#m_1	m_2	CGcoefficient
-3	-1	0.4900203465
-3	0	0.4163167736
-3	1	0.3309507421
-3	2	0.2452207898
-3	3	0.1678911977
-3	4	0.1045624961
-3	5	0.0576111294
-3	6	0.026589752
-3	7	0.0089420367
-2	-7	0.1161317788
-2	-6	0.2346704981
-2	-5	0.3528549781
-2	-4	0.4513736046
-2	-3	0.5165267983
-2	-2	0.5417378764
-2	-1	0.5272889291
-2	0	0.4790491238
-2	1	0.4066526753
-2	2	0.3214871676
-2	3	0.2347810316
-2	4	0.156011676
-2	5	0.0917892208
-2	6	0.0453023971
-2	7	0.0163258507
-1	-7	0.0749627409
-1	-6	0.1654209652
-1	-5	0.2697473229
-1	-4	0.3722866745
-1	-3	0.4578520712
-1	-2	0.5145813044
-1	-1	0.5355932027
-1	0	0.5196017287
-1	1	0.4706090255
-1	2	0.3968523755
-1	3	0.3092248797
-1	4	0.2194182054
-1	5	0.1380475936
-1	6	0.0730114238
-1	7	0.0282772028
0	-7	0.046892436
0	-6	0.1122216697
0	-5	0.197434824
0	-4	0.2928431687
0	-3	0.3859359783
0	-2	0.4638373196
0	-1	0.5155263581
0	0	0.533620477
0	1	0.5155263581
0	2	0.4638373196
0	3	0.3859359783
0	4	0.2928431687
0	5	0.197434824
0	6	0.1122216697
0	7	0.046892436
1	-7	0.0282772028
1	-6	0.0730114238
1	-5	0.1380475936
1	-4	0.2194182054
1	-3	0.3092248797
1	-2	0.3968523755
1	-1	0.4706090255
1	0	0.5196017287
1	1	0.5355932027
1	2	0.5145813044
1	3	0.4578520712
1	4	0.3722866745
1	5	0.2697473229
1	6	0.1654209652
1	7	0.0749627409
2	-7	0.0163258507
2	-6	0.0453023971
2	-5	0.0917892208
2	-4	0.156011676
2	-3	0.2347810316
2	-2	0.3214871676
2	-1	0.4066526753
2	0	0.4790491238
2	1	0.5272889291
2	2	0.5417378764
2	3	0.5165267983
2	4	0.4513736046
2	5	0.3528549781
2	6	0.2346704981
2	7	0.1161317788
3	-7	0.0089420367
3	-6	0.026589752
3	-5	0.0576111294
3	-4	0.1045624961
3	-3	0.1678911977
3	-2	0.2452207898
3	-1	0.3309507421
3	0	0.4163167736
3	1	0.4900203465
3	2	0.5394946457
3	3	0.5528175073
3	4	0.5212013442
3	5	0.441869938
3	6	0.3209182228
3	7	0.1750752438
4	-7	0.004587168
4	-6	0.0145862647
4	-5	0.0337474005
4	-4	0.0653515601
4	-3	0.1119274651
4	-2	0.1744263564
4	-1	0.2513751338
4	0	0.3381461645
4	1	0.4265079665
4	2	0.5046510316
4	3	0.5579127073
4	4	0.5704516371
4	5	0.5281355916
4	6	0.4228468862
4	7	0.2577037812
5	-7	0.0021624117
5	-6	0.0073424664
5	-5	0.0181252616
5	-4	0.0374393794
5	-3	0.0684156458
5	-2	0.1138505164
5	-1	0.1754554294
5	0	0.252918991
5	1	0.342842864
5	2	0.4376627356
5	3	0.524739186
5	4	0.5859138325
5	5	0.5979958012
5	6	0.5348637047
5	7	0.3713906764
6	-7	0.0009083946
6	-6	0.0032909722
6	-5	0.0086655325
6	-4	0.0190979034
6	-3	0.0372663292
6	-2	0.0663159189
6	-1	0.1095171356
6	0	0.169663217
6	1	0.2481314478
6	2	0.3435224343
6	3	0.4497764451
6	4	0.5536365324
6	5	0.6312427686
6	6	0.6432675209
6	7	0.5252257314
7	-7	0.000321166
7	-6	0.0012411033
7	-5	0.0034867842
7	-4	0.0082057756
7	-3	0.0171226966
7	-2	0.0326517013
7	-1	0.057951021
7	0	0.0968605992
7	1	0.153627903
7	2	0.2322635575
7	3	0.3352435686
7	4	0.4609945382
7	5	0.5988494716
7	6	0.7175949615
7	7	0.7302967433
8	-7	8.29247e-05
8	-6	0.0003419073
8	-5	0.001025722
8	-4	0.0025813436
8	-3	0.0057720599
8	-2	0.0118292026
8	-1	0.0226511985
8	0	0.0410587841
8	1	0.0711159002
8	2	0.1185265004
8	3	0.1911182392
8	4	0.2994247358
8	5	0.4573788389
8	6	0.6831300511
8	7	1.0
