#m_1	m_2	CGcoefficient
-6	-3	0.0
-6	-2	0.0
-6	-1	0.0
-6	0	0.0
-6	1	0.6021937916
-6	2	0.6021937916
-6	3	0.3476767477
-5	-3	0.0
-5	-2	0.0
-5	-1	0.0
-5	0	-0.6021937916
-5	1	0.0
-5	2	0.4916891719
-5	3	0.4916891719
-4	-3	0.0
-4	-2	0.0
-4	-1	0.44474959
-4	0	-0.4059989715
-4	1	-0.3314967721
-4	2	0.2567762955
-4	3	0.5547001962
-3	-3	0.0
-3	-2	-0.2567762955
-3	-1	0.513552591
-3	0	-0.1048284837
-3	1	-0.44474959
-3	2	0.0
-3	3	0.5547001962
-2	-3	0.1048284837
-2	-2	-0.4059989715
-2	-1	0.4236592729
-2	0	0.171184197
-2	1	-0.3922322703
-2	2	-0.2264554068
-2	3	0.5063696835
-1	-3	0.2096569673
-1	-2	-0.4841820261
-1	-1	0.2344036155
-1	0	0.358057437
-1	1	-0.2264554068
-1	2	-0.3922322703
-1	3	0.4236592729
0	-3	0.3202563076
0	-2	-0.4803844614
0	-1	0.0
0	0	0.4236592729
0	1	0.0
0	2	-0.4803844614
0	3	0.3202563076
1	-3	0.4236592729
1	-2	-0.3922322703
1	-1	-0.2264554068
1	0	0.358057437
1	1	0.2344036155
1	2	-0.4841820261
1	3	0.2096569673
2	-3	0.5063696835
2	-2	-0.2264554068
2	-1	-0.3922322703
2	0	0.171184197
2	1	0.4236592729
2	2	-0.4059989715
2	3	0.1048284837
3	-3	0.5547001962
3	-2	0.0
3	-1	-0.44474959
3	0	-0.1048284837
3	1	0.513552591
3	2	-0.2567762955
3	3	0.0
4	-3	0.5547001962
4	-2	0.2567762955
4	-1	-0.3314967721
4	0	-0.4059989715
4	1	0.44474959
4	2	0.0
4	3	0.0
5	-3	0.4916891719
5	-2	0.4916891719
5	-1	0.0
5	0	-0.6021937916
5	1	0.0
5	2	0.0
5	3	0.0
6	-3	0.3476767477
6	-2	0.6021937916
6	-1	0.6021937916
6	0	0.0
6	1	0.0
6	2	0.0
6	3	0.0
