#m_1	m_2	CGcoefficient
-8	-7	0.0
-8	-6	0.0
-8	-5	0.5436602822
-8	-4	0.6397233203
-8	-3	0.6001136687
-8	-2	0.5000947239
-8	-1	0.3831380097
-8	0	0.2733712948
-8	1	0.1822475299
-8	2	0.1131864693
-8	3	0.0649168923
-8	4	0.0338319127
-8	5	0.0155687355
-8	6	0.0059838911
-8	7	0.0016688275
-7	-7	0.0
-7	-6	-0.693033597
-7	-5	-0.2665513834
-7	-4	0.1357058094
-7	-3	0.3889824075
-7	-2	0.495315552
-7	-1	0.4931654744
-7	0	0.4261923853
-7	1	0.3311586419
-7	2	0.2341061912
-7	3	0.1504604061
-7	4	0.0869254401
-7	5	0.0440076599
-7	6	0.0185095357
-7	7	0.0056284285
-6	-7	0.4734320765
-6	-6	-0.3970333336
-6	-5	-0.4927746223
-6	-4	-0.2608465537
-6	-3	0.041732502
-6	-2	0.2868061579
-6	-1	0.4283988153
-6	0	0.468231939
-6	1	0.431327095
-6	2	0.3497700789
-6	3	0.2528954714
-6	4	0.1623358956
-6	5	0.0905648715
-6	6	0.0417451564
-6	7	0.0138631594
-5	-7	0.6017216678
-5	-6	-0.0454858826
-5	-5	-0.4036964482
-5	-4	-0.4287741913
-5	-3	-0.2453934961
-5	-2	0.0110042401
-5	-1	0.2414779771
-5	0	0.3927011955
-5	1	0.4505076075
-5	2	0.4277601867
-5	3	0.3515374482
-5	4	0.2522204535
-5	5	0.1556809003
-5	6	0.0788955739
-5	7	0.0286994665
-4	-7	0.6136381052
-4	-6	0.231933403
-4	-5	-0.1802047811
-4	-4	-0.3978955134
-4	-3	-0.3927758439
-4	-2	-0.2280219353
-4	-1	0.0053298076
-4	0	0.2256215277
-4	1	0.3786547159
-4	2	0.4422534559
-4	3	0.4220337383
-4	4	0.3423269226
-4	5	0.2354647
-4	6	0.1318954516
-4	7	0.052799339
-3	-7	0.5601723873
-3	-6	0.4058234267
-3	-5	0.0642101124
-3	-4	-0.2402522413
-3	-3	-0.391820416
-3	-2	-0.3679862389
-3	-1	-0.2092133365
-3	0	0.0139624126
-3	1	0.2289625853
-3	2	0.3807431246
-3	3	0.4418824178
-3	4	0.4138223931
-3	5	0.3210126082
-3	6	0.2003925298
-3	7	0.0888745309
-2	-7	0.4744601604
-2	-6	0.4836145764
-2	-5	0.2661570593
-2	-4	-0.0299925028
-2	-3	-0.2743254965
-2	-2	-0.3872830539
-2	-1	-0.3486312053
-2	0	-0.1881043252
-2	1	0.0337241507
-2	2	0.2476508519
-2	3	0.3959031651
-2	4	0.4463216666
-2	5	0.3984358415
-2	6	0.2806807115
-2	7	0.1392396301
-1	-7	0.3784882737
-1	-6	0.4866277804
-1	-5	0.3979116614
-1	-4	0.1732958466
-1	-3	-0.0900113282
-1	-2	-0.297330752
-1	-1	-0.3845614245
-1	0	-0.3318017708
-1	1	-0.163135677
-1	2	0.0647257555
-1	3	0.2810024688
-1	4	0.4219767713
-1	5	0.4498567218
-1	6	0.36472344
-1	7	0.2051802879
0	-7	0.2861102418
0	-6	0.4394548698
0	-5	0.4556135719
0	-4	0.3303088619
0	-3	0.109465053
0	-2	-0.1318283187
0	-1	-0.3154233442
0	0	-0.38365905
0	1	-0.3154233442
0	2	-0.1318283187
0	3	0.109465053
0	4	0.3303088619
0	5	0.4556135719
0	6	0.4394548698
0	7	0.2861102418
1	-7	0.2051802879
1	-6	0.36472344
1	-5	0.4498567218
1	-4	0.4219767713
1	-3	0.2810024688
1	-2	0.0647257555
1	-1	-0.163135677
1	0	-0.3318017708
1	1	-0.3845614245
1	2	-0.297330752
1	3	-0.0900113282
1	4	0.1732958466
1	5	0.3979116614
1	6	0.4866277804
1	7	0.3784882737
2	-7	0.1392396301
2	-6	0.2806807115
2	-5	0.3984358415
2	-4	0.4463216666
2	-3	0.3959031651
2	-2	0.2476508519
2	-1	0.0337241507
2	0	-0.1881043252
2	1	-0.3486312053
2	2	-0.3872830539
2	3	-0.2743254965
2	4	-0.0299925028
2	5	0.2661570593
2	6	0.4836145764
2	7	0.4744601604
3	-7	0.0888745309
3	-6	0.2003925298
3	-5	0.3210126082
3	-4	0.4138223931
3	-3	0.4418824178
3	-2	0.3807431246
3	-1	0.2289625853
3	0	0.0139624126
3	1	-0.2092133365
3	2	-0.3679862389
3	3	-0.391820416
3	4	-0.2402522413
3	5	0.0642101124
3	6	0.4058234267
3	7	0.5601723873
4	-7	0.052799339
