#m_1	m_2	CGcoefficient
-3	-3	0.0
-3	-2	-0.7071067812
-3	-1	-0.7071067812
-3	0	-0.5773502692
-3	1	-0.4082482905
-3	2	-0.2439750182
-3	3	-0.1091089451
-2	-3	0.7071067812
-2	-2	0.0
-2	-1	-0.4082482905
-2	0	-0.5773502692
-2	1	-0.5669467095
-2	2	-0.4364357805
-2	3	-0.2439750182
-1	-3	0.7071067812
-1	-2	0.4082482905
-1	-1	0.0
-1	0	-0.3450327797
-1	1	-0.5455447256
-1	2	-0.5669467095
-1	3	-0.4082482905
0	-3	0.5773502692
0	-2	0.5773502692
0	-1	0.3450327797
0	0	0.0
0	1	-0.3450327797
0	2	-0.5773502692
0	3	-0.5773502692
1	-3	0.4082482905
1	-2	0.5669467095
1	-1	0.5455447256
1	0	0.3450327797
1	1	0.0
1	2	-0.4082482905
1	3	-0.7071067812
2	-3	0.2439750182
2	-2	0.4364357805
2	-1	0.5669467095
2	0	0.5773502692
2	1	0.4082482905
2	2	0.0
2	3	-0.7071067812
3	-3	0.1091089451
3	-2	0.2439750182
3	-1	0.4082482905
3	0	0.5773502692
3	1	0.7071067812
3	2	0.7071067812
3	3	0.0
