#m_1	m_2	CGcoefficient
-8	-2	0.0
-8	-1	0.0
-8	0	0.0
-8	1	-0.8284168696
-8	2	-0.4428074428
-7	-2	0.0
-7	-1	0.0
-7	0	0.5072996562
-7	1	-0.5535093035
-7	2	-0.5644709479
-6	-2	0.0
-6	-1	-0.2268713032
-6	0	0.5940885258
-6	1	-0.3091734712
-6	2	-0.6183469424
-5	-2	0.0700140042
-5	-1	-0.3555285646
-5	0	0.5842829406
-5	1	-0.0954130047
-5	2	-0.6328982731
-4	-2	0.1349343652
-4	-1	-0.4498677054
-4	0	0.5185629788
-4	1	0.0877671991
-4	2	-0.6206078163
-3	-2	0.2049800154
-3	-1	-0.5124500386
-3	0	0.4163163794
-3	1	0.2403603737
-3	2	-0.5887602699
-2	-2	0.2775442529
-2	-1	-0.5439378157
-2	0	0.2898855178
-2	1	0.3623568973
-2	2	-0.5423261445
-1	-2	0.350070021
-1	-1	-0.5445811486
-1	0	0.1485221314
-1	1	0.4537426065
-1	2	-0.4850712501
0	-2	0.4200840252
0	-1	-0.5144957554
0	0	0.0
0	1	0.5144957554
0	2	-0.4200840252
1	-2	0.4850712501
1	-1	-0.4537426065
1	0	-0.1485221314
1	1	0.5445811486
1	2	-0.350070021
2	-2	0.5423261445
2	-1	-0.3623568973
2	0	-0.2898855178
2	1	0.5439378157
2	2	-0.2775442529
3	-2	0.5887602699
3	-1	-0.2403603737
3	0	-0.4163163794
3	1	0.5124500386
3	2	-0.2049800154
4	-2	0.6206078163
4	-1	-0.0877671991
4	0	-0.5185629788
4	1	0.4498677054
4	2	-0.1349343652
5	-2	0.6328982731
5	-1	0.0954130047
5	0	-0.5842829406
5	1	0.3555285646
5	2	-0.0700140042
6	-2	0.6183469424
6	-1	0.3091734712
6	0	-0.5940885258
6	1	0.2268713032
6	2	0.0
7	-2	0.5644709479
7	-1	0.5535093035
7	0	-0.5072996562
7	1	0.0
7	2	0.0
8	-2	0.4428074428
8	-1	0.8284168696
8	0	0.0
8	1	0.0
8	2	0.0
