#m_1	m_2	CGcoefficient
-6	-8	0.0
-6	-7	0.0
-6	-6	0.0
-6	-5	0.0
-6	-4	0.0
-6	-3	0.0
-6	-2	0.0
-6	-1	0.0
-6	0	0.0
-6	1	0.0
-6	2	0.0267293064
-6	3	0.0767740877
-6	4	0.1589374613
-6	5	0.2701417388
-6	6	0.3914725712
-6	7	0.4794540239
-6	8	0.4520335887
-5	-8	0.0
-5	-7	0.0
-5	-6	0.0
-5	-5	0.0
-5	-4	0.0
-5	-3	0.0
-5	-2	0.0
-5	-1	0.0
-5	0	0.0
-5	1	-0.0645574083
-5	2	-0.1582268081
-5	3	-0.2724694751
-5	4	-0.3676870322
-5	5	-0.3836266337
-5	6	-0.2526944581
-5	7	0.0652454285
-5	8	0.4882520792
-4	-8	0.0
-4	-7	0.0
-4	-6	0.0
-4	-5	0.0
-4	-4	0.0
-4	-3	0.0
-4	-2	0.0
-4	-1	0.0
-4	0	0.1167887459
-4	1	0.2433098872
-4	2	0.3457096466
-4	3	0.3607572356
-4	4	0.2392164485
-4	5	-0.0166260747
-4	6	-0.3047609833
-4	7	-0.3643349257
-4	8	0.2944270818
-3	-8	0.0
-3	-7	0.0
-3	-6	0.0
-3	-5	0.0
-3	-4	0.0
-3	-3	0.0
-3	-2	0.0
-3	-1	-0.1809283471
-3	0	-0.3166246075
-3	1	-0.3618679123
-3	2	-0.2673039121
-3	3	-0.0437460964
-3	4	0.2172086568
-3	5	0.3477195564
-3	6	0.1561435396
-3	7	-0.4031608856
-3	8	0.0
-2	-8	0.0
-2	-7	0.0
-2	-6	0.0
-2	-5	0.0
-2	-4	0.0
-2	-3	0.0
-2	-2	0.2522925262
-2	-1	0.3624843733
-2	0	0.3143083759
-2	1	0.1168582423
-2	2	-0.1400040781
-2	3	-0.3130215853
-2	4	-0.2643171825
-2	5	0.0481869425
-2	6	0.4416406227
-2	7	0.0
-2	8	0.0
-1	-8	0.0
-1	-7	0.0
-1	-6	0.0
-1	-5	0.0
-1	-4	0.0
-1	-3	-0.3240756176
-1	-2	-0.3666931052
-1	-1	-0.2072402894
-1	0	0.0540626842
-1	1	0.2678392422
-1	2	0.3030856735
-1	3	0.1137398508
-1	4	-0.2113137216
-1	5	-0.4309971159
-1	6	0.0
-1	7	0.0
-1	8	0.0
0	-8	0.0
0	-7	0.0
0	-6	0.0
0	-5	0.0
0	-4	0.3873444498
0	-3	0.318235939
0	-2	0.0558357001
0	-1	-0.2064552854
0	0	-0.3133770897
0	1	-0.2064552854
0	2	0.0558357001
0	3	0.318235939
0	4	0.3873444498
0	5	0.0
0	6	0.0
0	7	0.0
0	8	0.0
1	-8	0.0
1	-7	0.0
1	-6	0.0
1	-5	-0.4309971159
1	-4	-0.2113137216
1	-3	0.1137398508
1	-2	0.3030856735
1	-1	0.2678392422
1	0	0.0540626842
1	1	-0.2072402894
1	2	-0.3666931052
1	3	-0.3240756176
1	4	0.0
1	5	0.0
1	6	0.0
1	7	0.0
1	8	0.0
2	-8	0.0
2	-7	0.0
2	-6	0.4416406227
2	-5	0.0481869425
2	-4	-0.2643171825
2	-3	-0.3130215853
2	-2	-0.1400040781
2	-1	0.1168582423
2	0	0.3143083759
2	1	0.3624843733
2	2	0.2522925262
2	3	0.0
2	4	0.0
2	5	0.0
2	6	0.0
2	7	0.0
2	8	0.0
3	-8	0.0
3	-7	-0.4031608856
3	-6	0.1561435396
3	-5	0.3477195564
3	-4	0.2172086568
3	-3	-0.0437460964
3	-2	-0.2673039121
3	-1	-0.3618679123
3	0	-0.3166246075
3	1	-0.1809283471
3	2	0.0
3	3	0.0
3	4	0.0
3	5	0.0
3	6	0.0
3	7	0.0
3	8	0.0
4	-8	0.2944270818
4	-7	-0.3643349257
4	-6	-0.3047609833
4	-5	-0.0166260747
4	-4	0.2392164485
4	-3	0.3607572356
4	-2	0.3457096466
4	-1	0.2433098872
4	0	0.1167887459
4	1	0.0
4	2	0.0
4	3	0.0
4	4	0.0
4	5	0.0
4	6	0.0
4	7	0.0
4	8	0.0
5	-8	0.4882520792
5	-7	0.0652454285
5	-6	-0.2526944581
5	-5	-0.3836266337
5	-4	-0.3676870322
5	-3	-0.2724694751
5	-2	-0.1582268081
5	-1	-0.0645574083
5	0	0.0
5	1	0.0
5	2	0.0
5	3	0.0
5	4	0.0
5	5	0.0
5	6	0.0
5	7	0.0
5	8	0.0
6	-8	0.4520335887
6	-7	0.4794540239
6	-6	0.3914725712
6	-5	0.2701417388
6	-4	0.1589374613
6	-3	0.0767740877
6	-2	0.0267293064
6	-1	0.0
6	0	0.0
6	1	0.0
6	2	0.0
6	3	0.0
6	4	0.0
6	5	0.0
6	6	0.0
6	7	0.0
6	8	0.0
