#m_1	m_2	CGcoefficient
-8	-4	0.0
-8	-3	-0.8164965809
-8	-2	-0.6513389473
-8	-1	-0.4264014327
-8	0	-0.246182982
-8	1	-0.1262892051
-8	2	-0.0564782495
-8	3	-0.0209240216
-8	4	-0.00559218
-7	-4	0.5773502692
-7	-3	-0.3481553119
-7	-2	-0.6030226892
-7	-1	-0.5504818826
-7	0	-0.3953477463
-7	1	-0.2396169191
-7	2	-0.1230279599
-7	3	-0.0514054891
-7	4	-0.0153148156
-6	-4	0.6741998625
-6	-3	0.0
-6	-2	-0.4264014327
-6	-1	-0.5533715711
-6	0	-0.489115988
-6	1	-0.3465347198
-6	2	-0.2025959678
-6	3	-0.0949024415
-6	4	-0.0313860324
-5	-4	0.6741998625
-5	-3	0.246182982
-5	-2	-0.2113222593
-5	-1	-0.472530937
-5	0	-0.5231005396
-5	1	-0.4332586338
-5	2	-0.2876577383
-5	3	-0.1506778629
-5	4	-0.0552183531
-4	-4	0.6276459145
-4	-3	0.4072704488
-4	-2	0.0
-4	-1	-0.3373897103
-4	0	-0.499006111
-4	1	-0.4889241402
-4	2	-0.36959191
-4	3	-0.2165841999
-4	4	-0.0879769179
-3	-4	0.5576780296
-3	-3	0.4988023935
-3	-2	0.184795955
-3	-1	-0.1728607875
-3	0	-0.423420726
-3	1	-0.5060845655
-3	2	-0.4394044533
-3	3	-0.2891216548
-3	4	-0.1304908571
-2	-4	0.4775669329
-2	-3	0.534981972
-2	-2	0.3310032077
-2	-1	0.0
-2	0	-0.3064494228
-2	1	-0.4807974113
-2	2	-0.4882520792
-2	3	-0.3634486803
-2	4	-0.1831385587
-1	-4	0.3956245036
-1	-3	0.5286754808
-1	-2	0.4333849298
-1	-1	0.1638041066
-1	0	-0.1606231416
-1	1	-0.4126483221
-1	2	-0.5079349722
-1	3	-0.4333849298
-1	4	-0.2457061599
0	-4	0.3172052885
0	-3	0.4914123199
0	-2	0.4914123199
0	-1	0.3047609833
0	0	0.0
0	1	-0.3047609833
0	2	-0.4914123199
0	3	-0.4914123199
0	4	-0.3172052885
1	-4	0.2457061599
1	-3	0.4333849298
1	-2	0.5079349722
1	-1	0.4126483221
1	0	0.1606231416
1	1	-0.1638041066
1	2	-0.4333849298
1	3	-0.5286754808
1	4	-0.3956245036
2	-4	0.1831385587
2	-3	0.3634486803
2	-2	0.4882520792
2	-1	0.4807974113
2	0	0.3064494228
2	1	0.0
2	2	-0.3310032077
2	3	-0.534981972
2	4	-0.4775669329
3	-4	0.1304908571
3	-3	0.2891216548
3	-2	0.4394044533
3	-1	0.5060845655
3	0	0.423420726
3	1	0.1728607875
3	2	-0.184795955
3	3	-0.4988023935
3	4	-0.5576780296
4	-4	0.0879769179
4	-3	0.2165841999
4	-2	0.36959191
4	-1	0.4889241402
4	0	0.499006111
4	1	0.3373897103
4	2	0.0
4	3	-0.4072704488
4	4	-0.6276459145
5	-4	0.0552183531
5	-3	0.1506778629
5	-2	0.2876577383
5	-1	0.4332586338
5	0	0.5231005396
5	1	0.472530937
5	2	0.2113222593
5	3	-0.246182982
5	4	-0.6741998625
6	-4	0.0313860324
6	-3	0.0949024415
6	-2	0.2025959678
6	-1	0.3465347198
6	0	0.489115988
6	1	0.5533715711
6	2	0.4264014327
6	3	0.0
6	4	-0.6741998625
7	-4	0.0153148156
7	-3	0.0514054891
7	-2	0.1230279599
7	-1	0.2396169191
7	0	0.3953477463
7	1	0.5504818826
7	2	0.6030226892
7	3	0.3481553119
7	4	-0.5773502692
8	-4	0.00559218
8	-3	0.0209240216
8	-2	0.0564782495
8	-1	0.1262892051
8	0	0.246182982
8	1	0.4264014327
8	2	0.6513389473
8	3	0.8164965809
8	4	0.0
