#m_1	m_2	CGcoefficient
-3	-6	0.0
-3	-5	0.0
-3	-4	0.0
-3	-3	0.0
-3	-2	0.0
-3	-1	-0.0547448901
-3	0	-0.1254363015
-3	1	-0.2172620473
-3	2	-0.3238751378
-3	3	-0.4345240946
-3	4	-0.5321811564
-3	5	-0.5883484054
-3	6	-0.5447047794
-2	-6	0.0
-2	-5	0.0
-2	-4	0.0
-2	-3	0.0
-2	-2	0.1413506985
-2	-1	0.268659305
-2	0	0.383214231
-2	1	0.4599331055
-2	2	0.4730499168
-2	3	0.396664414
-2	4	0.2048366226
-2	5	-0.1283881478
-2	6	-0.628970902
-1	-6	0.0
-1	-5	0.0
-1	-4	0.0
-1	-3	-0.2681940938
-1	-2	-0.4108907018
-1	-1	-0.467473495
-1	0	-0.4284465352
-1	1	-0.295656198
-1	2	-0.083624201
-1	3	0.1773937188
-1	4	0.4327963578
-1	5	0.5741692518
-1	6	0.0
0	-6	0.0
0	-5	0.0
0	-4	0.4240520956
0	-3	0.4927040113
0	-2	0.4096732452
0	-1	0.2290143062
0	0	0.0
0	1	-0.2290143062
0	2	-0.4096732452
0	3	-0.4927040113
0	4	-0.4240520956
0	5	0.0
0	6	0.0
1	-6	0.0
1	-5	-0.5741692518
1	-4	-0.4327963578
1	-3	-0.1773937188
1	-2	0.083624201
1	-1	0.295656198
1	0	0.4284465352
1	1	0.467473495
1	2	0.4108907018
1	3	0.2681940938
1	4	0.0
1	5	0.0
1	6	0.0
2	-6	0.628970902
2	-5	0.1283881478
2	-4	-0.2048366226
2	-3	-0.396664414
2	-2	-0.4730499168
2	-1	-0.4599331055
2	0	-0.383214231
2	1	-0.268659305
2	2	-0.1413506985
2	3	0.0
2	4	0.0
2	5	0.0
2	6	0.0
3	-6	0.5447047794
3	-5	0.5883484054
3	-4	0.5321811564
3	-3	0.4345240946
3	-2	0.3238751378
3	-1	0.2172620473
3	0	0.1254363015
3	1	0.0547448901
3	2	0.0
3	3	0.0
3	4	0.0
3	5	0.0
3	6	0.0
