#m_1	m_2	CGcoefficient
-6	-8	0.0
-6	-7	0.0
-6	-6	0.0
-6	-5	0.0
-6	-4	0.0
-6	-3	0.0
-6	-2	0.0956729746
-6	-1	0.2001143838
-6	0	0.3100158703
-6	1	0.4059060549
-6	2	0.4709479144
-6	3	0.4939343396
-6	4	0.4709479144
-6	5	0.4059060549
-6	6	0.3100158703
-6	7	0.2001143838
-6	8	0.0956729746
-5	-8	0.0
-5	-7	0.0
-5	-6	0.0
-5	-5	0.0
-5	-4	0.0
-5	-3	-0.224373014
-5	-2	-0.3728485192
-5	-1	-0.4429720717
-5	0	-0.4142761325
-5	1	-0.2924864423
-5	2	-0.105307155
-5	3	0.105307155
-5	4	0.2924864423
-5	5	0.4142761325
-5	6	0.4429720717
-5	7	0.3728485192
-5	8	0.224373014
-4	-8	0.0
-4	-7	0.0
-4	-6	0.0
-4	-5	0.0
-4	-4	0.3705398375
-4	-3	0.4544466296
-4	-2	0.3547648849
-4	-1	0.1373998491
-4	0	-0.1077853095
-4	1	-0.2951822269
-4	2	-0.3647946858
-4	3	-0.2951822269
-4	4	-0.1077853095
-4	5	0.1373998491
-4	6	0.3547648849
-4	7	0.4544466296
-4	8	0.3705398375
-3	-8	0.0
-3	-7	0.0
-3	-6	0.0
-3	-5	-0.4878383646
-3	-4	-0.3720805503
-3	-3	-0.071754731
-3	-2	0.2098817363
-3	-1	0.3478755906
-3	0	0.3048628931
-3	1	0.1194070901
-3	2	-0.1194070901
-3	3	-0.3048628931
-3	4	-0.3478755906
-3	5	-0.2098817363
-3	6	0.071754731
-3	7	0.3720805503
-3	8	0.4878383646
-2	-8	0.0
-2	-7	0.0
-2	-6	0.5269256573
-2	-5	0.1219595912
-2	-4	-0.2470265583
-2	-3	-0.361685182
-2	-2	-0.2328428807
-2	-1	0.0179642183
-2	0	0.2439191823
-2	1	0.3330104638
-2	2	0.2439191823
-2	3	0.0179642183
-2	4	-0.2328428807
-2	5	-0.361685182
-2	6	-0.2470265583
-2	7	0.1219595912
-2	8	0.5269256573
-1	-8	0.0
-1	-7	-0.4563310052
-1	-6	0.2082856543
-1	-5	0.3872737153
-1	-4	0.1898451736
-1	-3	-0.1132924605
-1	-2	-0.3089375509
-1	-1	-0.3041764675
-1	0	-0.1241056724
-1	1	0.1241056724
-1	2	0.3041764675
-1	3	0.3089375509
-1	4	0.1132924605
-1	5	-0.1898451736
-1	6	-0.3872737153
-1	7	-0.2082856543
-1	8	0.4563310052
0	-8	0.2816536112
0	-7	-0.4576871181
0	-6	-0.2112402084
0	-5	0.176033507
0	-4	0.3466505983
0	-3	0.2518633254
0	-2	0.0054164156
0	-1	-0.230197663
0	0	-0.3249849359
0	1	-0.230197663
0	2	0.0054164156
0	3	0.2518633254
0	4	0.3466505983
0	5	0.176033507
0	6	-0.2112402084
0	7	-0.4576871181
0	8	0.2816536112
1	-8	0.4563310052
1	-7	-0.2082856543
1	-6	-0.3872737153
1	-5	-0.1898451736
1	-4	0.1132924605
1	-3	0.3089375509
1	-2	0.3041764675
1	-1	0.1241056724
1	0	-0.1241056724
1	1	-0.3041764675
1	2	-0.3089375509
1	3	-0.1132924605
1	4	0.1898451736
1	5	0.3872737153
1	6	0.2082856543
1	7	-0.4563310052
1	8	0.0
2	-8	0.5269256573
2	-7	0.1219595912
2	-6	-0.2470265583
2	-5	-0.361685182
2	-4	-0.2328428807
2	-3	0.0179642183
2	-2	0.2439191823
2	-1	0.3330104638
2	0	0.2439191823
2	1	0.0179642183
2	2	-0.2328428807
2	3	-0.361685182
2	4	-0.2470265583
2	5	0.1219595912
2	6	0.5269256573
2	7	0.0
2	8	0.0
3	-8	0.4878383646
3	-7	0.3720805503
3	-6	0.071754731
3	-5	-0.2098817363
3	-4	-0.3478755906
3	-3	-0.3048628931
3	-2	-0.1194070901
3	-1	0.1194070901
3	0	0.3048628931
3	1	0.3478755906
3	2	0.2098817363
3	3	-0.071754731
3	4	-0.3720805503
3	5	-0.4878383646
3	6	0.0
3	7	0.0
3	8	0.0
4	-8	0.3705398375
4	-7	0.4544466296
4	-6	0.3547648849
4	-5	0.1373998491
4	-4	-0.1077853095
4	-3	-0.2951822269
4	-2	-0.3647946858
4	-1	-0.2951822269
4	0	-0.1077853095
4	1	0.1373998491
4	2	0.3547648849
4	3	0.4544466296
4	4	0.3705398375
4	5	0.0
4	6	0.0
4	7	0.0
4	8	0.0
5	-8	0.224373014
5	-7	0.3728485192
5	-6	0.4429720717
5	-5	0.4142761325
5	-4	0.2924864423
5	-3	0.105307155
5	-2	-0.105307155
5	-1	-0.2924864423
5	0	-0.4142761325
5	1	-0.4429720717
5	2	-0.3728485192
5	3	-0.224373014
5	4	0.0
5	5	0.0
5	6	0.0
5	7	0.0
5	8	0.0
6	-8	0.0956729746
6	-7	0.2001143838
6	-6	0.3100158703
6	-5	0.4059060549
6	-4	0.4709479144
6	-3	0.4939343396
6	-2	0.4709479144
6	-1	0.4059060549
6	0	0.3100158703
6	1	0.2001143838
6	2	0.0956729746
6	3	0.0
6	4	0.0
6	5	0.0
6	6	0.0
6	7	0.0
6	8	0.0
