#m_1	m_2	CGcoefficient
-8	-7	0.0
-8	-6	0.0
-8	-5	0.0
-8	-4	0.0
-8	-3	0.0
-8	-2	0.0
-8	-1	0.0
-8	0	0.0
-8	1	0.0
-8	2	0.0
-8	3	0.0
-8	4	0.0
-8	5	0.1900518641
-8	6	0.3956245036
-8	7	0.4681092255
-7	-7	0.0
-7	-6	0.0
-7	-5	0.0
-7	-4	0.0
-7	-3	0.0
-7	-2	0.0
-7	-1	0.0
-7	0	0.0
-7	1	0.0
-7	2	0.0
-7	3	0.0
-7	4	-0.2850777961
-7	5	-0.3879417431
-7	6	-0.125107453
-7	7	0.405394481
-6	-7	0.0
-6	-6	0.0
-6	-5	0.0
-6	-4	0.0
-6	-3	0.0
-6	-2	0.0
-6	-1	0.0
-6	0	0.0
-6	1	0.0
-6	2	0.0
-6	3	0.3452463562
-6	4	0.2974782211
-6	5	-0.1075095695
-6	6	-0.3560620532
-6	7	0.2563939822
-5	-7	0.0
-5	-6	0.0
-5	-5	0.0
-5	-4	0.0
-5	-3	0.0
-5	-2	0.0
-5	-1	0.0
-5	0	0.0
-5	1	0.0
-5	2	-0.3766946573
-5	3	-0.1739878094
-5	4	0.2446890292
-5	5	0.2226818432
-5	6	-0.3383523077
-5	7	0.125107453
-4	-7	0.0
-4	-6	0.0
-4	-5	0.0
-4	-4	0.0
-4	-3	0.0
-4	-2	0.0
-4	-1	0.0
-4	0	0.0
-4	1	0.3838704384
-4	2	0.0426522709
-4	3	-0.3013798719
-4	4	-0.0677376857
-4	5	0.3462241085
-4	6	-0.2132923722
-4	7	0.0424968887
-3	-7	0.0
-3	-6	0.0
-3	-5	0.0
-3	-4	0.0
-3	-3	0.0
-3	-2	0.0
-3	-1	0.0
-3	0	-0.3708540763
-3	1	0.0809269941
-3	2	0.2925336404
-3	3	-0.0767740877
-3	4	-0.2984772553
-3	5	0.2817516288
-3	6	-0.0879769179
-3	7	0.0
-2	-7	0.0
-2	-6	0.0
-2	-5	0.0
-2	-4	0.0
-2	-3	0.0
-2	-2	0.0
-2	-1	0.3416056953
-2	0	-0.1863611853
-2	1	-0.233105844
-2	2	0.1915600295
-2	3	0.2109690774
-2	4	-0.3242694825
-2	5	0.1401696655
-2	6	0.0
-2	7	0.0
-1	-7	0.0
-1	-6	0.0
-1	-5	0.0
-1	-4	0.0
-1	-3	0.0
-1	-2	-0.3000357207
-1	-1	0.2666984184
-1	0	0.1380582981
-1	1	-0.2647640909
-1	2	-0.0989880261
-1	3	0.336827758
-1	4	-0.1954572601
-1	5	0.0
-1	6	0.0
-1	7	0.0
0	-7	0.0
0	-6	0.0
0	-5	0.0
0	-4	0.0
0	-3	0.2500297672
0	-2	-0.3175804575
0	-1	-0.0223633422
0	0	0.2898620444
0	1	-0.0223633422
0	2	-0.3175804575
0	3	0.2500297672
0	4	0.0
0	5	0.0
0	6	0.0
0	7	0.0
1	-7	0.0
1	-6	0.0
1	-5	0.0
1	-4	-0.1954572601
1	-3	0.336827758
1	-2	-0.0989880261
1	-1	-0.2647640909
1	0	0.1380582981
1	1	0.2666984184
1	2	-0.3000357207
1	3	0.0
1	4	0.0
1	5	0.0
1	6	0.0
1	7	0.0
2	-7	0.0
2	-6	0.0
2	-5	0.1401696655
2	-4	-0.3242694825
2	-3	0.2109690774
2	-2	0.1915600295
2	-1	-0.233105844
2	0	-0.1863611853
2	1	0.3416056953
2	2	0.0
2	3	0.0
2	4	0.0
2	5	0.0
2	6	0.0
2	7	0.0
3	-7	0.0
3	-6	-0.0879769179
3	-5	0.2817516288
3	-4	-0.2984772553
3	-3	-0.0767740877
3	-2	0.2925336404
3	-1	0.0809269941
3	0	-0.3708540763
3	1	0.0
3	2	0.0
3	3	0.0
3	4	0.0
3	5	0.0
3	6	0.0
3	7	0.0
4	-7	0.0424968887
4	-6	-0.2132923722
4	-5	0.3462241085
4	-4	-0.0677376857
4	-3	-0.3013798719
4	-2	0.0426522709
4	-1	0.3838704384
4	0	0.0
4	1	0.0
4	2	0.0
4	3	0.0
4	4	0.0
4	5	0.0
4	6	0.0
4	7	0.0
5	-7	0.125107453
5	-6	-0.3383523077
5	-5	0.2226818432
5	-4	0.2446890292
5	-3	-0.1739878094
5	-2	-0.3766946573
5	-1	0.0
5	0	0.0
5	1	0.0
5	2	0.0
5	3	0.0
5	4	0.0
5	5	0.0
5	6	0.0
5	7	0.0
6	-7	0.2563939822
6	-6	-0.3560620532
6	-5	-0.1075095695
6	-4	0.2974782211
6	-3	0.3452463562
6	-2	0.0
6	-1	0.0
6	0	0.0
6	1	0.0
6	2	0.0
6	3	0.0
6	4	0.0
6	5	0.0
6	6	0.0
6	7	0.0
7	-7	0.405394481
7	-6	-0.125107453
7	-5	-0.3879417431
7	-4	-0.2850777961
7	-3	0.0
7	-2	0.0
7	-1	0.0
7	0	0.0
7	1	0.0
7	2	0.0
7	3	0.0
7	4	0.0
7	5	0.0
7	6	0.0
7	7	0.0
8	-7	0.4681092255
8	-6	0.3956245036
8	-5	0.1900518641
8	-4	0.0
8	-3	0.0
8	-2	0.0
8	-1	0.0
8	0	0.0
8	1	0.0
8	2	0.0
8	3	0.0
8	4	0.0
8	5	0.0
8	6	0.0
8	7	0.0
