#m_1	m_2	CGcoefficient
-5	-2	0.0
-5	-1	0.0
-5	0	0.0
-5	1	-0.7385489459
-5	2	-0.5222329679
-4	-2	0.0
-4	-1	0.0
-4	0	0.5720775535
-4	1	-0.3302891295
-4	2	-0.6179143807
-3	-2	0.0
-3	-1	-0.3302891295
-3	0	0.5720775535
-3	1	0.0
-3	2	-0.6179143807
-2	-2	0.1348399725
-2	-1	-0.4767312946
-2	0	0.4369314488
-2	1	0.2522624896
-2	2	-0.5640760748
-1	-2	0.2522624896
-1	-1	-0.53935989
-1	0	0.2335496832
-1	1	0.4264014327
-1	2	-0.4767312946
0	-2	0.3692744729
0	-1	-0.5222329679
0	0	0.0
0	1	0.5222329679
0	2	-0.3692744729
1	-2	0.4767312946
1	-1	-0.4264014327
1	0	-0.2335496832
1	1	0.53935989
1	2	-0.2522624896
2	-2	0.5640760748
2	-1	-0.2522624896
2	0	-0.4369314488
2	1	0.4767312946
2	2	-0.1348399725
3	-2	0.6179143807
3	-1	0.0
3	0	-0.5720775535
3	1	0.3302891295
3	2	0.0
4	-2	0.6179143807
4	-1	0.3302891295
4	0	-0.5720775535
4	1	0.0
4	2	0.0
5	-2	0.5222329679
5	-1	0.7385489459
5	0	0.0
5	1	0.0
5	2	0.0
