#m_1	m_2	CGcoefficient
-1	7	0.3725927055
-1	8	-0.3401290493
0	-8	0.1818066242
0	-7	-0.4545165606
0	-6	0.0545419873
0	-5	0.345432586
0	-4	0.2083783616
0	-3	-0.1048884371
0	-2	-0.3006801862
0	-1	-0.2447396865
0	0	0.0
0	1	0.2447396865
0	2	0.3006801862
0	3	0.1048884371
0	4	-0.2083783616
0	5	-0.345432586
0	6	-0.0545419873
0	7	0.4545165606
0	8	-0.1818066242
1	-8	0.3401290493
1	-7	-0.3725927055
1	-6	-0.2519186483
1	-5	0.1320687553
1	-4	0.324261943
1	-3	0.2125554968
1	-2	-0.0625433801
1	-1	-0.2775087199
1	0	-0.2775087199
1	1	-0.0625433801
1	2	0.2125554968
1	3	0.324261943
1	4	0.1320687553
1	5	-0.2519186483
1	6	-0.3725927055
1	7	0.3401290493
1	8	0.0
2	-8	0.4563310052
2	-7	-0.1408268056
2	-6	-0.3636831674
2	-5	-0.1789877462
2	-4	0.1344318998
2	-3	0.3111493873
2	-2	0.243738702
2	-1	0.0
2	0	-0.243738702
2	1	-0.3111493873
2	2	-0.1344318998
2	3	0.1789877462
2	4	0.3636831674
2	5	0.1408268056
2	6	-0.4563310052
2	7	0.0
2	8	0.0
3	-8	0.497897946
3	-7	0.1380920442
3	-6	-0.2343499701
3	-5	-0.3427354402
3	-4	-0.1817851074
3	-3	0.0933448162
3	-2	0.2924864423
3	-1	0.2924864423
3	0	0.0933448162
3	1	-0.1817851074
3	2	-0.3427354402
3	3	-0.2343499701
3	4	0.1380920442
3	5	0.497897946
3	6	0.0
3	7	0.0
3	8	0.0
4	-8	0.457999497
4	-7	0.3547648849
4	-6	0.0478364873
4	-5	-0.2346752304
4	-4	-0.341543552
4	-3	-0.2388141801
4	-2	0.0
4	-1	0.2388141801
4	0	0.341543552
4	1	0.2346752304
4	2	-0.0478364873
4	3	-0.3547648849
4	4	-0.457999497
4	5	0.0
4	6	0.0
4	7	0.0
4	8	0.0
5	-8	0.3547648849
5	-7	0.4366853863
5	-6	0.320183014
5	-5	0.0786033695
5	-4	-0.1747077425
5	-3	-0.3330104638
5	-2	-0.3330104638
5	-1	-0.1747077425
5	0	0.0786033695
5	1	0.320183014
5	2	0.4366853863
5	3	0.3547648849
5	4	0.0
5	5	0.0
5	6	0.0
5	7	0.0
5	8	0.0
6	-8	0.2226667306
6	-7	0.3725927055
6	-6	0.432913603
6	-5	0.3778779724
6	-4	0.2192143241
6	-3	0.0
6	-2	-0.2192143241
6	-1	-0.3778779724
6	0	-0.432913603
6	1	-0.3725927055
6	2	-0.2226667306
6	3	0.0
6	4	0.0
6	5	0.0
6	6	0.0
6	7	0.0
6	8	0.0
7	-8	0.0995795892
7	-7	0.2112402084
7	-6	0.3272519236
7	-5	0.4224804167
7	-4	0.4759670392
7	-3	0.4759670392
7	-2	0.4224804167
7	-1	0.3272519236
7	0	0.2112402084
7	1	0.0995795892
7	2	0.0
7	3	0.0
7	4	0.0
7	5	0.0
7	6	0.0
7	7	0.0
7	8	0.0
