#m_1	m_2	CGcoefficient
-6	-3	0.0
-6	-2	0.0
-6	-1	0.0
-6	0	-0.6267831705
-6	1	-0.6267831705
-6	2	-0.4225771274
-6	3	-0.1889822365
-5	-3	0.0
-5	-2	0.0
-5	-1	0.6267831705
-5	0	0.0
-5	1	-0.4629100499
-5	2	-0.5345224838
-5	3	-0.3273268354
-4	-3	0.0
-4	-2	-0.4225771274
-4	-1	0.4629100499
-4	0	0.3418817294
-4	1	-0.1801874925
-4	2	-0.5128225941
-4	3	-0.4413674148
-3	-3	0.1889822365
-3	-2	-0.5345224838
-3	-1	0.1801874925
-3	0	0.4558423058
-3	1	0.0986927542
-3	2	-0.394771017
-3	3	-0.5222329679
-2	-3	0.3273268354
-2	-2	-0.5128225941
-2	-1	-0.0986927542
-2	0	0.3988620176
-2	1	0.312093892
-2	2	-0.2132007164
-2	3	-0.5640760748
-1	-3	0.4413674148
-1	-2	-0.394771017
-1	-1	-0.312093892
-1	0	0.2279211529
-1	1	0.4264014327
-1	2	0.0
-1	3	-0.5640760748
0	-3	0.5222329679
0	-2	-0.2132007164
0	-1	-0.4264014327
0	0	0.0
0	1	0.4264014327
0	2	0.2132007164
0	3	-0.5222329679
1	-3	0.5640760748
1	-2	0.0
1	-1	-0.4264014327
1	0	-0.2279211529
1	1	0.312093892
1	2	0.394771017
1	3	-0.4413674148
2	-3	0.5640760748
2	-2	0.2132007164
2	-1	-0.312093892
2	0	-0.3988620176
2	1	0.0986927542
2	2	0.5128225941
2	3	-0.3273268354
3	-3	0.5222329679
3	-2	0.394771017
3	-1	-0.0986927542
3	0	-0.4558423058
3	1	-0.1801874925
3	2	0.5345224838
3	3	-0.1889822365
4	-3	0.4413674148
4	-2	0.5128225941
4	-1	0.1801874925
4	0	-0.3418817294
4	1	-0.4629100499
4	2	0.4225771274
4	3	0.0
5	-3	0.3273268354
5	-2	0.5345224838
5	-1	0.4629100499
5	0	0.0
5	1	-0.6267831705
5	2	0.0
5	3	0.0
6	-3	0.1889822365
6	-2	0.4225771274
6	-1	0.6267831705
6	0	0.6267831705
6	1	0.0
6	2	0.0
6	3	0.0
