#m_1	m_2	CGcoefficient
-8	-5	0.0
-8	-4	0.0
-8	-3	0.0
-8	-2	0.0
-8	-1	0.0
-8	0	0.0
-8	1	0.0
-8	2	0.0
-8	3	0.4126483221
-8	4	0.5536258195
-8	5	0.4126483221
-7	-5	0.0
-7	-4	0.0
-7	-3	0.0
-7	-2	0.0
-7	-1	0.0
-7	0	0.0
-7	1	0.0
-7	2	-0.5053889162
-7	3	-0.2609817141
-7	4	0.2609817141
-7	5	0.5053889162
-6	-5	0.0
-6	-4	0.0
-6	-3	0.0
-6	-2	0.0
-6	-1	0.0
-6	0	0.0
-6	1	0.4882520792
-6	2	-0.0583572854
-6	3	-0.404311133
-6	4	-0.0583572854
-6	5	0.4882520792
-5	-5	0.0
-5	-4	0.0
-5	-3	0.0
-5	-2	0.0
-5	-1	0.0
-5	0	-0.4126483221
-5	1	0.2858911438
-5	2	0.2674266775
-5	3	-0.2674266775
-5	4	-0.2858911438
-5	5	0.4126483221
-4	-5	0.0
-4	-4	0.0
-4	-3	0.0
-4	-2	0.0
-4	-1	0.3134289004
-4	0	-0.3981081721
-4	1	-0.0280339331
-4	2	0.3633613024
-4	3	-0.0280339331
-4	4	-0.3981081721
-4	5	0.3134289004
-3	-5	0.0
-3	-4	0.0
-3	-3	0.0
-3	-2	-0.2141127008
-3	-1	0.4094618009
-3	0	-0.198229842
-3	1	-0.2659532411
-3	2	0.2659532411
-3	3	0.198229842
-3	4	-0.4094618009
-3	5	0.2141127008
-2	-5	0.0
-2	-4	0.0
-2	-3	0.1291148166
-2	-2	-0.3500416741
-2	-1	0.3474809837
-2	0	0.0597685462
-2	1	-0.3464514082
-2	2	0.0597685462
-2	3	0.3474809837
-2	4	-0.3500416741
-2	5	0.1291148166
-1	-5	0.0
-1	-4	-0.065473162
-1	-3	0.2537642308
-1	-2	-0.3972697966
-1	-1	0.1643363323
-1	0	0.2646066338
-1	1	-0.2646066338
-1	2	-0.1643363323
-1	3	0.3972697966
-1	4	-0.2537642308
-1	5	0.065473162
0	-5	0.0244004068
0	-4	-0.1512825222
0	-3	0.3562459394
0	-2	-0.3318455326
0	-1	-0.0683211391
0	0	0.3416056953
0	1	-0.0683211391
0	2	-0.3318455326
0	3	0.3562459394
0	4	-0.1512825222
0	5	0.0244004068
1	-5	0.065473162
1	-4	-0.2537642308
1	-3	0.3972697966
1	-2	-0.1643363323
1	-1	-0.2646066338
1	0	0.2646066338
1	1	0.1643363323
1	2	-0.3972697966
1	3	0.2537642308
1	4	-0.065473162
1	5	0.0
2	-5	0.1291148166
2	-4	-0.3500416741
2	-3	0.3474809837
2	-2	0.0597685462
2	-1	-0.3464514082
2	0	0.0597685462
2	1	0.3474809837
2	2	-0.3500416741
2	3	0.1291148166
2	4	0.0
2	5	0.0
3	-5	0.2141127008
3	-4	-0.4094618009
3	-3	0.198229842
3	-2	0.2659532411
3	-1	-0.2659532411
3	0	-0.198229842
3	1	0.4094618009
3	2	-0.2141127008
3	3	0.0
3	4	0.0
3	5	0.0
4	-5	0.3134289004
4	-4	-0.3981081721
4	-3	-0.0280339331
4	-2	0.3633613024
4	-1	-0.0280339331
4	0	-0.3981081721
4	1	0.3134289004
4	2	0.0
4	3	0.0
4	4	0.0
4	5	0.0
5	-5	0.4126483221
5	-4	-0.2858911438
5	-3	-0.2674266775
5	-2	0.2674266775
5	-1	0.2858911438
5	0	-0.4126483221
5	1	0.0
5	2	0.0
5	3	0.0
5	4	0.0
5	5	0.0
6	-5	0.4882520792
6	-4	-0.0583572854
6	-3	-0.404311133
6	-2	-0.0583572854
6	-1	0.4882520792
6	0	0.0
6	1	0.0
6	2	0.0
6	3	0.0
6	4	0.0
6	5	0.0
7	-5	0.5053889162
7	-4	0.2609817141
7	-3	-0.2609817141
7	-2	-0.5053889162
7	-1	0.0
7	0	0.0
7	1	0.0
7	2	0.0
7	3	0.0
7	4	0.0
7	5	0.0
8	-5	0.4126483221
8	-4	0.5536258195
8	-3	0.4126483221
8	-2	0.0
8	-1	0.0
8	0	0.0
8	1	0.0
8	2	0.0
8	3	0.0
8	4	0.0
8	5	0.0
