#m_1	m_2	CGcoefficient
-4	-5	0.0
-4	-4	0.0
-4	-3	0.0
-4	-2	0.0
-4	-1	0.0
-4	0	-0.167248402
-4	1	-0.3238751378
-4	2	-0.4580286124
-4	3	-0.5288858853
-4	4	-0.501745206
-4	5	-0.3547874376
-3	-5	0.0
-3	-4	0.0
-3	-3	0.0
-3	-2	0.0
-3	-1	0.3238751378
-3	0	0.4599331055
-3	1	0.4284465352
-3	2	0.2290143062
-3	3	-0.083624201
-3	4	-0.396664414
-3	5	-0.5321811564
-2	-5	0.0
-2	-4	0.0
-2	-3	0.0
-2	-2	-0.4580286124
-2	-1	-0.4284465352
-2	0	-0.167248402
-2	1	0.1619375689
-2	2	0.383214231
-2	3	0.3498251311
-2	4	0.0
-2	5	-0.5321811564
-1	-5	0.0
-1	-4	0.0
-1	-3	0.5288858853
-1	-2	0.2290143062
-1	-1	-0.1619375689
-1	0	-0.3763089045
-1	1	-0.3072549339
-1	2	0.0
-1	3	0.3498251311
-1	4	0.396664414
-1	5	-0.3547874376
0	-5	0.0
0	-4	-0.501745206
0	-3	0.083624201
0	-2	0.383214231
0	-1	0.3072549339
0	0	0.0
0	1	-0.3072549339
0	2	-0.383214231
0	3	-0.083624201
0	4	0.501745206
0	5	0.0
1	-5	0.3547874376
1	-4	-0.396664414
1	-3	-0.3498251311
1	-2	0.0
1	-1	0.3072549339
1	0	0.3763089045
1	1	0.1619375689
1	2	-0.2290143062
1	3	-0.5288858853
1	4	0.0
1	5	0.0
2	-5	0.5321811564
2	-4	0.0
2	-3	-0.3498251311
2	-2	-0.383214231
2	-1	-0.1619375689
2	0	0.167248402
2	1	0.4284465352
2	2	0.4580286124
2	3	0.0
2	4	0.0
2	5	0.0
3	-5	0.5321811564
3	-4	0.396664414
3	-3	0.083624201
3	-2	-0.2290143062
3	-1	-0.4284465352
3	0	-0.4599331055
3	1	-0.3238751378
3	2	0.0
3	3	0.0
3	4	0.0
3	5	0.0
4	-5	0.3547874376
4	-4	0.501745206
4	-3	0.5288858853
4	-2	0.4580286124
4	-1	0.3238751378
4	0	0.167248402
4	1	0.0
4	2	0.0
4	3	0.0
4	4	0.0
4	5	0.0
