#m_1	m_2	CGcoefficient
-1	-7	1.0
-1	-6	0.9354143467
-1	-5	0.8708233652
-1	-4	0.8062257748
-1	-3	0.7416198487
-1	-2	0.6770032004
-1	-1	0.6123724357
-1	0	0.5477225575
-1	1	0.4830458915
-1	2	0.4183300133
-1	3	0.3535533906
-1	4	0.2886751346
-1	5	0.2236067977
-1	6	0.158113883
-1	7	0.0912870929
0	-7	0.3535533906
0	-6	0.4830458915
0	-5	0.5700877125
0	-4	0.632455532
0	-3	0.6770032004
0	-2	0.7071067812
0	-1	0.7245688373
0	0	0.7302967433
0	1	0.7245688373
0	2	0.7071067812
0	3	0.6770032004
0	4	0.632455532
0	5	0.5700877125
0	6	0.4830458915
0	7	0.3535533906
1	-7	0.0912870929
1	-6	0.158113883
1	-5	0.2236067977
1	-4	0.2886751346
1	-3	0.3535533906
1	-2	0.4183300133
1	-1	0.4830458915
1	0	0.5477225575
1	1	0.6123724357
1	2	0.6770032004
1	3	0.7416198487
1	4	0.8062257748
1	5	0.8708233652
1	6	0.9354143467
1	7	1.0
