#m_1	m_2	CGcoefficient
-4	-6	0.0
-4	-5	0.0
-4	-4	0.0
-4	-3	0.0
-4	-2	0.0
-4	-1	0.0
-4	0	0.0
-4	1	-0.048280455
-4	2	-0.1246595987
-4	3	-0.2365249584
-4	4	-0.373978796
-4	5	-0.5063696835
-4	6	-0.5547001962
-3	-6	0.0
-3	-5	0.0
-3	-4	0.0
-3	-3	0.0
-3	-2	0.0
-3	-1	0.0
-3	0	0.1106244197
-3	1	0.2369352362
-3	2	0.3623715377
-3	3	0.4345240946
-3	4	0.3816905103
-3	5	0.1132277034
-3	6	-0.4803844614
-2	-6	0.0
-2	-5	0.0
-2	-4	0.0
-2	-3	0.0
-2	-2	0.0
-2	-1	-0.1916071155
-2	0	-0.3379631847
-2	1	-0.4122728708
-2	2	-0.3612978419
-2	3	-0.1564465547
-2	4	0.1806489209
-2	5	0.5188745217
-2	6	0.0
-1	-6	0.0
-1	-5	0.0
-1	-4	0.0
-1	-3	0.0
-1	-2	0.2856310235
-1	-1	0.4056228723
-1	0	0.3778543275
-1	1	0.2019716336
-1	2	-0.0737496131
-1	3	-0.3498251311
-1	4	-0.4693396641
-1	5	0.0
-1	6	0.0
0	-6	0.0
0	-5	0.0
0	-4	0.0
0	-3	-0.383214231
0	-2	-0.4171908125
0	-1	-0.2607442578
0	0	0.0
0	1	0.2607442578
0	2	0.4171908125
0	3	0.383214231
0	4	0.0
0	5	0.0
0	6	0.0
1	-6	0.0
1	-5	0.0
1	-4	0.4693396641
1	-3	0.3498251311
1	-2	0.0737496131
1	-1	-0.2019716336
1	0	-0.3778543275
1	1	-0.4056228723
1	2	-0.2856310235
1	3	0.0
1	4	0.0
1	5	0.0
1	6	0.0
2	-6	0.0
2	-5	-0.5188745217
2	-4	-0.1806489209
2	-3	0.1564465547
2	-2	0.3612978419
2	-1	0.4122728708
2	0	0.3379631847
2	1	0.1916071155
2	2	0.0
2	3	0.0
2	4	0.0
2	5	0.0
2	6	0.0
3	-6	0.4803844614
3	-5	-0.1132277034
3	-4	-0.3816905103
3	-3	-0.4345240946
3	-2	-0.3623715377
3	-1	-0.2369352362
3	0	-0.1106244197
3	1	0.0
3	2	0.0
3	3	0.0
3	4	0.0
3	5	0.0
3	6	0.0
4	-6	0.5547001962
4	-5	0.5063696835
4	-4	0.373978796
4	-3	0.2365249584
4	-2	0.1246595987
4	-1	0.048280455
4	0	0.0
4	1	0.0
4	2	0.0
4	3	0.0
4	4	0.0
4	5	0.0
4	6	0.0
