#m_1	m_2	CGcoefficient
-7	-4	0.0
-7	-3	0.0
-7	-2	0.0
-7	-1	0.0
-7	0	0.0
-7	1	0.0
-7	2	0.0
-7	3	-0.5477225575
-7	4	-0.5477225575
-6	-4	0.0
-6	-3	0.0
-6	-2	0.0
-6	-1	0.0
-6	0	0.0
-6	1	0.0
-6	2	0.5477225575
-6	3	0.0
-6	4	-0.5477225575
-5	-4	0.0
-5	-3	0.0
-5	-2	0.0
-5	-1	0.0
-5	0	0.0
-5	1	-0.4557327152
-5	2	0.3038218101
-5	3	0.3038218101
-5	4	-0.4557327152
-4	-4	0.0
-4	-3	0.0
-4	-2	0.0
-4	-1	0.0
-4	0	0.3396831102
-4	1	-0.4296689244
-4	2	0.0
-4	3	0.4296689244
-4	4	-0.3396831102
-3	-4	0.0
-3	-3	0.0
-3	-2	0.0
-3	-1	-0.2290143062
-3	0	0.4345240946
-3	1	-0.2423659604
-3	2	-0.2423659604
-3	3	0.4345240946
-3	4	-0.2290143062
-2	-4	0.0
-2	-3	0.0
-2	-2	0.1374085837
-2	-1	-0.3664228899
-2	0	0.383214231
-2	1	0.0
-2	2	-0.383214231
-2	3	0.3664228899
-2	4	-0.1374085837
-1	-4	0.0
-1	-3	-0.0699650262
-1	-2	0.2644429427
-1	-1	-0.4197901574
-1	0	0.2212488394
-1	1	0.2212488394
-1	2	-0.4197901574
-1	3	0.2644429427
-1	4	-0.0699650262
0	-4	0.0264442943
0	-3	-0.1586657656
0	-2	0.3702201197
0	-1	-0.3702201197
0	0	0.0
0	1	0.3702201197
0	2	-0.3702201197
0	3	0.1586657656
0	4	-0.0264442943
1	-4	0.0699650262
1	-3	-0.2644429427
1	-2	0.4197901574
1	-1	-0.2212488394
1	0	-0.2212488394
1	1	0.4197901574
1	2	-0.2644429427
1	3	0.0699650262
1	4	0.0
2	-4	0.1374085837
2	-3	-0.3664228899
2	-2	0.383214231
2	-1	0.0
2	0	-0.383214231
2	1	0.3664228899
2	2	-0.1374085837
2	3	0.0
2	4	0.0
3	-4	0.2290143062
3	-3	-0.4345240946
3	-2	0.2423659604
3	-1	0.2423659604
3	0	-0.4345240946
3	1	0.2290143062
3	2	0.0
3	3	0.0
3	4	0.0
4	-4	0.3396831102
4	-3	-0.4296689244
4	-2	0.0
4	-1	0.4296689244
4	0	-0.3396831102
4	1	0.0
4	2	0.0
4	3	0.0
4	4	0.0
5	-4	0.4557327152
5	-3	-0.3038218101
5	-2	-0.3038218101
5	-1	0.4557327152
5	0	0.0
5	1	0.0
5	2	0.0
5	3	0.0
5	4	0.0
6	-4	0.5477225575
6	-3	0.0
6	-2	-0.5477225575
6	-1	0.0
6	0	0.0
6	1	0.0
6	2	0.0
6	3	0.0
6	4	0.0
7	-4	0.5477225575
7	-3	0.5477225575
7	-2	0.0
7	-1	0.0
7	0	0.0
7	1	0.0
7	2	0.0
7	3	0.0
7	4	0.0
