#m_1	m_2	CGcoefficient
4	-6	0.3683386128
4	-5	0.431849336
4	-4	0.353401505
4	-3	0.147291866
4	-2	-0.1111748663
4	-1	-0.3110906158
4	0	-0.3511123145
4	1	-0.1922722673
4	2	0.1000569444
4	3	0.3499431252
4	4	0.3317422344
4	5	-0.0642416074
4	6	-0.5171145013
4	7	0.2388242807
5	-7	0.1343016097
5	-6	0.2770308893
5	-5	0.3939982935
5	-4	0.4275699089
5	-3	0.3419048143
5	-2	0.143959267
5	-1	-0.1082141015
5	0	-0.31576164
5	1	-0.3712497598
5	2	-0.211513848
5	3	0.117902137
5	4	0.4098005709
5	5	0.3079201436
5	6	-0.4602736706
5	7	0.0
6	-7	0.0763368416
6	-6	0.1811270757
6	-5	0.3026315042
6	-4	0.4022853531
6	-3	0.435124072
6	-2	0.3660388317
6	-1	0.1878972478
6	0	-0.0633966778
6	1	-0.3036198412
6	2	-0.413167122
6	3	-0.2785242495
6	4	0.1247219129
6	5	0.5849976258
6	6	0.0
6	7	0.0
7	-7	0.0363921613
7	-6	0.0982007613
7	-5	0.1892961877
7	-4	0.2974782211
7	-3	0.3976940443
7	-2	0.4551636038
7	-1	0.4330817574
7	0	0.3050174083
7	1	0.0710669055
7	2	-0.2247332875
7	3	-0.4806000738
7	4	-0.5340273263
7	5	0.0
7	6	0.0
7	7	0.0
8	-7	0.0126701243
8	-6	0.0386089982
8	-5	0.0849937775
8	-4	0.1551766972
8	-3	0.2475763622
8	-2	0.3536097742
8	-1	0.4565082555
8	0	0.5318160235
8	1	0.5504818826
8	2	0.4854793875
8	3	0.3220305944
8	4	0.0
8	5	0.0
8	6	0.0
8	7	0.0
