# p 		 |l=0|^2 		 |l=2|^2 		 |l=0|^2 + |l=2|^2
5.85	1.09247e-06	2.99066e-08	1.12238e-06
5.9	8.8528e-07	1.26662e-08	8.97946e-07
5.95	7.09309e-07	3.21578e-09	7.12524e-07
6	5.60952e-07	2.69967e-11	5.60979e-07
6.05	4.36924e-07	1.78201e-09	4.38706e-07
6.1	3.34236e-07	7.35047e-09	3.41586e-07
6.15	2.50176e-07	1.57685e-08	2.65945e-07
6.2	1.82296e-07	2.62198e-08	2.08516e-07
6.25	1.28387e-07	3.80183e-08	1.66406e-07
6.3	8.64687e-08	5.05924e-08	1.37061e-07
6.35	5.47663e-08	6.34713e-08	1.18238e-07
6.4	3.16994e-08	7.62719e-08	1.07971e-07
6.45	1.58643e-08	8.86879e-08	1.04552e-07
6.5	6.02033e-09	1.00479e-07	1.06499e-07
6.55	1.07551e-09	1.11462e-07	1.12537e-07
6.6	7.37891e-11	1.21502e-07	1.21576e-07
6.65	2.18254e-09	1.30507e-07	1.3269e-07
6.7	6.68106e-09	1.3842e-07	1.45101e-07
6.75	1.29496e-08	1.45211e-07	1.58161e-07
6.8	2.04595e-08	1.50878e-07	1.71337e-07
6.85	2.87632e-08	1.55436e-07	1.84199e-07
6.9	3.74861e-08	1.58917e-07	1.96403e-07
6.95	4.63181e-08	1.61367e-07	2.07685e-07
7	5.50065e-08	1.62839e-07	2.17845e-07
7.05	6.33485e-08	1.63395e-07	2.26743e-07
7.1	7.11855e-08	1.63102e-07	2.34288e-07
7.15	7.83975e-08	1.6203e-07	2.40427e-07
7.2	8.48972e-08	1.60249e-07	2.45146e-07
7.25	9.06261e-08	1.57832e-07	2.48458e-07
7.3	9.55496e-08	1.5485e-07	2.50399e-07
7.35	9.96536e-08	1.51371e-07	2.51025e-07
7.4	1.02941e-07	1.47463e-07	2.50404e-07
7.45	1.05429e-07	1.4319e-07	2.48619e-07
7.5	1.07145e-07	1.38612e-07	2.45757e-07
7.55	1.08126e-07	1.33787e-07	2.41913e-07
7.6	1.08417e-07	1.28767e-07	2.37183e-07
7.65	1.08065e-07	1.23602e-07	2.31667e-07
7.7	1.07123e-07	1.18338e-07	2.25461e-07
7.75	1.05645e-07	1.13016e-07	2.18661e-07
7.8	1.03686e-07	1.07674e-07	2.1136e-07
7.85	1.01303e-07	1.02345e-07	2.03647e-07
7.9	9.85475e-08	9.70585e-08	1.95606e-07
7.95	9.54743e-08	9.18421e-08	1.87316e-07
8	9.21338e-08	8.67186e-08	1.78852e-07
8.05	8.85743e-08	8.1708e-08	1.70282e-07
8.1	8.48416e-08	7.68274e-08	1.61669e-07
8.15	8.09785e-08	7.2091e-08	1.5307e-07
8.2	7.70247e-08	6.75106e-08	1.44535e-07
8.25	7.30165e-08	6.30956e-08	1.36112e-07
8.3	6.89873e-08	5.88532e-08	1.2784e-07
8.35	6.4967e-08	5.47887e-08	1.19756e-07
8.4	6.09826e-08	5.09056e-08	1.11888e-07
8.45	5.70578e-08	4.72058e-08	1.04264e-07
8.5	5.32135e-08	4.36898e-08	9.69033e-08
8.55	4.94677e-08	4.0357e-08	8.98246e-08
8.6	4.58357e-08	3.72054e-08	8.30411e-08
8.65	4.23304e-08	3.42323e-08	7.65627e-08
8.7	3.89623e-08	3.1434e-08	7.03964e-08
8.75	3.57397e-08	2.88063e-08	6.4546e-08
8.8	3.26689e-08	2.63442e-08	5.90132e-08
8.85	2.97544e-08	2.40424e-08	5.37968e-08
8.9	2.69989e-08	2.18952e-08	4.88941e-08
8.95	2.44038e-08	1.98965e-08	4.43003e-08
9	2.1969e-08	1.804e-08	4.0009e-08
9.05	1.96934e-08	1.63193e-08	3.60127e-08
9.1	1.75747e-08	1.47279e-08	3.23026e-08
9.15	1.56096e-08	1.32593e-08	2.8869e-08
9.2	1.37943e-08	1.19071e-08	2.57014e-08
9.25	1.21242e-08	1.06646e-08	2.27889e-08
9.3	1.05941e-08	9.52572e-09	2.01199e-08
9.35	9.19854e-09	8.48407e-09	1.76826e-08
9.4	7.93148e-09	7.53363e-09	1.54651e-08
9.45	6.78678e-09	6.66851e-09	1.34553e-08
9.5	5.75809e-09	5.88302e-09	1.16411e-08
9.55	4.83893e-09	5.17167e-09	1.00106e-08
9.6	4.02278e-09	4.52919e-09	8.55198e-09
9.65	3.30314e-09	3.95055e-09	7.25369e-09
9.7	2.67354e-09	3.43092e-09	6.10446e-09
9.75	2.12762e-09	2.96575e-09	5.09337e-09
9.8	1.65917e-09	2.55069e-09	4.20986e-09
9.85	1.26211e-09	2.18164e-09	3.44375e-09
9.9	9.30592e-10	1.85473e-09	2.78532e-09
9.95	6.5895e-10	1.56633e-09	2.22528e-09
10	4.41761e-10	1.313e-09	1.75476e-09
10.05	2.73844e-10	1.09157e-09	1.36541e-09
10.1	1.50268e-10	8.9903e-10	1.0493e-09
10.15	6.6363e-11	7.32607e-10	7.9897e-10
10.2	1.7721e-11	5.89713e-10	6.07434e-10
10.25	1.98507e-13	4.67948e-10	4.68147e-10
10.3	9.91508e-12	3.65095e-10	3.7501e-10
10.35	4.32508e-11	2.79104e-10	3.22355e-10
10.4	9.68416e-11	2.08092e-10	3.04933e-10
10.45	1.67574e-10	1.50328e-10	3.17901e-10
10.5	2.52576e-10	1.04226e-10	3.56802e-10
10.55	3.49214e-10	6.83385e-11	4.17552e-10
10.6	4.55077e-10	4.13464e-11	4.96424e-10
10.65	5.67974e-10	2.20509e-11	5.90025e-10
10.7	6.8592e-10	9.36631e-12	6.95286e-10
10.75	8.07125e-10	2.31198e-12	8.09437e-10
10.8	9.29988e-10	5.28911e-15	9.29994e-10
10.85	1.05308e-09	1.65441e-12	1.05474e-09
10.9	1.17515e-09	6.55164e-12	1.1817e-09
10.95	1.29508e-09	1.40669e-11	1.30915e-09
11	1.41192e-09	2.36418e-11	1.43556e-09
11.05	1.52483e-09	3.47836e-11	1.55962e-09
11.1	1.63312e-09	4.70598e-11	1.68018e-09
11.15	1.7362e-09	6.00932e-11	1.79629e-09
11.2	1.83358e-09	7.35566e-11	1.90714e-09
11.25	1.92488e-09	8.71686e-11	2.01205e-09
11.3	2.00981e-09	1.00689e-10	2.1105e-09
11.35	2.08814e-09	1.13916e-10	2.20206e-09
11.4	2.15974e-09	1.26681e-10	2.28642e-09
11.45	2.22451e-09	1.38844e-10	2.36336e-09
11.5	2.28245e-09	1.50294e-10	2.43274e-09
11.55	2.33358e-09	1.60944e-10	2.49452e-09
11.6	2.37797e-09	1.70728e-10	2.5487e-09
11.65	2.41575e-09	1.79598e-10	2.59535e-09
11.7	2.44706e-09	1.87525e-10	2.63458e-09
11.75	2.47208e-09	1.94492e-10	2.66657e-09
11.8	2.49101e-09	2.00495e-10	2.69151e-09
11.85	2.50409e-09	2.05541e-10	2.70963e-09
11.9	2.51155e-09	2.09648e-10	2.7212e-09
11.95	2.51366e-09	2.12838e-10	2.7265e-09
12	2.51067e-09	2.15143e-10	2.72582e-09
12.05	2.50287e-09	2.16599e-10	2.71947e-09
12.1	2.49054e-09	2.17245e-10	2.70778e-09
12.15	2.47394e-09	2.17125e-10	2.69107e-09
12.2	2.45338e-09	2.16284e-10	2.66967e-09
12.25	2.42913e-09	2.1477e-10	2.6439e-09
12.3	2.40147e-09	2.12632e-10	2.61411e-09
12.35	2.37068e-09	2.09919e-10	2.5806e-09
12.4	2.33702e-09	2.06679e-10	2.5437e-09
12.45	2.30075e-09	2.02961e-10	2.50371e-09
12.5	2.26214e-09	1.98814e-10	2.46095e-09
12.55	2.22142e-09	1.94284e-10	2.4157e-09
12.6	2.17884e-09	1.89416e-10	2.36825e-09
12.65	2.13462e-09	1.84254e-10	2.31888e-09
12.7	2.08899e-09	1.78841e-10	2.26783e-09
12.75	2.04214e-09	1.73215e-10	2.21536e-09
12.8	1.99428e-09	1.67417e-10	2.1617e-09
12.85	1.9456e-09	1.61481e-10	2.10709e-09
12.9	1.89628e-09	1.55443e-10	2.05172e-09
12.95	1.84647e-09	1.49333e-10	1.99581e-09
13	1.79635e-09	1.43182e-10	1.93953e-09
13.05	1.74604e-09	1.37017e-10	1.88306e-09
13.1	1.6957e-09	1.30864e-10	1.82656e-09
13.15	1.64544e-09	1.24746e-10	1.77019e-09
13.2	1.59539e-09	1.18686e-10	1.71408e-09
13.25	1.54565e-09	1.12701e-10	1.65836e-09
13.3	1.49633e-09	1.06811e-10	1.60314e-09
13.35	1.44751e-09	1.0103e-10	1.54854e-09
13.4	1.39927e-09	9.53738e-11	1.49464e-09
13.45	1.35169e-09	8.98535e-11	1.44155e-09
13.5	1.30484e-09	8.44804e-11	1.38932e-09
13.55	1.25878e-09	7.92637e-11	1.33804e-09
13.6	1.21355e-09	7.42113e-11	1.28776e-09
13.65	1.16921e-09	6.93299e-11	1.23854e-09
13.7	1.1258e-09	6.46246e-11	1.19043e-09
13.75	1.08335e-09	6.00998e-11	1.14345e-09
13.8	1.04189e-09	5.57584e-11	1.09765e-09
13.85	1.00144e-09	5.16025e-11	1.05304e-09
13.9	9.62023e-10	4.76332e-11	1.00966e-09
13.95	9.23655e-10	4.38509e-11	9.67506e-10
14	8.86346e-10	4.0255e-11	9.26601e-10
14.05	8.50102e-10	3.68443e-11	8.86946e-10
14.1	8.14926e-10	3.3617e-11	8.48543e-10
14.15	7.80819e-10	3.05706e-11	8.1139e-10
14.2	7.47778e-10	2.77023e-11	7.7548e-10
14.25	7.15797e-10	2.50084e-11	7.40806e-10
14.3	6.84868e-10	2.24854e-11	7.07354e-10
14.35	6.54981e-10	2.01289e-11	6.7511e-10
14.4	6.26123e-10	1.79345e-11	6.44058e-10
14.45	5.98281e-10	1.58975e-11	6.14178e-10
14.5	5.71437e-10	1.40128e-11	5.8545e-10
14.55	5.45576e-10	1.22753e-11	5.57851e-10
14.6	5.20678e-10	1.06798e-11	5.31358e-10
14.65	4.96725e-10	9.22082e-12	5.05946e-10
14.7	4.73695e-10	7.89288e-12	4.81588e-10
14.75	4.51567e-10	6.69045e-12	4.58257e-10
14.8	4.30319e-10	5.60797e-12	4.35927e-10
14.85	4.09929e-10	4.63989e-12	4.14569e-10
14.9	3.90374e-10	3.78068e-12	3.94155e-10
14.95	3.7163e-10	3.02485e-12	3.74655e-10
