# mass number (A) = 108
# number of protons (Z) = 47
#units k = 1/fm , units n_1(k) = fm^3
# k (1/fm)	tot
4.85	1.62663609373e-51
4.86	1.00409556055e-51
4.87	6.19196002058e-52
4.88	3.81460606307e-52
4.89	2.34768432526e-52
4.9	1.44343808648e-52
4.91	8.86594585923e-53
4.92	5.44026987071e-53
4.93	3.33491114684e-53
4.94	2.0422859296e-53
4.95	1.24944538613e-53
4.96	7.63636123786e-54
4.97	4.66255648128e-54
4.98	2.84400399148e-54
4.99	1.73302469704e-54
5.0	1.05498857512e-54
5.01	6.41592407121e-55
5.02	3.89797571716e-55
5.03	2.36585158766e-55
5.04	1.43451244391e-55
5.05	8.68939614591e-56
5.06	5.25827540122e-56
5.07	3.17881690846e-56
5.08	1.91980074035e-56
5.09	1.15828451328e-56
5.1	6.9814044588e-57
5.11	4.20376860901e-57
5.12	2.52873465923e-57
5.13	1.51962410469e-57
5.14	9.12299718863e-58
5.15	5.47151208371e-58
5.16	3.27827694e-58
5.17	1.96224110649e-58
5.18	1.17334993726e-58
5.19	7.00924424879e-59
5.2	4.18295591934e-59
5.21	2.49381272345e-59
5.22	1.48529541113e-59
5.23	8.83751770071e-60
5.24	5.25310653428e-60
5.25	3.11939645872e-60
5.26	1.85051834817e-60
5.27	1.09669198819e-60
5.28	6.49298501329e-61
5.29	3.84036572169e-61
5.3	2.26918144255e-61
5.31	1.33947408699e-61
5.32	7.89892270142e-62
5.33	4.65339443211e-62
5.34	2.73867389631e-62
5.35	1.61019781609e-62
5.36	9.45772318564e-63
5.37	5.54960941827e-63
5.38	3.25316950698e-63
5.39	1.90510721444e-63
5.4	1.11455269134e-63
5.41	6.51403732371e-64
5.42	3.80336788281e-64
5.43	2.21847674928e-64
5.44	1.29273611727e-64
5.45	7.5254649637e-65
5.46	4.37648302366e-65
5.47	2.54264431953e-65
5.48	1.47575557197e-65
5.49	8.55680638044e-66
5.5	4.95652650576e-66
5.51	2.86821442287e-66
5.52	1.65811348819e-66
5.53	9.5760265927e-67
5.54	5.52490594652e-67
5.55	3.18443867219e-67
5.56	1.83362002849e-67
5.57	1.05476146127e-67
5.58	6.06132564077e-68
5.59	3.47976114837e-68
5.6	1.99572044952e-68
5.61	1.14345330585e-68
5.62	6.54493919107e-69
5.63	3.7424951983e-69
5.64	2.13788993269e-69
5.65	1.22005072418e-69
5.66	6.95566866922e-70
5.67	3.96157917596e-70
5.68	2.25406402858e-70
5.69	1.28124626121e-70
5.7	7.27557678049e-71
5.71	4.12734430937e-71
5.72	2.33906572959e-71
5.73	1.32428849654e-71
5.74	7.49016252954e-72
5.75	4.23222093447e-72
5.76	2.38898748709e-72
5.77	1.34718696929e-72
5.78	7.5894503878e-73
5.79	4.27131138872e-73
5.8	2.40148896566e-73
5.81	1.34886476987e-73
5.82	7.56875909747e-74
5.83	4.24276920226e-74
5.84	2.37597894275e-74
5.85	1.32924250896e-74
5.86	7.42906759838e-75
5.87	4.1479437006e-75
5.88	2.31366166414e-75
5.89	1.28924454541e-75
5.9	7.17693824169e-76
5.91	3.99127424806e-76
5.92	2.21744259359e-76
5.93	1.23072679274e-76
5.94	6.82400567818e-77
5.95	3.77994567547e-77
5.96	2.09170382958e-77
5.97	1.15633395665e-77
5.98	6.38608686162e-78
5.99	3.52334213912e-78
6.0	1.94197336508e-78
#normalisation = 0.037037037037
#eerste moment n(k)k**2 = 0.0187493033671
#2e moment n(k)k**2 = 0.011181888907
#3e moment n(k)k**2 = 0.00754749455297
#4e moment n(k)k**2 = 0.00562655877878
#sigma**2 n(k)k**2 = 0.0108303525302
#kurtosis n(k)k**2 = 40.3408539234
#skewness n(k)k**2 = 6.15002733623
