# mass number (A) = 48
# number of protons (Z) = 20
#units k = 1/fm , units n_1(k) = fm^3
# k (1/fm)	tot
2.28	2.3199935051e-06
2.29	1.9880261597e-06
2.3	1.70201868553e-06
2.31	1.45584080133e-06
2.32	1.24414560464e-06
2.33	1.06227439248e-06
2.34	9.0617235675e-07
2.35	7.7231400602e-07
2.36	6.57637273618e-07
2.37	5.59485372562e-07
2.38	4.75555549598e-07
2.39	4.03853974925e-07
2.4	3.42656081162e-07
2.41	2.90471735334e-07
2.42	2.46014691568e-07
2.43	2.0817583026e-07
2.44	1.75999742105e-07
2.45	1.48664263013e-07
2.46	1.25462608969e-07
2.47	1.05787798676e-07
2.48	8.91190867193e-08
2.49	7.50101613667e-08
2.5	6.3078889229e-08
2.51	5.29984141977e-08
2.52	4.44894405745e-08
2.53	3.73135503975e-08
2.54	3.12674228624e-08
2.55	2.61778396534e-08
2.56	2.18973741362e-08
2.57	1.8300674903e-08
2.58	1.52812652557e-08
2.59	1.27487900326e-08
2.6	1.06266498411e-08
2.61	8.84997039996e-09
2.62	7.36386141485e-09
2.63	6.12192531878e-09
2.64	5.08498139621e-09
2.65	4.21997535407e-09
2.66	3.49904838184e-09
2.67	2.8987432202e-09
2.68	2.39932779343e-09
2.69	1.98421960664e-09
2.7	1.63949641263e-09
2.71	1.35348065589e-09
2.72	1.11638694012e-09
2.73	9.2002327337e-10
2.74	7.57538151039e-10
2.75	6.23206666014e-10
2.76	5.12249811051e-10
2.77	4.2068198004e-10
2.78	3.45182400022e-10
2.79	2.82986849886e-10
2.8	2.31796558054e-10
2.81	1.89701631914e-10
2.82	1.55116766556e-10
2.83	1.26727318441e-10
2.84	1.0344411878e-10
2.85	8.43656484657e-11
2.86	6.87464071351e-11
2.87	5.59704886385e-11
2.88	4.55295280702e-11
2.89	3.70043155657e-11
2.9	3.00494824871e-11
2.91	2.43807592938e-11
2.92	1.97643837618e-11
2.93	1.60083053915e-11
2.94	1.29548886233e-11
2.95	1.04748654347e-11
2.96	8.46232833128e-12
2.97	6.8305888172e-12
2.98	5.50875510569e-12
2.99	4.43890692961e-12
3.0	3.57376555348e-12
3.01	2.87477406112e-12
3.02	2.3105172152e-12
3.03	1.85542208625e-12
3.04	1.48869059841e-12
3.05	1.19342344724e-12
3.06	9.55901775274e-13
3.07	7.64998765575e-13
3.08	6.11698120069e-13
3.09	4.88700385563e-13
3.1	3.90101409526e-13
3.11	3.1112996142e-13
3.12	2.47933837592e-13
3.13	1.97405657163e-13
3.14	1.57041118978e-13
3.15	1.24823780589e-13
3.16	9.91314856419e-14
3.17	7.86604443171e-14
3.18	6.23636948255e-14
3.19	4.94012689971e-14
3.2	3.90998740628e-14
3.21	3.09203042125e-14
3.22	2.44311247865e-14
3.23	1.92874417256e-14
3.24	1.5213789688e-14
3.25	1.19903527572e-14
3.26	9.44187909963e-15
3.27	7.42877122415e-15
3.28	5.83993155049e-15
3.29	4.58702283072e-15
3.3	3.59986791298e-15
3.31	2.8227661111e-15
3.32	2.2115462851e-15
3.33	1.73121148117e-15
3.34	1.3540581273e-15
3.35	1.0581755618e-15
3.36	8.26250091231e-16
3.37	6.44612652013e-16
3.38	5.02481155095e-16
3.39	3.9135827073e-16
3.4	3.04553203828e-16
3.41	2.36802280461e-16
3.42	1.83968205485e-16
3.43	1.42801897517e-16
3.44	1.10754053203e-16
3.45	8.58261936582e-17
3.46	6.64530281894e-17
3.47	5.14096357226e-17
3.48	3.97382949664e-17
3.49	3.06908564445e-17
3.5	2.36833965004e-17
3.51	1.82605681293e-17
3.52	1.40676005247e-17
3.53	1.08283262321e-17
3.54	8.32795399395e-18
3.55	6.39957454843e-18
3.56	4.91360005631e-18
3.57	3.76950686016e-18
3.58	2.88938503681e-18
3.59	2.21290394095e-18
3.6	1.69338644726e-18
3.61	1.29475048931e-18
3.62	9.89128432839e-19
3.63	7.55015724175e-19
3.64	5.7583243614e-19
3.65	4.38806628287e-19
3.66	3.34108302094e-19
3.67	2.54178314904e-19
3.68	1.93208830386e-19
3.69	1.46741447302e-19
3.7	1.11356630292e-19
3.71	8.44339139818e-20
3.72	6.39669176872e-20
3.73	4.84207698283e-20
3.74	3.6622317152e-20
3.75	2.76756552886e-20
3.76	2.0897198549e-20
3.77	1.57658135794e-20
3.78	1.18845560749e-20
3.79	8.95133678427e-21
3.8	6.7364529776e-21
3.81	5.06539381194e-21
3.82	3.80569334201e-21
3.83	2.85688725378e-21
3.84	2.14284738539e-21
3.85	1.60593625642e-21
3.86	1.20255342019e-21
3.87	8.99745237967e-22
3.88	6.72626432724e-22
3.89	5.0242077313e-22
3.9	3.74973535574e-22
3.91	2.79623140469e-22
3.92	2.08345991344e-22
3.93	1.55108937957e-22
3.94	1.15379385379e-22
3.95	8.57549948677e-23
3.96	6.36840275333e-23
3.97	4.72543282627e-23
3.98	3.5034242056e-23
3.99	2.59527869436e-23
4.0	1.92094752772e-23
4.01	1.42065069889e-23
4.02	1.0497829256e-23
4.03	7.75090062749e-24
4.04	5.71801620182e-24
4.05	4.21482184313e-24
4.06	3.1042291244e-24
4.07	2.28438395498e-24
4.08	1.67967514336e-24
4.09	1.23402065506e-24
4.1	9.05858947646e-25
4.11	6.64415598155e-25
4.12	4.86922931327e-25
4.13	3.5655117989e-25
4.14	2.60870424047e-25
4.15	1.90708126699e-25
4.16	1.39301251811e-25
4.17	1.01667553709e-25
4.18	7.41397873912e-26
4.19	5.40209202471e-26
4.2	3.93291328063e-26
4.21	2.86093890707e-26
4.22	2.07943183517e-26
4.23	1.51015927373e-26
4.24	1.09582915097e-26
4.25	7.94520382553e-27
4.26	5.75584915111e-27
4.27	4.16635237433e-27
4.28	3.01331750358e-27
4.29	2.17759022624e-27
4.3	1.57235228924e-27
4.31	1.13439957776e-27
4.32	8.17758035982e-28
4.33	5.89014810835e-28
4.34	4.23906723443e-28
4.35	3.04829611862e-28
4.36	2.19021537673e-28
4.37	1.57238676489e-28
4.38	1.12791113365e-28
4.39	8.08413203189e-29
4.4	5.7894190293e-29
4.41	4.14266394116e-29
4.42	2.9618810862e-29
4.43	2.11591777921e-29
4.44	1.51033494981e-29
4.45	1.07718706988e-29
4.46	7.67630859238e-30
4.47	5.46584374543e-30
4.48	3.88870994473e-30
4.49	2.76437845302e-30
4.5	1.96350999042e-30
4.51	1.39351759455e-30
4.52	9.88178907447e-31
4.53	7.00168456866e-31
4.54	4.9569369893e-31
4.55	3.50645448464e-31
4.56	2.47837500124e-31
4.57	1.75028953097e-31
4.58	1.23508511211e-31
4.59	8.70819306324e-32
4.6	6.13484275849e-32
4.61	4.3184023269e-32
4.62	3.03729586162e-32
4.63	2.1344966642e-32
4.64	1.49881592878e-32
4.65	1.05158797027e-32
4.66	7.37203622373e-33
4.67	5.16385341143e-33
4.68	3.61414019256e-33
4.69	2.52743956817e-33
4.7	1.76604315689e-33
4.71	1.23301012002e-33
4.72	8.60155195506e-34
4.73	5.99558948613e-34
4.74	4.17572517469e-34
4.75	2.90587495228e-34
4.76	2.02053779753e-34
4.77	1.40378995044e-34
4.78	9.74501292729e-35
4.79	6.75939612717e-35
4.8	4.68466579361e-35
4.81	3.24410283003e-35
4.82	2.24468776998e-35
4.83	1.55189611465e-35
4.84	1.0720493421e-35
4.85	7.39967035419e-36
4.86	5.10335155255e-36
4.87	3.51677157736e-36
4.88	2.42146636651e-36
4.89	1.66593622823e-36
4.9	1.14520701568e-36
4.91	7.86602581446e-37
4.92	5.39849270835e-37
4.93	3.70199219813e-37
4.94	2.53655539438e-37
4.95	1.73659728703e-37
4.96	1.18795460043e-37
4.97	8.11982314963e-38
4.98	5.5454825215e-38
4.99	3.7842358641e-38
5.0	2.5802582895e-38
5.01	1.75790068995e-38
5.02	1.19666255806e-38
5.03	8.13945491229e-39
5.04	5.53178426612e-39
5.05	3.75648347283e-39
5.06	2.54884898782e-39
5.07	1.72803742604e-39
5.08	1.1706003208e-39
5.09	7.92338262927e-40
5.1	5.3586964247e-40
5.11	3.62121453406e-40
5.12	2.44509630247e-40
5.13	1.6496216048e-40
5.14	1.11203740174e-40
5.15	7.49033398621e-41
5.16	5.04115138806e-41
5.17	3.39004218774e-41
5.18	2.27786147848e-41
5.19	1.52931306693e-41
5.2	1.02591742799e-41
5.21	6.87662548036e-42
5.22	4.60559059947e-42
5.23	3.08206872054e-42
5.24	2.06084995154e-42
5.25	1.37688455947e-42
5.26	9.19169967748e-43
5.27	6.1311409088e-43
5.28	4.08633511175e-43
5.29	2.72128424562e-43
5.3	1.81076093655e-43
5.31	1.20391449397e-43
5.32	7.9979285586e-44
5.33	5.30892737303e-44
5.34	3.52114142394e-44
5.35	2.3334989397e-44
5.36	1.54518056269e-44
5.37	1.02234714365e-44
5.38	6.75872998247e-45
5.39	4.46456751659e-45
5.4	2.94673660203e-45
5.41	1.94334942891e-45
5.42	1.28058428052e-45
5.43	8.43166141691e-46
5.44	5.54709886373e-46
5.45	3.64641791594e-46
5.46	2.39505117424e-46
5.47	1.57184965881e-46
5.48	1.0307541623e-46
5.49	6.75378304099e-47
5.5	4.42167747059e-47
5.51	2.89251084025e-47
5.52	1.89064913304e-47
5.53	1.23479518066e-47
5.54	8.05799481928e-48
5.55	5.25420658953e-48
5.56	3.42322495249e-48
5.57	2.22849619741e-48
5.58	1.44956117942e-48
5.59	9.42126947817e-49
5.6	6.11829702336e-49
5.61	3.97008651739e-49
5.62	2.57405426937e-49
5.63	1.6675688337e-49
5.64	1.07943926736e-49
5.65	6.98169796275e-50
5.66	4.51203366323e-50
5.67	2.91361433134e-50
