# mass number (A) = 48
# number of protons (Z) = 20
#units k = 1/fm , units n_1(k) = fm^3
# k (1/fm)	tot
1.15	0.00792533354561
1.16	0.00723359262943
1.17	0.00659700993935
1.18	0.00601169339313
1.19	0.00547397866063
1.2	0.00498042002297
1.21	0.0045277812213
1.22	0.00411302633714
1.23	0.00373331074305
1.24	0.00338597215791
1.25	0.00306852183779
1.26	0.00277863592965
1.27	0.00251414701179
1.28	0.0022730358417
1.29	0.00205342332904
1.3	0.00185356274847
1.31	0.00167183220449
1.32	0.00150672735787
1.33	0.00135685442105
1.34	0.00122092342768
1.35	0.0010977417795
1.36	0.000986208072055
1.37	0.000885306199152
1.38	0.000794099734334
1.39	0.000711726586605
1.4	0.000637393926328
1.41	0.000570373376253
1.42	0.000509996461803
1.43	0.000455650313953
1.44	0.000406773617433
1.45	0.000362852796475
1.46	0.000323418429901
1.47	0.000288041887005
1.48	0.000256332175502
1.49	0.000227932992589
1.5	0.000202519970123
1.51	0.000179798104882
1.52	0.0001594993649
1.53	0.00014138046295
1.54	0.000125220788397
1.55	0.000110820488761
1.56	9.79986925808e-05
1.57	8.65918653538e-05
1.58	7.64522905945e-05
1.59	6.74466683142e-05
1.6	5.94548235116e-05
1.61	5.23685175499e-05
1.62	4.6090355605e-05
1.63	4.05327836678e-05
1.64	3.56171688985e-05
1.65	3.12729574358e-05
1.66	2.74369040709e-05
1.67	2.40523685006e-05
1.68	2.10686731692e-05
1.69	1.84405180007e-05
1.7	1.61274476068e-05
1.71	1.40933668268e-05
1.72	1.2306100725e-05
1.73	1.07369954217e-05
1.74	9.36055638046e-06
1.75	8.1541210063e-06
1.76	7.09756263326e-06
1.77	6.17302318903e-06
1.78	5.36467202639e-06
1.79	4.65848859938e-06
1.8	4.04206684086e-06
1.81	3.50443926598e-06
1.82	3.03591898348e-06
1.83	2.62795794431e-06
1.84	2.2730198949e-06
1.85	1.96446663087e-06
1.86	1.69645626669e-06
1.87	1.46385234793e-06
1.88	1.26214273552e-06
1.89	1.08736728722e-06
1.9	9.36053449032e-07
1.91	8.05158950965e-07
1.92	6.9202087605e-07
1.93	5.94310440224e-07
1.94	5.09992883853e-07
1.95	4.37291933279e-07
1.96	3.74658343655e-07
1.97	3.2074208251e-07
1.98	2.74367757459e-07
1.99	2.345129315e-07
2.0	2.00289005706e-07
2.01	1.70924382141e-07
2.02	1.45749649768e-07
2.03	1.24184563188e-07
2.04	1.05726608546e-07
2.05	8.9940973019e-08
2.06	7.64517542329e-08
2.07	6.4934263864e-08
2.08	5.51082958116e-08
2.09	4.67322437775e-08
2.1	3.95979660655e-08
2.11	3.35263070211e-08
2.12	2.83631949172e-08
2.13	2.3976245361e-08
2.14	2.02518075716e-08
2.15	1.70923982426e-08
2.16	1.4414474262e-08
2.17	1.21465013855e-08
2.18	1.02272811303e-08
2.19	8.60450274069e-09
2.2	7.23349113326e-09
2.21	6.07612532132e-09
2.22	5.09990498567e-09
2.23	4.27714565781e-09
2.24	3.58428544599e-09
2.25	3.00128840407e-09
2.26	2.51113155133e-09
2.27	2.09936422614e-09
2.28	1.75372992654e-09
2.29	1.46384207807e-09
2.3	1.22090629663e-09
2.31	1.01748269909e-09
2.32	8.47282675185e-10
2.33	7.04995284608e-10
2.34	5.86139097388e-10
2.35	4.86935864791e-10
2.36	4.04202903067e-10
2.37	3.35261502153e-10
2.38	2.77859044409e-10
2.39	2.30102841686e-10
2.4	1.90403978799e-10
2.41	1.57429693468e-10
2.42	1.30063031801e-10
2.43	1.07368698773e-10
2.44	8.85641786686e-11
2.45	7.29953343288e-11
2.46	6.01158092483e-11
2.47	4.94696555547e-11
2.48	4.06766958653e-11
2.49	3.34201998929e-11
2.5	2.74365190975e-11
2.51	2.25063761034e-11
2.52	1.84475512741e-11
2.53	1.51087478467e-11
2.54	1.23644503046e-11
2.55	1.01106190345e-11
2.56	8.26108846459e-12
2.57	6.74455642295e-12
2.58	5.50206991379e-12
2.59	4.48492732527e-12
2.6	3.65292965097e-12
2.61	2.97292395267e-12
2.62	2.41759130327e-12
2.63	1.96443906699e-12
2.64	1.59496380945e-12
2.65	1.29395656075e-12
2.66	1.04892673247e-12
2.67	8.49624844987e-13
2.68	6.87647465555e-13
2.69	5.56110484068e-13
2.7	4.49379143099e-13
2.71	3.62845159598e-13
2.72	2.92742885399e-13
2.73	2.35997801588e-13
2.74	1.90101769197e-13
2.75	1.53010400905e-13
2.76	1.23058704993e-13
2.77	9.88918089044e-14
2.78	7.940811641e-14
2.79	6.37127075158e-14
2.8	5.10791687189e-14
2.81	4.09183557179e-14
2.82	3.27528517367e-14
2.83	2.61961011155e-14
2.84	2.09353771938e-14
2.85	1.67178919868e-14
2.86	1.33394779339e-14
2.87	1.06353734433e-14
2.88	8.47272768161e-15
2.89	6.74450910559e-15
2.9	5.3645591174e-15
2.91	4.26357904341e-15
2.92	3.3858771399e-15
2.93	2.6867339591e-15
2.94	2.13027037156e-15
2.95	1.68772383054e-15
2.96	1.3360559062e-15
2.97	1.05682839361e-15
2.98	8.35296972977e-16
2.99	6.59680938536e-16
3.0	5.20575297699e-16
3.01	4.10477890756e-16
3.02	3.2340935405e-16
3.03	2.54607959852e-16
3.04	2.00284790271e-16
3.05	1.57427484537e-16
3.06	1.23643057307e-16
3.07	9.70321171751e-17
3.08	7.6088298559e-17
3.09	5.96179215352e-17
3.1	4.66758657999e-17
3.11	3.65144301166e-17
3.12	2.85425824642e-17
3.13	2.22935173775e-17
3.14	1.73988489868e-17
3.15	1.3568099987e-17
3.16	1.05724136101e-17
3.17	8.23163012556e-18
3.18	6.40404159073e-18
3.19	4.97827671148e-18
3.2	3.86687839491e-18
3.21	3.00122523666e-18
3.22	2.32751912258e-18
3.23	1.8036178257e-18
3.24	1.39653676427e-18
3.25	1.08048021897e-18
3.26	8.35291112836e-19
3.27	6.45231400064e-19
3.28	4.98023367476e-19
3.29	3.84096668266e-19
3.3	2.95997438358e-19
3.31	2.27924997225e-19
3.32	1.75368891509e-19
3.33	1.34824788778e-19
3.34	1.03572279194e-19
3.35	7.95012415923e-20
3.36	6.09762738801e-20
3.37	4.67309323654e-20
3.38	3.57852951118e-20
3.39	2.73817595954e-20
3.4	2.09350834448e-20
3.41	1.59935411643e-20
3.42	1.22087489033e-20
3.43	9.31224265239e-21
3.44	7.09731366712e-21
3.45	5.40493291323e-21
3.46	4.11285320717e-21
3.47	3.12717873217e-21
3.48	2.37584876115e-21
3.49	1.80360517218e-21
3.5	1.36810914455e-21
3.51	1.03694712667e-21
3.52	7.85324365972e-22
3.53	5.94289593184e-22
3.54	4.49369685122e-22
3.55	3.39520506556e-22
3.56	2.5632138569e-22
3.57	1.93357163896e-22
3.58	1.45744537206e-22
3.59	1.09769300514e-22
3.6	8.26087595831e-23
3.61	6.21194924116e-23
3.62	4.66752108803e-23
3.63	3.5042999483e-23
3.64	2.62889262925e-23
3.65	1.9706115247e-23
3.66	1.47599804065e-23
3.67	1.1046562057e-23
3.68	8.26085663983e-24
3.69	6.17276334743e-24
3.7	4.60883077396e-24
3.71	3.43841656176e-24
3.72	2.5632018685e-24
3.73	1.90925406982e-24
3.74	1.42102340854e-24
3.75	1.05680615079e-24
3.76	7.85318856421e-25
3.77	5.8311378951e-25
3.78	4.3263055738e-25
3.79	3.20728581486e-25
3.8	2.37582653705e-25
3.81	1.75852435455e-25
3.82	1.30058469489e-25
3.83	9.61137414723e-26
3.84	7.09723068035e-26
3.85	5.23659458144e-26
3.86	3.86069573477e-26
3.87	2.84406025117e-26
3.88	2.09347897e-26
3.89	1.53976699235e-26
3.9	1.13161319161e-26
3.91	8.3099343084e-27
3.92	6.09752757141e-27
3.93	4.4706075575e-27
3.94	3.27518560258e-27
3.95	2.39751800596e-27
3.96	1.75365610663e-27
3.97	1.28169172183e-27
3.98	9.36007480918e-28
3.99	6.83017220363e-28
4.0	4.98012885696e-28
4.01	3.62832431826e-28
4.02	2.64136374398e-28
4.03	1.92135191729e-28
4.04	1.39650410588e-28
4.05	1.01422452681e-28
4.06	7.3600809973e-29
4.07	5.33688287523e-29
4.08	3.86677892424e-29
4.09	2.79941707302e-29
4.1	2.02508130372e-29
4.11	1.4637736142e-29
4.12	1.05721169243e-29
4.13	7.6296847541e-30
4.14	5.50183831468e-30
4.15	3.96429208965e-30
4.16	2.85417147485e-30
4.17	2.05329367802e-30
4.18	1.47597387894e-30
4.19	1.06013913391e-30
4.2	7.60858074875e-31
4.21	5.45633510373e-31
4.22	3.90980419965e-31
4.23	2.79940397987e-31
4.24	2.00277764742e-31
4.25	1.43171471539e-31
4.26	1.0226731053e-31
4.27	7.29917496427e-32
4.28	5.20555819768e-32
4.29	3.70951756187e-32
4.3	2.6413390362e-32
4.31	1.87926255868e-32
4.32	1.33600279179e-32
4.33	9.49038570377e-33
4.34	6.73623072227e-33
4.35	4.77756536205e-33
4.36	3.38573461788e-33
4.37	2.39748436584e-33
4.38	1.6963491542e-33
4.39	1.19930957898e-33
4.4	8.47235122528e-34
4.41	5.98044076747e-34
4.42	4.21812094856e-34
4.43	2.97277100505e-34
4.44	2.09343980465e-34
4.45	1.47304526284e-34
4.46	1.03568646117e-34
4.47	7.27607386656e-35
4.48	5.10766603012e-35
4.49	3.58265079594e-35
4.5	2.51097887314e-35
4.51	1.75848323099e-35
4.52	1.23052374009e-35
4.53	8.60395946129e-36
4.54	6.01122947494e-36
4.55	4.19647704645e-36
4.56	2.92727140137e-36
4.57	2.04031734099e-36
4.58	1.42098353142e-36
4.59	9.88864899793e-37
4.6	6.87608872221e-37
4.61	4.77752067188e-37
4.62	3.31680753273e-37
4.63	2.30088313231e-37
4.64	1.59487056445e-37
4.65	1.10462004012e-37
4.66	7.64463908244e-38
4.67	5.2863711096e-38
4.68	3.65270755081e-38
4.69	2.52190515842e-38
4.7	1.73979945567e-38
4.71	1.19929555582e-38
4.72	8.26056686802e-39
4.73	5.68525659845e-39
4.74	3.90973105403e-39
4.75	2.68658316959e-39
4.76	1.8446343377e-39
4.77	1.26554292654e-39
4.78	8.67561090326e-40
4.79	5.94264577701e-40
4.8	4.0673937344e-40
4.81	2.78169288431e-40
4.82	1.90089766369e-40
4.83	1.29797069512e-40
4.84	8.85579655231e-41
4.85	6.03735852972e-41
4.86	4.11266084908e-41
4.87	2.79933851506e-41
4.88	1.9039017593e-41
4.89	1.29386881009e-41
4.9	8.7860272464e-42
4.91	5.96144361439e-42
4.92	4.04172656189e-42
4.93	2.73803508897e-42
4.94	1.85339370458e-42
4.95	1.25358258618e-42
4.96	8.4721729097e-43
4.97	5.72128080719e-43
4.98	3.86054225425e-43
4.99	2.60291478071e-43
5.0	1.75359049155e-43
5.01	1.18046470732e-43
5.02	7.94025456004e-44
5.03	5.33669566968e-44
5.04	3.58399208642e-44
5.05	2.40501749379e-44
5.06	1.61259767925e-44
5.07	1.08041452517e-44
5.08	7.23288218614e-45
5.09	4.83825730485e-45
5.1	3.23387421797e-45
5.11	2.15980170643e-45
5.12	1.4413227082e-45
5.13	9.61092462339e-46
5.14	6.40362227094e-46
5.15	4.26326996571e-46
5.16	2.83606745324e-46
5.17	1.8851541579e-46
5.18	1.25208489907e-46
5.19	8.30954565288e-47
5.2	5.51032699655e-47
5.21	3.65118684774e-47
5.22	2.417393433e-47
5.23	1.59925313487e-47
5.24	1.05716719113e-47
5.25	6.98275388792e-48
5.26	4.60857210923e-48
5.27	3.03922345449e-48
5.28	2.00269802774e-48
5.29	1.31863591793e-48
5.3	8.67542830972e-49
5.31	5.70313356208e-49
5.32	3.74621546794e-49
5.33	2.45883029851e-49
5.34	1.61257882362e-49
5.35	1.05674436764e-49
5.36	6.91951291436e-50
5.37	4.52728359099e-50
5.38	2.9597598075e-50
5.39	1.93344503378e-50
5.4	1.26201287229e-50
5.41	8.23099489639e-51
5.42	5.36410750521e-51
5.43	3.49300499826e-51
5.44	2.2727807064e-51
5.45	1.47765298008e-51
5.46	9.59939730894e-52
5.47	6.23120548528e-52
5.48	4.04163204504e-52
5.49	2.6193773301e-52
5.5	1.69627378279e-52
5.51	1.09761599741e-52
5.52	7.09678256855e-53
5.53	4.58489256906e-53
5.54	2.9597390429e-53
5.55	1.90912459229e-53
5.56	1.23047194354e-53
5.57	7.92438837713e-54
5.58	5.09936832576e-54
5.59	3.27886552036e-54
5.6	2.10662590662e-54
5.61	1.35240830671e-54
5.62	8.67530658283e-55
5.63	5.56055865986e-55
5.64	3.56130045083e-55
5.65	2.27905809496e-55
5.66	1.45733290202e-55
5.67	9.31148048221e-56
5.68	5.94477329803e-56
5.69	3.79235034014e-56
5.7	2.41734255469e-56
5.71	1.53965897129e-56
5.72	9.79867761932e-57
5.73	6.23113262565e-57
5.74	3.95934288283e-57
5.75	2.51382954053e-57
5.76	1.59479597237e-57
5.77	1.01095314585e-57
5.78	6.40344257086e-58
5.79	4.05277602096e-58
5.8	2.56299807428e-58
5.81	1.61957308179e-58
5.82	1.02260853478e-58
5.83	6.45171046547e-59
5.84	4.06721301383e-59
5.85	2.56197897156e-59
5.86	1.61254111304e-59
5.87	1.01415100309e-59
5.88	6.37310459307e-60
5.89	4.00180627197e-60
5.9	2.51083207594e-60
5.91	1.57411286652e-60
5.92	9.86076621669e-61
5.93	6.17222926294e-61
5.94	3.86037975211e-61
5.95	2.41254044019e-61
5.96	1.50652300506e-61
5.97	9.40012279453e-62
5.98	5.86067824389e-62
5.99	3.65105877252e-62
6.0	2.27272224193e-62
#normalisation = 0.0833333333333
#eerste moment n(k)k**2 = 0.0472907751507
#2e moment n(k)k**2 = 0.0316166061721
#3e moment n(k)k**2 = 0.0239227809538
#4e moment n(k)k**2 = 0.0199921957168
#sigma**2 n(k)k**2 = 0.0293801887577
#kurtosis n(k)k**2 = 15.3922776905
#skewness n(k)k**2 = 3.90169926097
