# mass number (A) = 48
# number of protons (Z) = 20
#units k = 1/fm , units n_1(k) = fm^3
# k (1/fm)	tot
2.28	4.24399598531e-07
2.29	3.60997962183e-07
2.3	3.0679611008e-07
2.31	2.60501781266e-07
2.32	2.209976858e-07
2.33	1.87318796158e-07
2.34	1.58632442004e-07
2.35	1.34220882816e-07
2.36	1.13466067781e-07
2.37	9.58363239296e-08
2.38	8.08747420085e-08
2.39	6.81890551908e-08
2.4	5.74428288386e-08
2.41	4.83478001985e-08
2.42	4.0657225468e-08
2.43	3.4160108255e-08
2.44	2.86761982606e-08
2.45	2.40516622203e-08
2.46	2.01553408909e-08
2.47	1.68755163137e-08
2.48	1.41171228506e-08
2.49	1.17993437027e-08
2.5	9.85354188179e-09
2.51	8.22148102176e-09
2.52	6.85379707721e-09
2.53	5.70868693894e-09
2.54	4.75078438183e-09
2.55	3.95019760993e-09
2.56	3.2816860408e-09
2.57	2.72395692916e-09
2.58	2.2590650166e-09
2.59	1.87190065421e-09
2.6	1.54975381577e-09
2.61	1.28194313689e-09
2.62	1.05950060901e-09
2.63	8.74903855745e-10
2.64	7.21849045117e-10
2.65	5.95058467944e-10
2.66	4.90117657262e-10
2.67	4.03337654421e-10
2.68	3.31638658066e-10
2.69	2.72451836126e-10
2.7	2.23636549325e-10
2.71	1.83410637649e-10
2.72	1.50291767388e-10
2.73	1.23048133441e-10
2.74	1.00657066163e-10
2.75	8.22703100064e-11
2.76	6.71849276006e-11
2.77	5.48189420568e-11
2.78	4.46909660908e-11
2.79	3.64031822442e-11
2.8	2.9627136952e-11
2.81	2.40918949101e-11
2.82	1.95741712741e-11
2.83	1.58901195028e-11
2.84	1.28885037352e-11
2.85	1.0445027806e-11
2.86	8.45762953964e-12
2.87	6.84257980908e-12
2.88	5.53125186028e-12
2.89	4.4674483227e-12
2.9	3.60519176942e-12
2.91	2.90690019638e-12
2.92	2.34188180894e-12
2.93	1.88509442486e-12
2.94	1.51612395283e-12
2.95	1.21834406351e-12
2.96	9.78225573291e-13
2.97	7.84769408181e-13
2.98	6.29041476422e-13
