# mass number (A) = 40
# number of protons (Z) = 20
#units k = 1/fm , units n_1(k) = fm^3
# k (1/fm)	tot
2.32	1.44035339733e-06
2.33	1.23011935036e-06
2.34	1.04970335699e-06
2.35	8.95008875085e-07
2.36	7.62482335903e-07
2.37	6.49044071777e-07
2.38	5.52027617969e-07
2.39	4.69126430757e-07
2.4	3.98347165602e-07
2.41	3.37968751293e-07
2.42	2.86506579014e-07
2.43	2.42681200057e-07
2.44	2.05390993263e-07
2.45	1.73688323636e-07
2.46	1.46758767838e-07
2.47	1.23903030789e-07
2.48	1.04521220978e-07
2.49	8.80991908696e-08
2.5	7.4196683339e-08
2.51	6.24370558043e-08
2.52	5.24983811205e-08
2.53	4.41057485559e-08
2.54	3.7024609724e-08
2.55	3.10550334144e-08
2.56	2.60267501312e-08
2.57	2.17948820498e-08
2.58	1.8236267239e-08
2.59	1.52462985783e-08
2.6	1.27362079807e-08
2.61	1.06307354861e-08
2.62	8.866130643e-09
2.63	7.38844048416e-09
2.64	6.15204442754e-09
2.65	5.11840170762e-09
2.66	4.25498154397e-09
2.67	3.53435027016e-09
2.68	2.93339314511e-09
2.69	2.43265161349e-09
2.7	2.01575942826e-09
2.71	1.66896334657e-09
2.72	1.38071610241e-09
2.73	1.14133108575e-09
2.74	9.42689651106e-10
2.75	7.77993269134e-10
2.76	6.41553848968e-10
2.77	5.28616519707e-10
2.78	4.35209986917e-10
2.79	3.58020291935e-10
2.8	2.942844136e-10
2.81	2.41700677257e-10
2.82	1.9835338631e-10
2.83	1.62649477405e-10
2.84	1.3326533045e-10
2.85	1.09102146877e-10
2.86	8.92485504733e-11
2.87	7.29492706047e-11
2.88	5.95789427433e-11
2.89	4.86202102304e-11
2.9	3.96454378963e-11
2.91	3.23014557705e-11
2.92	2.62968424065e-11
2.93	2.13913347268e-11
2.94	1.73870168069e-11
2.95	1.41209954266e-11
2.96	1.14593170357e-11
2.97	9.29192030053e-12
2.98	7.52845171425e-12
2.99	6.09479982551e-12
3.0	4.9302272548e-12
3.01	3.98499952391e-12
3.02	3.21842639604e-12
3.03	2.59724541218e-12
3.04	2.09428903242e-12
3.05	1.687386606e-12
3.06	1.35846060392e-12
3.07	1.09278340776e-12
3.08	8.7836667526e-13
3.09	7.0546007851e-13
3.1	5.66140189766e-13
3.11	4.53973601098e-13
3.12	3.63741117853e-13
3.13	2.91212153125e-13
3.14	2.32960348658e-13
3.15	1.86213021312e-13
3.16	1.48728337726e-13
3.17	1.18695198357e-13
3.18	9.46517037448e-14
3.19	7.54188121803e-14
3.2	6.00464055737e-14
3.21	4.77694810995e-14
3.22	3.79725986471e-14
3.23	3.01610534065e-14
3.24	2.39375218235e-14
3.25	1.89831581739e-14
3.26	1.50423068924e-14
3.27	1.19101497859e-14
3.28	9.42273335571e-15
3.29	7.44892460724e-15
3.3	5.88392803685e-15
3.31	4.644065326e-15
