# mass number (A) = 208
# number of protons (Z) = 82
#units k = 1/fm , units n_1(k) = fm^3
# k (1/fm)	tot
2.23	7.45909171386e-11
2.24	5.80082054109e-11
2.25	4.50541643558e-11
2.26	3.49480365471e-11
2.27	2.70740520554e-11
2.28	2.09472334685e-11
2.29	1.61861409171e-11
2.3	1.24911804536e-11
2.31	9.62736542805e-12
2.32	7.41063671398e-12
2.33	5.69702287621e-12
2.34	4.37406318362e-12
2.35	3.35403092832e-12
2.36	2.5685869124e-12
2.37	1.96456736457e-12
2.38	1.5006703618e-12
2.39	1.1448528376e-12
2.4	8.72288727432e-13
2.41	6.63769578062e-13
2.42	5.0445353067e-13
2.43	3.82888191898e-13
2.44	2.90248516611e-13
2.45	2.19743235042e-13
2.46	1.66153206118e-13
2.47	1.2547288382e-13
2.48	9.46322589998e-14
2.49	7.12815177089e-14
2.5	5.36245052107e-14
2.51	4.02901153787e-14
2.52	3.02331081946e-14
2.53	2.26577289953e-14
2.54	1.69589697703e-14
2.55	1.26774607824e-14
2.56	9.46487794448e-15
2.57	7.05745147353e-15
2.58	5.25570680996e-15
2.59	3.9089931518e-15
2.6	2.90368459387e-15
2.61	2.15419454177e-15
2.62	1.59614208469e-15
2.63	1.18116213702e-15
2.64	8.72969394922e-16
2.65	6.44377314335e-16
2.66	4.75043497021e-16
2.67	3.49766819971e-16
2.68	2.57203053117e-16
2.69	1.88897448587e-16
2.7	1.38557074587e-16
2.71	1.01504229067e-16
2.72	7.42664325456e-17
2.73	5.4269292011e-17
2.74	3.96067391672e-17
2.75	2.88693848357e-17
2.76	2.1016464007e-17
2.77	1.52804312104e-17
2.78	1.1095977807e-17
2.79	8.047291235e-18
2.8	5.82892126962e-18
2.81	4.21678200649e-18
2.82	3.04669344512e-18
2.83	2.19852379125e-18
2.84	1.58448648281e-18
2.85	1.14051504185e-18
2.86	8.19914858954e-19
2.87	5.8869711393e-19
2.88	4.22153713793e-19
2.89	3.02346555877e-19
2.9	2.16269504928e-19
2.91	1.54504644216e-19
2.92	1.1024119802e-19
2.93	7.8560200645e-20
2.94	5.59136259178e-20
2.95	3.97456202987e-20
2.96	2.82174385693e-20
2.97	2.00079557419e-20
2.98	1.41691827593e-20
2.99	1.00217594001e-20
3.0	7.07946369451e-21
3.01	4.99475386702e-21
3.02	3.51953508416e-21
3.03	2.47693212963e-21
3.04	1.74100749568e-21
3.05	1.22220772921e-21
3.06	8.56934020037e-22
3.07	6.000781849e-22
3.08	4.19687959026e-22
3.09	2.93159191739e-22
3.1	2.04521503183e-22
3.11	1.4250595329e-22
3.12	9.91712361595e-23
3.13	6.89282492955e-23
3.14	4.78484292475e-23
3.15	3.31739474094e-23
3.16	2.29713097939e-23
3.17	1.58866971642e-23
3.18	1.09733905431e-23
3.19	7.57020298026e-24
3.2	5.21595444519e-24
3.21	3.5893824784e-24
3.22	2.466979134e-24
3.23	1.69344504415e-24
3.24	1.16101207286e-24
3.25	7.94991460954e-25
