# mass number (A) = 108
# number of protons (Z) = 47
#units k = 1/fm , units n_1(k) = fm^3
# k (1/fm)	tot
2.28	6.31852651138e-08
2.29	5.17871841571e-08
2.3	4.23971099251e-08
2.31	3.46703576849e-08
2.32	2.83197319013e-08
2.33	2.31062422373e-08
2.34	1.88312646834e-08
2.35	1.53299323014e-08
2.36	1.24655705979e-08
2.37	1.01250190243e-08
2.38	8.2147030067e-09
2.39	6.65734070652e-09
2.4	5.38918577687e-09
2.41	4.35772206626e-09
2.42	3.51973884028e-09
2.43	2.83972591123e-09
2.44	2.28853732868e-09
2.45	1.84228019897e-09
2.46	1.48139195407e-09
2.47	1.1898751408e-09
2.48	9.54663689823e-10
2.49	7.65098773838e-10
2.5	6.12495880116e-10
2.51	4.89787697209e-10
2.52	3.9122992785e-10
2.53	3.12159258486e-10
2.54	2.48794499328e-10
2.55	1.98073407929e-10
2.56	1.5751896737e-10
2.57	1.25129944315e-10
2.58	9.92914341907e-11
2.59	7.87018374444e-11
2.6	6.23133253594e-11
2.61	4.92833656497e-11
2.62	3.89353036028e-11
2.63	3.07263478816e-11
2.64	2.42216030386e-11
2.65	1.90730333103e-11
2.66	1.50024427297e-11
2.67	1.17877220707e-11
2.68	9.25174952534e-12
2.69	7.25344427189e-12
2.7	5.68056434626e-12
2.71	4.44391594654e-12
2.72	3.47270334764e-12
2.73	2.71079938363e-12
2.74	2.11375795183e-12
2.75	1.64642385779e-12
2.76	1.28102291695e-12
2.77	9.95637687915e-13
2.78	7.72992463479e-13
2.79	5.99485957781e-13
2.8	4.64422132481e-13
2.81	3.59399320507e-13
2.82	2.77825658541e-13
2.83	2.14535177625e-13
2.84	1.65484010266e-13
2.85	1.27510285011e-13
2.86	9.81445855943e-14
2.87	7.54605060044e-14
2.88	5.79569609014e-14
2.89	4.44656147521e-14
2.9	3.40781556116e-14
2.91	2.6089227602e-14
2.92	1.99517039645e-14
2.93	1.52416737909e-14
2.94	1.16310653886e-14
2.95	8.86626605071e-15
2.96	6.75144457652e-15
