# mass number (A) = 9
# number of protons (Z) = 4
#units k = 1/fm , units n_1(k) = fm^3
# k (1/fm)	tot
2.37	2.16388376402e-05
2.38	1.92723877681e-05
2.39	1.71551534177e-05
2.4	1.52619947377e-05
2.41	1.35701838415e-05
2.42	1.20591869126e-05
2.43	1.07104645665e-05
2.44	9.50728908574e-06
2.45	8.4345772353e-06
2.46	7.47873745019e-06
2.47	6.62753027043e-06
2.48	5.86994097393e-06
2.49	5.19606343167e-06
2.5	4.59699427791e-06
2.51	4.0647365537e-06
2.52	3.59211204235e-06
2.53	3.17268157364e-06
2.54	2.80067262698e-06
2.55	2.47091361459e-06
2.56	2.17877427302e-06
2.57	1.92011163534e-06
2.58	1.69122109799e-06
2.59	1.48879213457e-06
2.6	1.30986824455e-06
2.61	1.15181075861e-06
2.62	1.01226615303e-06
2.63	8.89136554198e-07
2.64	7.8055314127e-07
2.65	6.84852179405e-07
2.66	6.00553438842e-07
2.67	5.26340776229e-07
2.68	4.61044673971e-07
2.69	4.03626551284e-07
2.7	3.5316467714e-07
2.71	3.08841530436e-07
2.72	2.69932466663e-07
2.73	2.35795563122e-07
2.74	2.05862526467e-07
2.75	1.79630557094e-07
2.76	1.56655074711e-07
2.77	1.36543218422e-07
2.78	1.18948042846e-07
2.79	1.03563339297e-07
2.8	9.01190178539e-08
2.81	7.83769923928e-08
2.82	6.81275162772e-08
2.83	5.91859215724e-08
2.84	5.13897193028e-08
2.85	4.45960225123e-08
2.86	3.86792577346e-08
2.87	3.35291339537e-08
2.88	2.90488412897e-08
2.89	2.51534544912e-08
2.9	2.17685188877e-08
2.91	1.88287987818e-08
2.92	1.62771703528e-08
2.93	1.40636430324e-08
2.94	1.21444950152e-08
2.95	1.04815100931e-08
2.96	9.04130438011e-09
2.97	7.79473272851e-09
2.98	6.71636574463e-09
2.99	5.78402930811e-09
3.0	4.97839938778e-09
3.01	4.28264574525e-09
3.02	3.68211883042e-09
3.03	3.16407481067e-09
3.04	2.71743424514e-09
3.05	2.33257042342e-09
3.06	2.00112384158e-09
3.07	1.71583969212e-09
3.08	1.47042560403e-09
3.09	1.25942718919e-09
3.1	1.07811923571e-09
3.11	9.22410641588e-10
3.12	7.88761406147e-10
3.13	6.74110196024e-10
3.14	5.75811178489e-10
3.15	4.91578971283e-10
3.16	4.19440696307e-10
3.17	3.57694246752e-10
3.18	3.04871985316e-10
3.19	2.59709186512e-10
3.2	2.21116620314e-10
3.21	1.88156748539e-10
3.22	1.60023070858e-10
3.23	1.36022214832e-10
3.24	1.15558415113e-10
3.25	9.81200714507e-11
3.26	8.32681143179e-11
3.27	7.06259413108e-11
3.28	5.98707176543e-11
3.29	5.07258605554e-11
3.3	4.29545503168e-11
3.31	3.6354131395e-11
3.32	3.07512843237e-11
3.33	2.59978649316e-11
3.34	2.19673208299e-11
3.35	1.8551606973e-11
3.36	1.56585324141e-11
3.37	1.32094793734e-11
3.38	1.11374435728e-11
3.39	9.38535161672e-12
3.4	7.9046171308e-12
3.41	6.65390253685e-12
3.42	5.5980578214e-12
3.43	4.70721155183e-12
3.44	3.95599277061e-12
3.45	3.32286532729e-12
3.46	2.78955874585e-12
3.47	2.34058192215e-12
3.48	1.96280784783e-12
3.49	1.64511920093e-12
3.5	1.37810606464e-12
3.51	1.15380826205e-12
3.52	9.65495854117e-13
3.53	8.07482260658e-13
3.54	6.74965251467e-13
3.55	5.63891732383e-13
3.56	4.70842834367e-13
3.57	3.92936315491e-13
3.58	3.27743717018e-13
