# mass number (A) = 12
# number of protons (Z) = 6
#units k = 1/fm , units n_1(k) = fm^3
# k (1/fm)	tot
2.37	1.16752893214e-05
2.38	1.03146393628e-05
2.39	9.10716338326e-06
2.4	8.03627924279e-06
2.41	7.08712100697e-06
2.42	6.24637048678e-06
2.43	5.50210428111e-06
2.44	4.84365500828e-06
2.45	4.26148551233e-06
2.46	3.74707492287e-06
2.47	3.29281553418e-06
2.48	2.89191955076e-06
2.49	2.53833482224e-06
2.5	2.22666876115e-06
2.51	1.95211970308e-06
2.52	1.71041502954e-06
2.53	1.4977554308e-06
2.54	1.31076473822e-06
2.55	1.14644480464e-06
2.56	1.00213495584e-06
2.57	8.75475578078e-07
2.58	7.64375444584e-07
2.59	6.66982419514e-07
2.6	5.81657209978e-07
2.61	5.06949866817e-07
2.62	4.41578762035e-07
2.63	3.8441179597e-07
2.64	3.34449610196e-07
2.65	2.90810603269e-07
2.66	2.52717565573e-07
2.67	2.19485767136e-07
2.68	1.90512348262e-07
2.69	1.6526687741e-07
2.7	1.43282954065e-07
2.71	1.24150746357e-07
2.72	1.07510364227e-07
2.73	9.30459788127e-08
2.74	8.04806078239e-08
2.75	6.95714947896e-08
2.76	6.01060174972e-08
2.77	5.18980676052e-08
2.78	4.47848494609e-08
2.79	3.8624051597e-08
2.8	3.32913492965e-08
2.81	2.86782010372e-08
2.82	2.46899056078e-08
2.83	2.12438902667e-08
2.84	1.82682035297e-08
2.85	1.57001890559e-08
2.86	1.34853196888e-08
2.87	1.15761730263e-08
2.88	9.93153196762e-09
2.89	8.51559553842e-09
2.9	7.29728695434e-09
2.91	6.24964736093e-09
2.92	5.34930500851e-09
2.93	4.57601079588e-09
2.94	3.91223216438e-09
2.95	3.34279825523e-09
2.96	2.8545900714e-09
2.97	2.43627012116e-09
2.98	2.07804667303e-09
2.99	1.77146833118e-09
3.0	1.50924515323e-09
3.01	1.28509298659e-09
3.02	1.09359810137e-09
3.03	9.30099552992e-10
3.04	7.90587021262e-10
3.05	6.71612149668e-10
3.06	5.70211652507e-10
3.07	4.83840672744e-10
3.08	4.10315062716e-10
3.09	3.47761426439e-10
3.1	2.94573908684e-10
3.11	2.49376844576e-10
3.12	2.10992496384e-10
3.13	1.7841320314e-10
3.14	1.50777355457e-10
3.15	1.27348683922e-10
3.16	1.0749841584e-10
3.17	9.06899132655e-11
3.18	7.64654559904e-11
3.19	6.44348774839e-11
3.2	5.42658004427e-11
3.21	4.56752522981e-11
3.22	3.84224703822e-11
3.23	3.23027320001e-11
3.24	2.71420668711e-11
3.25	2.27927287114e-11
3.26	1.91293194982e-11
3.27	1.60454745064e-11
3.28	1.34510288246e-11
3.29	1.12695969958e-11
3.3	9.43650688793e-12
3.31	7.89703709753e-12
3.32	6.60491426692e-12
3.33	5.52103281788e-12
3.34	4.61236488555e-12
3.35	3.85103279502e-12
3.36	3.21352035226e-12
3.37	2.68000260612e-12
3.38	2.23377665238e-12
3.39	1.86077855789e-12
3.4	1.54917363764e-12
3.41	1.28900916955e-12
3.42	1.07192022037e-12
3.43	8.90880619864e-13
3.44	7.3999228882e-13
3.45	6.14307127651e-13
3.46	5.09676529168e-13
3.47	4.22624312182e-13
3.48	3.50239499191e-13
3.49	2.90085896597e-13
3.5	2.40125892834e-13
3.51	1.98656279487e-13
3.52	1.64254232722e-13
3.53	1.35731875322e-13
3.54	1.12098080535e-13
3.55	9.252638385e-14
3.56	7.63280430245e-14
3.57	6.2929434642e-14
3.58	5.1853101118e-14
3.59	4.27018686182e-14
3.6	3.51455466974e-14
3.61	2.89097969901e-14
3.62	2.37668230779e-14
3.63	1.95275884617e-14
3.64	1.60353159079e-14
3.65	1.31600605852e-14
3.66	1.07941824588e-14
3.67	8.84857129569e-15
3.68	7.24950114544e-15
3.69	5.93601096976e-15
3.7	4.85772477546e-15
3.71	3.97303863806e-15
3.72	3.24761380578e-15
3.73	2.65312498929e-15
3.74	2.16622127035e-15
3.75	1.76766404986e-15
3.76	1.4416123162e-15
3.77	1.17503042581e-15
3.78	9.57197700739e-16
3.79	7.79302590387e-16
3.8	6.34107023479e-16
3.81	5.15668982817e-16
3.82	4.19113345227e-16
3.83	3.40442706854e-16
3.84	2.76381313474e-16
3.85	2.24246382086e-16
3.86	1.81842071956e-16
3.87	1.47372172362e-16
3.88	1.19368247414e-16
3.89	9.66305380145e-17
3.9	7.81793859802e-17
3.91	6.32153314923e-17
3.92	5.10863553842e-17
3.93	4.12610034723e-17
3.94	3.3306350285e-17
3.95	2.6869941871e-17
3.96	2.16650082695e-17
3.97	1.74583610217e-17
3.98	1.40604942601e-17
3.99	1.13174931169e-17
4.0	9.1044235245e-18
4.01	7.3199355018e-18
4.02	5.88185985348e-18
4.03	4.72361761188e-18
4.04	3.79129399837e-18
4.05	3.04125537447e-18
4.06	2.43820960371e-18
4.07	1.95362828224e-18
4.08	1.56446410845e-18
4.09	1.25210881802e-18
4.1	1.00154708028e-18
4.11	8.00669923372e-19
4.12	6.39717948752e-19
4.13	5.10830074267e-19
4.14	4.07678027136e-19
4.15	3.25170472022e-19
4.16	2.59213652991e-19
4.17	2.06517872258e-19
4.18	1.64441122931e-19
4.19	1.30862819188e-19
4.2	1.04081892533e-19
4.21	8.27346020655e-20
4.22	6.57282850865e-20
4.23	5.21879887762e-20
4.24	4.14135044565e-20
4.25	3.28447976654e-20
4.26	2.60342102509e-20
4.27	2.06241213915e-20
4.28	1.63290063642e-20
4.29	1.29210359948e-20
4.3	1.02185250135e-20
4.31	8.07667129611e-21
4.32	6.38013614326e-21
4.33	5.03710318098e-21
4.34	3.97452408419e-21
4.35	3.13431632727e-21
4.36	2.47032415158e-21
4.37	1.94589101184e-21
4.38	1.5319216326e-21
4.39	1.20533585564e-21
4.4	9.47835811605e-22
4.41	7.44923511738e-22
4.42	5.85118462616e-22
4.43	4.59334952121e-22
4.44	3.60386717803e-22
4.45	2.82593176489e-22
4.46	2.21466578967e-22
4.47	1.73463607446e-22
