# mass number (A) = 208
# number of protons (Z) = 82
#units k = 1/fm , units n_1(k) = fm^3
# k (1/fm)	tot
2.24	8.85413931633e-10
2.25	6.94952367433e-10
2.26	5.44727328847e-10
2.27	4.26402130724e-10
2.28	3.33331435411e-10
2.29	2.60225889145e-10
2.3	2.0288159943e-10
2.31	1.57962263194e-10
2.32	1.22823976041e-10
2.33	9.53745833624e-11
2.34	7.39609400786e-11
2.35	5.72786825344e-11
2.36	4.43001298734e-11
2.37	3.42167616517e-11
2.38	2.63933958657e-11
2.39	2.03317437969e-11
2.4	1.56414674365e-11
2.41	1.20172302653e-11
2.42	9.22052812452e-12
2.43	7.06532646071e-12
2.44	5.40672378004e-12
2.45	4.13201725622e-12
2.46	3.15367213046e-12
2.47	2.40379757108e-12
2.48	1.82981272543e-12
2.49	1.39105163097e-12
2.5	1.05610757839e-12
2.51	8.00758971941e-13
2.52	6.06351768264e-13
2.53	4.58539859841e-13
2.54	3.46305646968e-13
2.55	2.61199598155e-13
2.56	1.96750705863e-13
2.57	1.48010103901e-13
2.58	1.11198287311e-13
2.59	8.34328153256e-14
2.6	6.25184430754e-14
2.61	4.67856049524e-14
2.62	3.4966290705e-14
2.63	2.60987959438e-14
2.64	1.94547360264e-14
2.65	1.44832004044e-14
2.66	1.07680837423e-14
2.67	7.99553171257e-15
2.68	5.92913948883e-15
2.69	4.39108377236e-15
2.7	3.24778937039e-15
2.71	2.39905610707e-15
2.72	1.76982245823e-15
2.73	1.30393539635e-15
2.74	9.59444478644e-16
2.75	7.05052312498e-16
2.76	5.17441039864e-16
2.77	3.79261491679e-16
2.78	2.77622897809e-16
2.79	2.0296015127e-16
2.8	1.48185439984e-16
2.81	1.08053751112e-16
2.82	7.86889977071e-17
2.83	5.72306027596e-17
2.84	4.15702899309e-17
2.85	3.01563306718e-17
2.86	2.18481631009e-17
2.87	1.58085714597e-17
2.88	1.14238334264e-17
2.89	8.24466291871e-18
2.9	5.94259345233e-18
2.91	4.27780981368e-18
2.92	3.0754560238e-18
2.93	2.20821026272e-18
2.94	1.58348675155e-18
2.95	1.13404895592e-18
2.96	8.11134323167e-19
2.97	5.7942550397e-19
2.98	4.13377210483e-19
2.99	2.94536951869e-19
3.0	2.09593407146e-19
3.01	1.48956772378e-19
3.02	1.05727491236e-19
3.03	7.49481415084e-20
3.04	5.30614731201e-20
3.05	3.75183262614e-20
3.06	2.64943670195e-20
3.07	1.86857183966e-20
3.08	1.31617133051e-20
3.09	9.25894797257e-21
3.1	6.50515521182e-21
3.11	4.56457865213e-21
3.12	3.19882842155e-21
3.13	2.23886868726e-21
3.14	1.56499850429e-21
3.15	1.09256443777e-21
3.16	7.61777641903e-22
3.17	5.30466067345e-22
3.18	3.68922730292e-22
3.19	2.56248795006e-22
3.2	1.77761232278e-22
3.21	1.23157613266e-22
3.22	8.52186506904e-23
3.23	5.88921494902e-23
3.24	4.06471128875e-23
3.25	2.80189417245e-23
3.26	1.92896193614e-23
3.27	1.32631191356e-23
3.28	9.10789346163e-24
3.29	6.24655610658e-24
3.3	4.27872084133e-24
3.31	2.92710319795e-24
3.32	1.99992200394e-24
