# mass number (A) = 56
# number of protons (Z) = 26
#units k = 1/fm , units n_1(k) = fm^3
# k (1/fm)	tot
2.23	1.6677082649e-09
2.24	1.38690114614e-09
2.25	1.15242496426e-09
2.26	9.56800806162e-10
2.27	7.93728787839e-10
2.28	6.57906922503e-10
2.29	5.44877035692e-10
2.3	4.50893814523e-10
2.31	3.72813624327e-10
2.32	3.08000199002e-10
2.33	2.54244720637e-10
2.34	2.09698157521e-10
2.35	1.72814034827e-10
2.36	1.42300075383e-10
2.37	1.17077374499e-10
2.38	9.624596775e-11
2.39	7.90558180858e-11
2.4	6.4882392405e-11
2.41	5.3206120995e-11
2.42	4.35951388029e-11
2.43	3.56907978316e-11
2.44	2.91955171393e-11
2.45	2.38626028263e-11
2.46	1.94877265874e-11
2.47	1.59017992832e-11
2.48	1.29650167265e-11
2.49	1.05618895098e-11
2.5	8.59709811056e-12
2.51	6.99203945821e-12
2.52	5.68195228721e-12
2.53	4.61352649491e-12
2.54	3.74291685729e-12
2.55	3.0340942374e-12
2.56	2.45747820969e-12
2.57	1.9888041164e-12
2.58	1.60818523041e-12
2.59	1.29933714107e-12
2.6	1.04893689352e-12
2.61	8.46093957247e-13
2.62	6.81913911447e-13
2.63	5.49138928467e-13
2.64	4.41851809606e-13
2.65	3.55232562392e-13
2.66	2.85358375246e-13
2.67	2.29039403063e-13
2.68	1.83684075679e-13
2.69	1.47188722433e-13
2.7	1.1784720555e-13
2.71	9.42770026051e-14
2.72	7.53587989894e-14
2.73	6.01871660725e-14
2.74	4.80303272862e-14
2.75	3.82973674359e-14
2.76	3.05115325109e-14
2.77	2.42885084749e-14
2.78	1.93187665846e-14
2.79	1.53532269192e-14
2.8	1.21916269944e-14
2.81	9.67309358344e-15
2.82	7.66850732038e-15
2.83	6.07432476796e-15
2.84	4.80758425442e-15
2.85	3.80187229397e-15
2.86	3.00406876532e-15
2.87	2.37172285865e-15
2.88	1.87093945402e-15
2.89	1.47467817218e-15
2.9	1.16138575545e-15
2.91	9.13897443872e-16
2.92	7.18555229936e-16
2.93	5.64500812408e-16
2.94	4.43109144138e-16
2.95	3.47535023467e-16
2.96	2.7235049442e-16
2.97	2.13255127733e-16
2.98	1.66844740839e-16
2.99	1.30426934003e-16
3.0	1.01874097264e-16
3.01	7.95063810744e-17
3.02	6.19986057519e-17
3.03	4.83062789169e-17
3.04	3.76068511126e-17
3.05	2.92531124968e-17
3.06	2.27362542106e-17
3.07	1.76566161626e-17
3.08	1.37005423686e-17
3.09	1.06220849087e-17
3.1	8.22855358738e-18
3.11	6.3691130765e-18
3.12	4.92579282122e-18
3.13	3.8064054636e-18
3.14	2.93897356093e-18
3.15	2.26734723039e-18
3.16	1.74776128458e-18
3.17	1.3461328404e-18
3.18	1.03594201822e-18
3.19	7.96571386594e-19
3.2	6.12006000541e-19
3.21	4.69816627363e-19
3.22	3.60365170908e-19
3.23	2.76184283866e-19
3.24	2.11493409103e-19
3.25	1.61821580415e-19
3.26	1.2371369077e-19
3.27	9.45019593641e-20
3.28	7.21282818679e-20
3.29	5.50062560138e-20
3.3	4.19141158012e-20
3.31	3.19117232204e-20
3.32	2.42762683019e-20
3.33	1.8452504729e-20
3.34	1.4014268904e-20
3.35	1.06347501718e-20
3.36	8.06354218202e-21
3.37	6.10894417975e-21
3.38	4.62432315789e-21
3.39	3.49761432956e-21
3.4	2.64324480722e-21
3.41	1.9959266653e-21
3.42	1.50589086035e-21
3.43	1.13523073102e-21
3.44	8.55099210032e-22
3.45	6.43562301089e-22
3.46	4.83956593346e-22
3.47	3.63633554041e-22
3.48	2.73000356877e-22
3.49	2.04787857968e-22
3.5	1.53492414066e-22
3.51	1.14950629571e-22
3.52	8.60156580782e-23
3.53	6.43110207774e-23
3.54	4.80435415516e-23
3.55	3.58613264855e-23
3.56	2.6746035082e-23
3.57	1.99312343037e-23
3.58	1.48405741681e-23
3.59	1.10410134104e-23
3.6	8.20746228109e-24
3.61	6.09607888383e-24
3.62	4.52411864041e-24
3.63	3.35474193109e-24
3.64	2.48556985496e-24
3.65	1.84007088567e-24
3.66	1.36108378133e-24
3.67	1.00595114344e-24
3.68	7.42866275512e-25
3.69	5.48133217294e-25
3.7	4.04113468072e-25
3.71	2.97688633341e-25
3.72	2.19110355983e-25
3.73	1.61140713064e-25
3.74	1.18410272967e-25
3.75	8.69391135962e-26
3.76	6.37797420005e-26
3.77	4.67511214229e-26
3.78	3.42407313291e-26
3.79	2.50573855644e-26
3.8	1.83218871478e-26
3.81	1.33858630204e-26
3.82	9.77156833868e-27
3.83	7.12728122524e-27
3.84	5.19427862168e-27
3.85	3.78240746682e-27
3.86	2.75202964217e-27
3.87	2.0006891968e-27
3.88	1.45327522954e-27
3.89	1.05477017229e-27
3.9	7.64908581197e-28
3.91	5.54246489193e-28
3.92	4.01271294511e-28
3.93	2.90278559799e-28
3.94	2.0981355912e-28
3.95	1.51528340359e-28
3.96	1.09344239096e-28
3.97	7.8838739398e-29
3.98	5.67969690882e-29
3.99	4.08839053653e-29
4.0	2.94050087212e-29
4.01	2.11315802408e-29
4.02	1.5173450857e-29
4.03	1.0886254276e-29
4.04	7.80394698375e-30
4.05	5.58974338986e-30
4.06	4.00047127413e-30
4.07	2.86069901183e-30
4.08	2.04397180224e-30
4.09	1.45921524707e-30
4.1	1.04089169177e-30
4.11	7.41879635282e-31
4.12	5.28327336064e-31
4.13	3.75936452325e-31
4.14	2.67280650697e-31
4.15	1.89872612346e-31
4.16	1.3477174633e-31
4.17	9.55822194084e-32
4.18	6.77324975232e-32
4.19	4.79577493474e-32
4.2	3.39283095427e-32
4.21	2.39832135477e-32
4.22	1.69392528869e-32
4.23	1.19542642961e-32
4.24	8.42933239208e-33
4.25	5.93888930237e-33
4.26	4.18079627627e-33
4.27	2.94072562064e-33
4.28	2.06676800395e-33
4.29	1.45134505738e-33
4.3	1.01833659642e-33
4.31	7.13926905261e-34
4.32	5.00101170988e-34
4.33	3.50028750895e-34
4.34	2.44788656881e-34
4.35	1.71049017973e-34
4.36	1.194239978e-34
4.37	8.33113841804e-35
4.38	5.80709350948e-35
4.39	4.04440848746e-35
4.4	2.81444607108e-35
4.41	1.9569177573e-35
4.42	1.35954610923e-35
4.43	9.4375014875e-36
4.44	6.5457866998e-36
4.45	4.53636916842e-36
4.46	3.14120771425e-36
4.47	2.17333485499e-36
4.48	1.50244422709e-36
4.49	1.03779553554e-36
4.5	7.16253836711e-37
4.51	4.93928230606e-37
4.52	3.40331745655e-37
4.53	2.34305669903e-37
4.54	1.61177664836e-37
4.55	1.107818581e-37
