# mass number (A) = 208
# number of protons (Z) = 82
#units k = 1/fm , units n_1(k) = fm^3
# k (1/fm)	tot
0.0	0.0
0.01	0.000773034133603
0.02	0.00308655225786
0.03	0.00692385194778
0.04	0.012257263278
0.05	0.0190483980243
0.06	0.0272484946259
0.07	0.0367988550557
0.08	0.0476313687281
0.09	0.0596691176333
0.1	0.0728270560155
0.11	0.0870127571307
0.12	0.102127218943
0.13	0.118065720042
0.14	0.134718716598
0.15	0.151972770838
0.16	0.169711501305
0.17	0.187816545045
0.18	0.206168521926
0.19	0.224647991394
0.2	0.243136392277
0.21	0.261516956577
0.22	0.279675588683
0.23	0.297501702014
0.24	0.314889005729
0.25	0.331736234894
0.26	0.347947818267
0.27	0.363434478713
0.28	0.378113762137
0.29	0.391910491721
0.3	0.404757145185
0.31	0.416594153682
0.32	0.42737012187
0.33	0.437041969561
0.34	0.445574996214
0.35	0.452942870317
0.36	0.459127546474
0.37	0.464119113685
0.38	0.467915578936
0.39	0.470522590731
0.4	0.471953107719
0.41	0.47222701789
0.42	0.471370714165
0.43	0.469416632402
0.44	0.466402757977
0.45	0.462372107169
0.46	0.457372189543
0.47	0.451454457433
0.48	0.444673748488
0.49	0.437087726977
0.5	0.428756329308
0.51	0.419741218866
0.52	0.410105254892
0.53	0.399911979737
0.54	0.389225128371
0.55	0.378108163566
0.56	0.366623839704
0.57	0.354833797688
0.58	0.342798192929
0.59	0.330575357942
0.6	0.318221500574
0.61	0.305790438508
0.62	0.293333370177
0.63	0.280898681916
0.64	0.268531790724
0.65	0.256275021745
0.66	0.244167519225
0.67	0.232245189439
0.68	0.220540673899
0.69	0.209083350877
0.7	0.197899363209
0.71	0.187011670156
0.72	0.17644012104
0.73	0.166201548338
0.74	0.156309877845
0.75	0.146776253578
0.76	0.13760917509
0.77	0.12881464494
0.78	0.120396324136
0.79	0.112355693468
0.8	0.104692218762
0.81	0.0974035182244
0.82	0.090485530149
0.83	0.0839326794539
0.84	0.0777380416199
0.85	0.0718935027807
0.86	0.0663899148614
0.87	0.0612172448112
0.88	0.0563647171289
0.89	0.0518209490207
0.9	0.0475740776691
0.91	0.0436118792227
0.92	0.0399218792355
0.93	0.0364914544034
0.94	0.0333079255433
0.95	0.0303586418586
0.96	0.027631056617
0.97	0.0251127944405
0.98	0.0227917104728
0.99	0.0206559417416
1.0	0.0186939510805
1.01	0.0168945640094
1.02	0.0152469990029
1.03	0.0137408915914
1.04	0.0123663127576
1.05	0.0111137820944
1.06	0.00997427618933
1.07	0.00893923269954
1.08	0.00800055056718
1.09	0.00715058681544
1.1	0.00638215034599
1.11	0.00568849314033
1.12	0.00506329924532
1.13	0.00450067190013
1.14	0.00399511913705
1.15	0.0035415381636
1.16	0.00313519880767
1.17	0.00277172628222
1.18	0.00244708350054
1.19	0.0021575531489
1.2	0.00189971969945
1.21	0.00167045152365
1.22	0.00146688324508
1.23	0.00128639844986
1.24	0.0011266128545
1.25	0.00098535801303
1.26	0.000860665629469
1.27	0.00075075252688
1.28	0.000654006311123
1.29	0.000568971755482
1.3	0.000494337921888
1.31	0.000428926025183
1.32	0.000371678038847
1.33	0.000321646033757
1.34	0.000277982235668
1.35	0.000239929782315
1.36	0.000206814157048
1.37	0.000178035272811
1.38	0.000153060177855
1.39	0.000131416352868
1.4	0.000112685568014
1.41	9.64982677518e-05
1.42	8.25284510753e-05
1.43	7.04890150015e-05
1.44	6.01275296026e-05
1.45	5.122241364e-05
1.46	4.35794808168e-05
1.47	3.70288277981e-05
1.48	3.14220364164e-05
1.49	2.66296638352e-05
1.5	2.25389958678e-05
1.51	1.90520401095e-05
1.52	1.60837370144e-05
1.53	1.35603685175e-05
1.54	1.14181452492e-05
1.55	9.60195480175e-06
1.56	8.06425487057e-06
1.57	6.76409640807e-06
1.58	5.66626317414e-06
1.59	4.74051525504e-06
1.6	3.96092523815e-06
1.61	3.30529677772e-06
1.62	2.75465626349e-06
1.63	2.29280921177e-06
1.64	1.90595383813e-06
1.65	1.58234504371e-06
1.66	1.3120027572e-06
1.67	1.08645922316e-06
1.68	8.98540418596e-07
1.69	7.42177316644e-07
1.7	6.12243202319e-07
1.71	5.04413683814e-07
1.72	4.15046437599e-07
1.73	3.41078079619e-07
1.74	2.79935871681e-07
1.75	2.29462254763e-07
1.76	1.87850452497e-07
1.77	1.53589611297e-07
1.78	1.25418141231e-07
1.79	1.02284096265e-07
1.8	8.33115862784e-08
1.81	6.77723483492e-08
1.82	5.50617233559e-08
1.83	4.46783875677e-08
1.84	3.62072794067e-08
1.85	2.93052403786e-08
1.86	2.36889576601e-08
1.87	1.91248552376e-08
1.88	1.54206318958e-08
1.89	1.24181887492e-08
1.9	9.98772726973e-09
1.91	8.02283166849e-09
1.92	6.43637773678e-09
1.93	5.15713444684e-09
1.94	4.12694530084e-09
1.95	3.29839406963e-09
1.96	2.63287459808e-09
1.97	2.09899713479e-09
1.98	1.67127448822e-09
1.99	1.32904049575e-09
2.0	1.05556105544e-09
2.01	8.37304521618e-10
2.02	6.63343782676e-10
2.03	5.24866978608e-10
2.04	4.14777708796e-10
2.05	3.27368842173e-10
2.06	2.58056769405e-10
2.07	2.03165213751e-10
2.08	1.59749614857e-10
2.09	1.2545467843e-10
2.1	9.83989958337e-11
2.11	7.70817246943e-11
2.12	6.0307221313e-11
2.13	4.71242591569e-11
2.14	3.67770809564e-11
2.15	2.86660370135e-11
2.16	2.23159775746e-11
2.17	1.73509079753e-11
2.18	1.34736945854e-11
2.19	1.04498381071e-11
2.2	8.09451744464e-12
2.21	6.26225958834e-12
2.22	4.83871489334e-12
2.23	3.73411788323e-12
2.24	2.8780954738e-12
2.25	2.21555076742e-12
