# mass number (A) = 40
# number of protons (Z) = 18
#units k = 1/fm , units n_1(k) = fm^3
# k (1/fm)	tot
2.25	8.77611611705e-09
2.26	7.40622297787e-09
2.27	6.245458854e-09
2.28	5.26265700725e-09
2.29	4.43117524806e-09
2.3	3.72825777822e-09
2.31	3.13448419943e-09
2.32	2.63329420443e-09
2.33	2.21057791914e-09
2.34	1.85432314053e-09
2.35	1.55431183673e-09
2.36	1.3018592605e-09
2.37	1.08958989037e-09
2.38	9.11245169988e-10
2.39	7.61518677709e-10
2.4	6.35914936706e-10
2.41	5.3062858087e-10
2.42	4.42441032045e-10
2.43	3.68632227913e-10
2.44	3.06905273811e-10
2.45	2.55322182222e-10
2.46	2.1224911593e-10
2.47	1.76309769757e-10
2.48	1.46345715599e-10
2.49	1.21382699812e-10
2.5	1.00602024205e-10
2.51	8.33162647822e-11
2.52	6.89486885165e-11
2.53	5.70158199199e-11
2.54	4.71126880992e-11
2.55	3.89003528525e-11
2.56	3.20953667718e-11
2.57	2.6460880487e-11
2.58	2.17991412545e-11
2.59	1.79451720218e-11
2.6	1.47614497374e-11
2.61	1.21334287544e-11
2.62	9.96577832457e-12
2.63	8.17922295978e-12
2.64	6.70789131292e-12
2.65	5.49709362023e-12
2.66	4.50146000355e-12
2.67	3.68338236046e-12
2.68	3.01171143711e-12
2.69	2.4606682096e-12
2.7	2.00893509032e-12
2.71	1.63889789321e-12
2.72	1.33601408026e-12
2.73	1.0882866944e-12
2.74	8.8582666596e-13
2.75	7.20488952318e-13
2.76	5.8557030924e-13
2.77	4.75558464773e-13
2.78	3.85924127162e-13
2.79	3.12948656043e-13
2.8	2.53581401066e-13
2.81	2.05321698973e-13
2.82	1.6612134835e-13
2.83	1.34304075503e-13
2.84	1.08499086551e-13
2.85	8.7586287441e-14
2.86	7.0651160571e-14
2.87	5.69476265679e-14
2.88	4.58675034925e-14
2.89	3.69154122638e-14
2.9	2.96881741625e-14
2.91	2.3857910293e-14
2.92	1.91581892694e-14
2.93	1.53726827154e-14
2.94	1.23258822291e-14
2.95	9.87550947486e-15
2.96	7.90631570747e-15
2.97	6.32502054253e-15
2.98	5.05618405266e-15
2.99	4.03884284488e-15
3.0	3.22377097525e-15
3.01	2.5712514702e-15
3.02	2.04926475704e-15
3.03	1.63201721437e-15
3.04	1.29874696445e-15
3.05	1.03275546464e-15
3.06	8.20622846585e-16
3.07	6.51572658384e-16
3.08	5.16957982855e-16
3.09	4.09846080581e-16
3.1	3.24682941879e-16
3.11	2.57022595243e-16
3.12	2.03308849442e-16
3.13	1.60699456059e-16
3.14	1.2692456302e-16
3.15	1.00172864535e-16
3.16	7.9000102563e-17
3.17	6.22555914227e-17
3.18	4.90232633081e-17
3.19	3.85744033616e-17
3.2	3.03297872244e-17
3.21	2.38293752149e-17
3.22	1.87080746326e-17
3.23	1.46763708732e-17
3.24	1.15048618484e-17
3.25	9.0119190931e-18
3.26	7.05385139686e-18
3.27	5.5170697457e-18
3.28	4.31185143043e-18
3.29	3.36738093262e-18
3.3	2.62780935571e-18
3.31	2.04912572991e-18
3.32	1.5966749239e-18
3.33	1.24319011637e-18
3.34	9.67234410815e-19
3.35	7.51967507033e-19
3.36	5.84170412787e-19
3.37	4.53474828259e-19
3.38	3.51754740537e-19
3.39	2.72646469961e-19
3.4	2.1117035264e-19
3.41	1.63432775889e-19
3.42	1.26391688361e-19
3.43	9.76722110856e-20
3.44	7.54217611653e-20
3.45	5.81963122484e-20
3.46	4.48711714124e-20
3.47	3.45710440476e-20
3.48	2.66152610058e-20
3.49	2.04749150954e-20
3.5	1.57393442936e-20
3.51	1.20899445103e-20
3.52	9.27972541189e-21
3.53	7.11736256259e-21
3.54	5.45476693917e-21
3.55	4.17740378237e-21
3.56	3.19675871363e-21
3.57	2.44447953449e-21
3.58	1.86782463746e-21
3.59	1.42612942163e-21
3.6	1.08806521334e-21
3.61	8.29514644588e-22
3.62	6.31926161893e-22
3.63	4.81040630004e-22
3.64	3.65906672887e-22
3.65	2.78119887851e-22
3.66	2.1123550026e-22
3.67	1.60315279138e-22
3.68	1.21578300859e-22
3.69	9.21319725431e-23
3.7	6.97650348425e-23
3.71	5.27883888858e-23
3.72	3.99127953599e-23
3.73	3.01549789301e-23
3.74	2.27655978219e-23
3.75	1.71740307146e-23
3.76	1.2946088073e-23
3.77	9.75164819704e-24
3.78	7.33990838385e-24
3.79	5.52047438463e-24
3.8	4.14892233308e-24
3.81	3.11578410135e-24
3.82	2.33815100001e-24
3.83	1.75327846616e-24
3.84	1.31371872077e-24
3.85	9.83619261615e-25
3.86	7.35910173127e-25
3.87	5.50168516933e-25
3.88	4.10998094564e-25
3.89	3.06801181921e-25
3.9	2.28848143842e-25
3.91	1.70573242875e-25
3.92	1.27042070771e-25
3.93	9.4549093204e-26
3.94	7.03137592906e-26
3.95	5.22512174335e-26
3.96	3.87994577171e-26
3.97	2.87890970395e-26
3.98	2.13453646047e-26
3.99	1.58143831761e-26
4.0	1.17077673353e-26
4.01	8.66102027251e-27
4.02	6.40231698988e-27
4.03	4.7290993394e-27
4.04	3.49054182914e-27
4.05	2.5744259394e-27
4.06	1.89732227084e-27
4.07	1.39725268351e-27
4.08	1.02821029097e-27
4.09	7.56070139291e-28
4.1	5.55540047942e-28
4.11	4.07888821971e-28
4.12	2.99254976756e-28
4.13	2.19388624631e-28
4.14	1.60716318432e-28
4.15	1.17646494535e-28
4.16	8.60540180013e-29
4.17	6.28979456471e-29
4.18	4.59382994856e-29
4.19	3.35263685286e-29
4.2	2.44495719643e-29
4.21	1.78167773257e-29
4.22	1.297359063e-29
4.23	9.43983436053e-30
4.24	6.86343782279e-30
4.25	4.98645816171e-30
4.26	3.6200602716e-30
4.27	2.62610791789e-30
4.28	1.90362974814e-30
4.29	1.37887704829e-30
4.3	9.98025754359e-31
4.31	7.21823638448e-31
4.32	5.21667280431e-31
4.33	3.76729164064e-31
4.34	2.71855442367e-31
4.35	1.96028838879e-31
4.36	1.41245639507e-31
4.37	1.01695860879e-31
4.38	7.31652146155e-32
4.39	5.2599203847e-32
4.4	3.77856446859e-32
4.41	2.7123619804e-32
4.42	1.94554645842e-32
4.43	1.39446850444e-32
4.44	9.98731986902e-33
4.45	7.14763480983e-33
4.46	5.1115062598e-33
4.47	3.65265441555e-33
4.48	2.60820317049e-33
4.49	1.86100439274e-33
4.5	1.32686434483e-33
4.51	9.45319889944e-34
4.52	6.7298318546e-34
4.53	4.78743375109e-34
4.54	3.40309824424e-34
4.55	2.41723760905e-34
4.56	1.71568417081e-34
4.57	1.21682603193e-34
4.58	8.62368304091e-35
4.59	6.10703242101e-35
4.6	4.32156262933e-35
4.61	3.05579730131e-35
4.62	2.15914307025e-35
4.63	1.52444389163e-35
4.64	1.07551039963e-35
4.65	7.58212482303e-36
4.66	5.34121907788e-36
4.67	3.75978489927e-36
4.68	2.64459244518e-36
4.69	1.85877855212e-36
4.7	1.30547842346e-36
4.71	9.16188613525e-37
4.72	6.42500141586e-37
4.73	4.50230291919e-37
4.74	3.1526034107e-37
4.75	2.20585579073e-37
4.76	1.54226157507e-37
4.77	1.07748716632e-37
4.78	7.52210375945e-38
4.79	5.24734573094e-38
4.8	3.65774297671e-38
4.81	2.54776775467e-38
4.82	1.77328946682e-38
4.83	1.23331092342e-38
4.84	8.57114155588e-39
4.85	5.9522053155e-39
4.86	4.13038262386e-39
4.87	2.86401845844e-39
4.88	1.98442407061e-39
4.89	1.3739353762e-39
4.9	9.5054191354e-40
4.91	6.57127107986e-40
4.92	4.53942286465e-40
4.93	3.13346641664e-40
4.94	2.16133752675e-40
4.95	1.48968103795e-40
4.96	1.02597583367e-40
4.97	7.0608033951e-41
4.98	4.85561509128e-41
4.99	3.33662601938e-41
5.0	2.29109953806e-41
5.01	1.572003575e-41
5.02	1.07779520458e-41
5.03	7.38400718422e-42
5.04	5.0549995371e-42
5.05	3.45798635905e-42
5.06	2.363733865e-42
5.07	1.61453336726e-42
5.08	1.10196707455e-42
5.09	7.5155948144e-43
5.1	5.12190175284e-43
5.11	3.4879662601e-43
5.12	2.37348478918e-43
5.13	1.61388942688e-43
5.14	1.09656466151e-43
5.15	7.44505416166e-44
5.16	5.05096806986e-44
5.17	3.42416379228e-44
5.18	2.31957053951e-44
5.19	1.57012339168e-44
5.2	1.06202106091e-44
5.21	7.1780358139e-45
5.22	4.84787327164e-45
5.23	3.27167414521e-45
5.24	2.20628682456e-45
5.25	1.48671268525e-45
5.26	1.00107189452e-45
5.27	6.73560539452e-46
5.28	4.52857067172e-46
5.29	3.0424174907e-46
5.3	2.0424414456e-46
5.31	1.37010410078e-46
5.32	9.18397438379e-47
5.33	6.15149828442e-47
5.34	4.11722211388e-47
5.35	2.75359986851e-47
5.36	1.84022325139e-47
5.37	1.22889093676e-47
5.38	8.20029195331e-48
5.39	5.46787319412e-48
5.4	3.64318059244e-48
5.41	2.42558283852e-48
5.42	1.61370694734e-48
5.43	1.07276938801e-48
5.44	7.12625275162e-49
5.45	4.73030579686e-49
5.46	3.13754785579e-49
5.47	2.07952739572e-49
5.48	1.3772477756e-49
5.49	9.11449600853e-50
5.5	6.0273496317e-50
5.51	3.98284363056e-50
5.52	2.62986389937e-50
5.53	1.7351876059e-50
5.54	1.14401770677e-50
5.55	7.53689043394e-51
5.56	4.96163489519e-51
5.57	3.26385270181e-51
5.58	2.14540576942e-51
5.59	1.40916381807e-51
5.6	9.24882727816e-52
5.61	6.06575689437e-52
5.62	3.97517706395e-52
5.63	2.60316143301e-52
5.64	1.70340873832e-52
5.65	1.11380659795e-52
5.66	7.27735980408e-53
5.67	4.75128470735e-53
5.68	3.09971245599e-53
5.69	2.02071426769e-53
5.7	1.31632022233e-53
5.71	8.56823451453e-54
5.72	5.57306722983e-54
5.73	3.62218281291e-54
5.74	2.352445631e-54
5.75	1.52665874693e-54
5.76	9.9000523646e-55
5.77	6.41514030333e-55
5.78	4.15382286409e-55
5.79	2.68758947647e-55
5.8	1.73760491869e-55
5.81	1.12256704525e-55
