# mass number (A) = 108
# number of protons (Z) = 47
#units k = 1/fm , units n_1(k) = fm^3
# k (1/fm)	tot
2.01	1.12191058327e-05
2.02	9.59520276917e-06
2.03	8.19602008099e-06
2.04	6.9920793838e-06
2.05	5.95752218616e-06
2.06	5.06970206649e-06
2.07	4.308817475e-06
2.08	3.65758187437e-06
2.09	3.10092808832e-06
2.1	2.62574389366e-06
2.11	2.22063606306e-06
2.12	1.87572024217e-06
2.13	1.58243421981e-06
2.14	1.33337232486e-06
2.15	1.12213885294e-06
2.16	9.43218591439e-07
2.17	7.91862669657e-07
2.18	6.63988111988e-07
2.19	5.56089615276e-07
2.2	4.65162206258e-07
2.21	3.88633561245e-07
2.22	3.24304887865e-07
2.23	2.70299377725e-07
2.24	2.25017339604e-07
2.25	1.87097215357e-07
2.26	1.55381765557e-07
2.27	1.28888789246e-07
2.28	1.06785812593e-07
2.29	8.8368244978e-08
2.3	7.3040558674e-08
2.31	6.03001001516e-08
2.32	4.9723187634e-08
2.33	4.09531912343e-08
2.34	3.36903292486e-08
2.35	2.76829473435e-08
2.36	2.27200768302e-08
2.37	1.8625094312e-08
2.38	1.5250328055e-08
2.39	1.24724767613e-08
2.4	1.01887243106e-08
2.41	8.31344972636e-09
2.42	6.77544536816e-09
2.43	5.51556835573e-09
2.44	4.48476069786e-09
2.45	3.64238270568e-09
2.46	2.95481217553e-09
2.47	2.39426867632e-09
2.48	1.93782819893e-09
2.49	1.56659853682e-09
2.5	1.2650301689e-09
2.51	1.02034120071e-09
2.52	8.22038166728e-10
2.53	6.61517278178e-10
2.54	5.31733077893e-10
2.55	4.26923492581e-10
2.56	3.42382001019e-10
2.57	2.74269105921e-10
2.58	2.19456544472e-10
2.59	1.75398729237e-10
2.6	1.40026805046e-10
2.61	1.1166146225e-10
2.62	8.89412830934e-11
2.63	7.07639334387e-11
2.64	5.62379620697e-11
2.65	4.46433472299e-11
2.66	3.53992461595e-11
2.67	2.80376676959e-11
2.68	2.21820086452e-11
2.69	1.75295785267e-11
2.7	1.38373903254e-11
2.71	1.09106220372e-11
2.72	8.5932592691e-12
2.73	6.76051652731e-12
2.74	5.31270708037e-12
2.75	4.17029095315e-12
2.76	3.26987980424e-12
2.77	2.56101794309e-12
2.78	2.00359203957e-12
2.79	1.56574941003e-12
2.8	1.22222716497e-12
2.81	9.53012837914e-13
2.82	7.42272097937e-13
2.83	5.77491375592e-13
2.84	4.48793195318e-13
2.85	3.48390114812e-13
2.86	2.70149759331e-13
2.87	2.09248783875e-13
2.88	1.61897926923e-13
2.89	1.25123823316e-13
2.9	9.65960749274e-14
2.91	7.44903619256e-14
2.92	5.73802177851e-14
2.93	4.41515719632e-14
2.94	3.39353538968e-14
2.95	2.60544066041e-14
2.96	1.99817230995e-14
2.97	1.53076309124e-14
2.98	1.17140391143e-14
2.99	8.9542525801e-15
3.0	6.83716927717e-15
3.01	5.21492393999e-15
3.02	3.97323825969e-15
3.03	3.02389389949e-15
3.04	2.29886845396e-15
3.05	1.74577247876e-15
3.06	1.32430320321e-15
3.07	1.0034917167e-15
3.08	7.59568660359e-16
3.09	5.74311443781e-16
3.1	4.33765882858e-16
3.11	3.27258620268e-16
3.12	2.46635096968e-16
3.13	1.85672262735e-16
3.14	1.39626495577e-16
3.15	1.0488601516e-16
3.16	7.87039546313e-17
3.17	5.89936167512e-17
3.18	4.41716135145e-17
3.19	3.30378327215e-17
3.2	2.46836937921e-17
3.21	1.84221082722e-17
3.22	1.37340730673e-17
3.23	1.02279943579e-17
3.24	7.60874389834e-18
3.25	5.65414664833e-18
3.26	4.19713595559e-18
3.27	3.11222597221e-18
3.28	2.30526879272e-18
3.29	1.70570776565e-18
3.3	1.26072548199e-18
3.31	9.30828180456e-19
3.32	6.86517858501e-19
3.33	5.05787059295e-19
3.34	3.72235147565e-19
3.35	2.73653534578e-19
3.36	2.0096433583e-19
3.37	1.4742508716e-19
3.38	1.08033510283e-19
3.39	7.90825192217e-20
3.4	5.78279284382e-20
3.41	4.22406041788e-20
3.42	3.08218121088e-20
3.43	2.24658051621e-20
3.44	1.6357683056e-20
3.45	1.1897556586e-20
3.46	8.64430661709e-21
3.47	6.27392242599e-21
3.48	4.54867517622e-21
3.49	3.29433456346e-21
3.5	2.38334918889e-21
3.51	1.7224437206e-21
3.52	1.2434833924e-21
3.53	8.96752743918e-22
3.54	6.46016194532e-22
3.55	4.64892189966e-22
3.56	3.34194605849e-22
3.57	2.39985579579e-22
3.58	1.72151005881e-22
3.59	1.23359577098e-22
3.6	8.83029570666e-23
3.61	6.31417870005e-23
3.62	4.51022193151e-23
3.63	3.21824091948e-23
3.64	2.29392366595e-23
3.65	1.63335020713e-23
3.66	1.16176896881e-23
3.67	8.25468510575e-24
3.68	5.85897566581e-24
3.69	4.15416256472e-24
3.7	2.94229392357e-24
3.71	2.08175471827e-24
3.72	1.47134377705e-24
3.73	1.03881930415e-24
3.74	7.32668093968e-25
3.75	5.16197761748e-25
3.76	3.63301072106e-25
3.77	2.55422481674e-25
3.78	1.79388084061e-25
3.79	1.25854933421e-25
3.8	8.82041924503e-26
3.81	6.17519521637e-26
3.82	4.31871734854e-26
3.83	3.01718293848e-26
3.84	2.10567539211e-26
3.85	1.46799393147e-26
3.86	1.02235164611e-26
3.87	7.11245748798e-27
3.88	4.94290824567e-27
3.89	3.43153975515e-27
3.9	2.37979352388e-27
3.91	1.64866878734e-27
3.92	1.14096305599e-27
3.93	7.88776405755e-28
3.94	5.44729048772e-28
3.95	3.75795509695e-28
3.96	2.58980577341e-28
3.97	1.78290207114e-28
3.98	1.22611893453e-28
3.99	8.42330741532e-29
4.0	5.78066458742e-29
4.01	3.96294536003e-29
4.02	2.71396170615e-29
4.03	1.85667028669e-29
4.04	1.26885332395e-29
4.05	8.662310364e-30
4.06	5.90747459384e-30
4.07	4.02453684901e-30
4.08	2.73889885991e-30
4.09	1.86201099433e-30
4.1	1.26454637717e-30
4.11	8.5789408374e-31
4.12	5.81405437123e-31
4.13	3.93614531429e-31
4.14	2.6620112645e-31
4.15	1.79843811184e-31
4.16	1.21374669324e-31
4.17	8.18290832866e-32
4.18	5.51105169858e-32
4.19	3.70773396781e-32
4.2	2.49189670096e-32
4.21	1.67301178436e-32
4.22	1.12205867127e-32
4.23	7.5176108199e-33
4.24	5.03143564362e-33
4.25	3.36396849011e-33
4.26	2.24677681077e-33
4.27	1.49904981411e-33
4.28	9.99126358347e-34
4.29	6.65231931916e-34
4.3	4.42460166327e-34
4.31	2.93984062411e-34
4.32	1.95129086608e-34
4.33	1.29380537129e-34
4.34	8.56968182922e-35
4.35	5.67034328375e-35
4.36	3.74802955605e-35
4.37	2.47483219671e-35
4.38	1.63244176356e-35
4.39	1.07566965905e-35
4.4	7.08059110632e-36
4.41	4.65596361656e-36
4.42	3.0584345976e-36
4.43	2.00695883834e-36
4.44	1.31561092212e-36
4.45	8.61521859913e-37
4.46	5.63579318439e-37
4.47	3.68293281124e-37
4.48	2.40426665969e-37
4.49	1.5679118709e-37
4.5	1.02143544522e-37
4.51	6.64738063845e-38
4.52	4.32156055752e-38
4.53	2.80660422288e-38
4.54	1.82084234615e-38
4.55	1.18008746643e-38
4.56	7.64023672884e-39
4.57	4.94140304789e-39
4.58	3.19260117904e-39
4.59	2.06058279109e-39
4.6	1.32857646591e-39
4.61	8.55724978482e-40
4.62	5.50596072693e-40
4.63	3.53902258334e-40
4.64	2.27240094355e-40
4.65	1.45759901929e-40
4.66	9.33991083469e-41
4.67	5.97859349642e-41
4.68	3.82302403733e-41
4.69	2.44211895905e-41
4.7	1.55839827809e-41
4.71	9.93440900447e-42
4.72	6.32641413919e-42
4.73	4.02462368911e-42
4.74	2.5576734272e-42
4.75	1.62374238466e-42
4.76	1.02977289934e-42
4.77	6.52406314219e-43
4.78	4.12902288638e-43
4.79	2.61053146293e-43
4.8	1.64878167e-43
4.81	1.04027944127e-43
4.82	6.55676466144e-44
4.83	4.12840181099e-44
4.84	2.59673227117e-44
4.85	1.63164362891e-44
4.86	1.02418032786e-44
4.87	6.42215233097e-45
4.88	4.02288756081e-45
4.89	2.51737763998e-45
4.9	1.57366431327e-45
4.91	9.82718511066e-46
4.92	6.13055165948e-46
4.93	3.82052828393e-46
4.94	2.37848703658e-46
4.95	1.47921645146e-46
4.96	9.19001670118e-47
4.97	5.70367233525e-47
4.98	3.53627957788e-47
4.99	2.19024368372e-47
5.0	1.35516494907e-47
5.01	8.37617659062e-48
5.02	5.17194015102e-48
5.03	3.19018021957e-48
5.04	1.96576259177e-48
5.05	1.21004381167e-48
5.06	7.44089820136e-49
5.07	4.57092324796e-49
5.08	2.80502574079e-49
5.09	1.7195871336e-49
5.1	1.05309122585e-49
5.11	6.44261723747e-50
5.12	3.9374336763e-50
5.13	2.40391337793e-50
5.14	1.46615226298e-50
5.15	8.93293325889e-51
5.16	5.43705732937e-51
5.17	3.30589152641e-51
5.18	2.0080207899e-51
5.19	1.21843617209e-51
5.2	7.38571234912e-52
5.21	4.47236330598e-52
5.22	2.70543370399e-52
5.23	1.63490267276e-52
5.24	9.86965908047e-53
5.25	5.95206535795e-53
5.26	3.58582074873e-53
5.27	2.15806666581e-53
5.28	1.29746778934e-53
5.29	7.79262562494e-54
5.3	4.67548415318e-54
5.31	2.80236672001e-54
5.32	1.67794992036e-54
5.33	1.00366487028e-54
5.34	5.99727829853e-55
5.35	3.57993779893e-55
5.36	2.13477745735e-55
5.37	1.27170281577e-55
5.38	7.56788638886e-56
5.39	4.49903704102e-56
5.4	2.67190231384e-56
5.41	1.58517667473e-56
5.42	9.39487287026e-57
5.43	5.56237579498e-57
5.44	3.28992484162e-57
5.45	1.94387307582e-57
5.46	1.14737704383e-57
5.47	6.76551371246e-58
5.48	3.98521555404e-58
5.49	2.34508892764e-58
5.5	1.37855253852e-58
5.51	8.0955037843e-59
5.52	4.74920629032e-59
5.53	2.78326673763e-59
5.54	1.62946602484e-59
5.55	9.52999162362e-60
5.56	5.56796505558e-60
5.57	3.24980497617e-60
5.58	1.89485052854e-60
5.59	1.10369612452e-60
5.6	6.42215855012e-61
5.61	3.7330990795e-61
5.62	2.16777917582e-61
5.63	1.25752791819e-61
5.64	7.28747948055e-62
5.65	4.21885121719e-62
5.66	2.43987890041e-62
5.67	1.40961194357e-62
5.68	8.13557305205e-63
5.69	4.69066099718e-63
5.7	2.70170112965e-63
5.71	1.55452589922e-63
5.72	8.93544240249e-64
5.73	5.13087739705e-64
5.74	2.94323360966e-64
5.75	1.68661279187e-64
5.76	9.65525266923e-65
5.77	5.52165837875e-65
5.78	3.15451865e-65
5.79	1.80033937112e-65
5.8	1.02643962889e-65
5.81	5.84615375516e-66
5.82	3.32632656055e-66
5.83	1.89067725617e-66
5.84	1.0735637026e-66
5.85	6.08970394537e-67
5.86	3.45082167695e-67
5.87	1.95347055674e-67
5.88	1.10471251315e-67
5.89	6.24093651059e-68
5.9	3.52215431482e-68
5.91	1.98575266832e-68
5.92	1.11840764197e-68
5.93	6.29264640512e-69
5.94	3.53691643111e-69
5.95	1.98597863024e-69
5.96	1.11399356245e-69
5.97	6.24236507165e-70
5.98	3.49441156502e-70
5.99	1.95414770161e-70
6.0	1.09168965473e-70
#normalisation = 0.0277777777778
#eerste moment n(k)k**2 = 0.0273204133653
#2e moment n(k)k**2 = 0.0307501944942
#3e moment n(k)k**2 = 0.0375218300633
#4e moment n(k)k**2 = 0.0481070775585
#sigma**2 n(k)k**2 = 0.0300037895078
#kurtosis n(k)k**2 = 46.0350237086
#skewness n(k)k**2 = 6.7426142887
