# mass number (A) = 56
# number of protons (Z) = 26
#units k = 1/fm , units n_1(k) = fm^3
# k (1/fm)	tot
2.28	2.8214148522e-08
2.29	2.35723167026e-08
2.3	1.96771749849e-08
2.31	1.641150967e-08
2.32	1.36760211887e-08
2.33	1.13866660499e-08
2.34	9.47238033569e-09
2.35	7.87313199918e-09
2.36	6.53825619842e-09
2.37	5.42503400544e-09
2.38	4.49748015698e-09
2.39	3.72531016292e-09
2.4	3.08306113622e-09
2.41	2.54934423079e-09
2.42	2.10620963344e-09
2.43	1.73860771149e-09
2.44	1.43393221924e-09
2.45	1.18163345832e-09
2.46	9.72891009665e-10
2.47	8.00337141865e-10
2.48	6.57823283488e-10
2.49	5.4022305211e-10
2.5	4.43266283425e-10
2.51	3.63399321044e-10
2.52	2.97667528921e-10
2.53	2.4361658978e-10
2.54	1.99209667886e-10
2.55	1.62757955056e-10
2.56	1.32862495206e-10
2.57	1.08365503941e-10
2.58	8.83096735368e-11
2.59	7.19041868082e-11
2.6	5.84963616689e-11
2.61	4.75480166531e-11
2.62	3.86157906318e-11
2.63	3.13347711358e-11
2.64	2.54048883051e-11
2.65	2.05796182565e-11
2.66	1.66566129808e-11
2.67	1.34699357429e-11
2.68	1.08836331142e-11
2.69	8.78641867868e-12
2.7	7.08728039593e-12
2.71	5.71185463431e-12
2.72	4.59943594099e-12
2.73	3.70051345072e-12
2.74	2.97474312678e-12
2.75	2.38928032774e-12
2.76	1.91740998149e-12
2.77	1.53742232223e-12
2.78	1.23169104863e-12
2.79	9.85918176642e-13
2.8	7.88516031787e-13
2.81	6.30101955366e-13
2.82	5.03085559109e-13
2.83	4.01331896364e-13
2.84	3.198868463e-13
2.85	2.54753431618e-13
2.86	2.02709794853e-13
2.87	1.61161214265e-13
2.88	1.28019906901e-13
2.89	1.0160749291e-13
2.9	8.05759229789e-14
2.91	6.38434339966e-14
2.92	5.05427253027e-14
2.93	3.99790628962e-14
2.94	3.15964413297e-14
2.95	2.49502790938e-14
2.96	1.9685406542e-14
2.97	1.55183370166e-14
2.98	1.22230010184e-14
2.99	9.61927764274e-15
3.0	7.56378335139e-15
3.01	5.9424806362e-15
3.02	4.66475250996e-15
3.03	3.65865652445e-15
3.04	2.86712703627e-15
3.05	2.24493906901e-15
3.06	1.7562832826e-15
3.07	1.37283083434e-15
3.08	1.07219058959e-15
3.09	8.36680265663e-16
3.1	6.52348529192e-16
3.11	5.0819751317e-16
3.12	3.9556524575e-16
3.13	3.07635550483e-16
3.14	2.39049463543e-16
3.15	1.85597422429e-16
3.16	1.43975660052e-16
3.17	1.11593588157e-16
3.18	8.64216366406e-17
3.19	6.68711614676e-17
3.2	5.16997490508e-17
3.21	3.99366144695e-17
3.22	3.08238832828e-17
3.23	2.3770417211e-17
3.24	1.8315536993e-17
3.25	1.41005469327e-17
3.26	1.0846403625e-17
3.27	8.33621902107e-18
3.28	6.40156371992e-18
3.29	4.911754818e-18
3.3	3.76548556265e-18
3.31	2.88429078351e-18
3.32	2.20745009581e-18
3.33	1.68801612288e-18
3.34	1.28972220813e-18
3.35	9.8457704062e-19
3.36	7.50995293118e-19
3.37	5.72346137946e-19
3.38	4.35827243646e-19
3.39	3.31592053347e-19
3.4	2.52073980788e-19
3.41	1.91463562934e-19
3.42	1.45304313743e-19
3.43	1.10180611223e-19
3.44	8.34768761169e-20
3.45	6.31919248164e-20
3.46	4.77959839572e-20
3.47	3.6120661758e-20
3.48	2.72743557435e-20
3.49	2.0577274706e-20
3.5	1.55115716538e-20
3.51	1.16831078346e-20
3.52	8.79216118652e-21
3.53	6.61100692168e-21
3.54	4.9667732826e-21
3.55	3.72834295072e-21
3.56	2.79635435156e-21
3.57	2.09557604315e-21
3.58	1.56909614391e-21
3.59	1.17389872963e-21
3.6	8.77499131238e-22
3.61	6.55386935806e-22
3.62	4.89084528234e-22
3.63	3.64674306029e-22
3.64	2.71682420945e-22
3.65	2.02233491938e-22
3.66	1.50411079382e-22
3.67	1.1177426307e-22
3.68	8.29925441655e-23
3.69	6.1570354183e-23
3.7	4.5639362645e-23
3.71	3.38020367522e-23
3.72	2.5013909965e-23
3.73	1.84950599269e-23
3.74	1.36636077134e-23
3.75	1.00858044032e-23
3.76	7.43860069035e-24
3.77	5.48160239845e-24
3.78	4.03607687603e-24
3.79	2.96925142575e-24
3.8	2.18258012016e-24
3.81	1.60298377275e-24
3.82	1.17631544029e-24
3.83	8.62490343511e-25
3.84	6.31859454719e-25
3.85	4.62511535903e-25
3.86	3.38267687794e-25
3.87	2.47191968047e-25
3.88	1.8048624956e-25
3.89	1.31670911103e-25
3.9	9.59779667328e-26
3.91	6.99019455932e-26
3.92	5.0867808207e-26
3.93	3.6985616189e-26
3.94	2.68694509797e-26
3.95	1.95038728009e-26
3.96	1.41455251997e-26
3.97	1.02506990459e-26
3.98	7.42205388248e-27
3.99	5.3694643569e-27
4.0	3.88127212595e-27
4.01	2.80319634736e-27
4.02	2.02287602278e-27
4.03	1.4585501442e-27
4.04	1.05077525926e-27
4.05	7.5637073243e-28
4.06	5.43996394781e-28
4.07	3.90925303958e-28
4.08	2.80690700559e-28
4.09	2.01371856052e-28
4.1	1.44346432101e-28
4.11	1.03383181189e-28
4.12	7.39827230521e-29
4.13	5.28989851278e-29
4.14	3.77920978395e-29
4.15	2.69768549721e-29
4.16	1.92405868968e-29
4.17	1.37114068831e-29
4.18	9.7629811647e-30
4.19	6.94575783592e-30
4.2	4.9373464297e-30
4.21	3.50674643559e-30
4.22	2.48858197804e-30
4.23	1.76455982151e-30
4.24	1.25013723557e-30
4.25	8.84944202753e-31
4.26	6.25908719721e-31
4.27	4.42326596255e-31
4.28	3.12328823778e-31
4.29	2.20352539874e-31
4.3	1.55332045297e-31
4.31	1.09405986798e-31
4.32	7.69942270075e-32
4.33	5.41392592095e-32
4.34	3.80367626489e-32
4.35	2.67012686995e-32
4.36	1.87282579344e-32
4.37	1.31250214604e-32
4.38	9.19051479433e-33
4.39	6.43008703961e-33
4.4	4.49501434909e-33
4.41	3.13965950214e-33
4.42	2.19114580728e-33
4.43	1.52790827727e-33
4.44	1.06453657572e-33
4.45	7.4107337461e-34
4.46	5.1546498668e-34
4.47	3.58240340855e-34
4.48	2.48763801813e-34
4.49	1.72598603776e-34
4.5	1.19653329254e-34
4.51	8.2879997816e-35
4.52	5.73603944365e-35
4.53	3.96654147973e-35
4.54	2.74062341063e-35
4.55	1.89201352468e-35
4.56	1.30507851113e-35
4.57	8.9946980424e-36
4.58	6.19404139621e-36
4.59	4.26186022667e-36
4.6	2.92996142705e-36
4.61	2.01262203442e-36
4.62	1.38133870439e-36
4.63	9.47274384035e-37
4.64	6.49066326741e-37
4.65	4.44365214204e-37
4.66	3.03968609651e-37
4.67	2.07756750803e-37
4.68	1.41879383878e-37
4.69	9.68102188518e-38
4.7	6.6002575964e-38
4.71	4.49612484389e-38
4.72	3.06022703181e-38
4.73	2.08116617176e-38
4.74	1.41415727225e-38
4.75	9.60122224988e-39
4.76	6.51318193084e-39
4.77	4.41466533939e-39
4.78	2.98978715166e-39
4.79	2.02311550552e-39
4.8	1.36785173244e-39
4.81	9.24049689854e-40
4.82	6.23719894303e-40
4.83	4.2065093002e-40
4.84	2.83460214556e-40
4.85	1.90853613151e-40
4.86	1.28394580549e-40
4.87	8.63040241969e-41
4.88	5.79633479676e-41
4.89	3.88968073096e-41
4.9	2.60802974661e-41
4.91	1.74722659884e-41
4.92	1.16956414596e-41
4.93	7.82234553327e-42
4.94	5.22742844263e-42
4.95	3.49041737907e-42
4.96	2.32865316106e-42
4.97	1.55228137655e-42
4.98	1.03388990402e-42
4.99	6.88044240783e-43
5.0	4.57505869037e-43
5.01	3.03959152952e-43
5.02	2.01777178759e-43
5.03	1.33834211042e-43
5.04	8.86952847194e-44
5.05	5.87316532873e-44
5.06	3.88581606201e-44
5.07	2.56880172327e-44
5.08	1.69674771938e-44
5.09	1.11980479561e-44
5.1	7.38423898586e-45
5.11	4.8652767572e-45
5.12	3.20293226062e-45
5.13	2.1068148405e-45
5.14	1.38466083366e-45
5.15	9.09282607062e-46
5.16	5.96613133436e-46
5.17	3.91133664757e-46
5.18	2.56209990163e-46
5.19	1.67689322398e-46
5.2	1.09661267106e-46
5.21	7.16538651222e-47
5.22	4.67804622242e-47
5.23	3.05160229048e-47
5.24	1.98897765802e-47
5.25	1.29530021749e-47
5.26	8.42848552468e-48
5.27	5.47983191289e-48
5.28	3.5597830123e-48
5.29	2.31056624293e-48
5.3	1.4984834217e-48
5.31	9.71010873785e-49
5.32	6.28687590657e-49
5.33	4.06709520199e-49
5.34	2.62889025042e-49
5.35	1.69784973665e-49
5.36	1.09563207354e-49
5.37	7.06429658414e-50
5.38	4.55105226934e-50
5.39	2.92949962229e-50
5.4	1.88414275186e-50
5.41	1.21080138036e-50
5.42	7.77446956263e-51
5.43	4.98778121878e-51
5.44	3.19729568937e-51
5.45	2.04784460428e-51
5.46	1.31053913535e-51
5.47	8.37995721923e-52
5.48	5.35392681287e-52
5.49	3.41776258355e-52
5.5	2.17996838062e-52
5.51	1.38930420759e-52
5.52	8.84674218576e-53
5.53	5.62870211275e-53
5.54	3.57826123346e-53
5.55	2.27287062629e-53
5.56	1.44250156602e-53
5.57	9.14738135787e-54
5.58	5.79583752365e-54
5.59	3.6692267756e-54
5.6	2.3209824184e-54
5.61	1.46692564837e-54
5.62	9.26367516766e-55
5.63	5.84517487016e-55
5.64	3.68511192713e-55
5.65	2.32136189733e-55
5.66	1.4610800937e-55
5.67	9.18849131348e-56
5.68	5.77368940197e-56
5.69	3.62494696828e-56
5.7	2.27399203576e-56
5.71	1.42532949521e-56
5.72	8.92648882924e-57
5.73	5.58579675087e-57
5.74	3.4924377294e-57
5.75	2.18178173557e-57
5.76	1.36186177337e-57
5.77	8.49364028175e-58
5.78	5.29290152481e-58
5.79	3.29558781519e-58
5.8	2.05027018641e-58
5.81	1.27446656687e-58
5.82	7.91562021632e-59
5.83	4.9122516945e-59
5.84	3.0458986067e-59
5.85	1.88707625991e-59
5.86	1.168160848e-59
5.87	7.22528590337e-60
