# mass number (A) = 208
# number of protons (Z) = 82
#units k = 1/fm , units n_1(k) = fm^3
# k (1/fm)	tot
0.0	1.2035168283
0.01	1.20086031409
0.02	1.19291942092
0.03	1.17977967058
0.04	1.16158218485
0.05	1.13852159056
0.06	1.11084313964
0.07	1.07883909576
0.08	1.04284445237
0.09	1.00323205804
0.1	0.960407235411
0.11	0.91480198825
0.12	0.86686889725
0.13	0.817074809824
0.14	0.765894431191
0.15	0.71380392424
0.16	0.661274623711
0.17	0.608766966257
0.18	0.55672473209
0.19	0.505569686333
0.2	0.455696699028
0.21	0.407469412321
0.22	0.361216511734
0.23	0.317228646098
0.24	0.275756027796
0.25	0.237006731743
0.26	0.20114569842
0.27	0.168294433337
0.28	0.138531382999
0.29	0.111892955876
0.3	0.0883751463087
0.31	0.0679357099206
0.32	0.0504968310378
0.33	0.0359482160405
0.34	0.0241505415033
0.35	0.0149391825109
0.36	0.00812814465374
0.37	0.0035141228922
0.38	0.000880611677018
0.39	1.99332706345e-06
0.4	0.000647535587852
0.41	0.00258523437914
0.42	0.00558544383131
0.43	0.00942424263369
0.44	0.0138864932901
0.45	0.0187685589086
0.46	0.0238806504535
0.47	0.0290487857735
0.48	0.0341163500105
0.49	0.0389452550213
0.5	0.0434167030628
0.51	0.0474315670552
0.52	0.0509104061435
0.53	0.0537931409217
0.54	0.0560384175005
0.55	0.0576226935353
0.56	0.0585390823598
0.57	0.0587959934877
0.58	0.0584156089621
0.59	0.057432235386
0.6	0.055890571003
0.61	0.053843925988
0.62	0.0513524322162
0.63	0.0484812763082
0.64	0.0452989867781
0.65	0.0418758027445
0.66	0.0382821480017
0.67	0.0345872303826
0.68	0.0308577823792
0.69	0.027156955003
0.7	0.0235433729623
0.71	0.020070355466
0.72	0.0167853034216
0.73	0.0137292505163
0.74	0.0109365727138
0.75	0.00843484809761
0.76	0.0062448567684
0.77	0.00438070867342
0.78	0.00285008581937
0.79	0.00165458428437
0.8	0.000790140795285
0.81	0.000247528348429
0.82	1.29054012251e-05
0.83	6.84035179867e-05
0.84	0.000392738979375
0.85	0.000961834725111
0.86	0.00174944005334
0.87	0.00272773670795
0.88	0.00386792130733
0.89	0.00514075546637
0.9	0.0065170764012
0.91	0.00796826224999
0.92	0.00946664776176
0.93	0.0109858873725
0.94	0.0125012639794
0.95	0.0139899429215
0.96	0.0154311717631
0.97	0.0168064274407
0.98	0.0180995131758
0.99	0.0192966082542
1.0	0.0203862743504
1.01	0.0213594225099
1.02	0.0222092452179
1.03	0.0229311181754
1.04	0.0235224764866
1.05	0.0239826699442
1.06	0.0243128019915
1.07	0.0245155567564
1.08	0.024595018304
1.09	0.0245564859517
1.1	0.0244062891496
1.11	0.0241516050565
1.12	0.0238002815536
1.13	0.023360668038
1.14	0.0228414559437
1.15	0.0222515305454
1.16	0.0215998352305
1.17	0.0208952490705
1.18	0.0201464781952
1.19	0.0193619611776
1.2	0.0185497883694
1.21	0.0177176348931
1.22	0.016872706797
1.23	0.0160216997125
1.24	0.0151707692197
1.25	0.0143255120207
1.26	0.0134909569496
1.27	0.0126715647983
1.28	0.0118712359153
1.29	0.0110933245329
1.3	0.0103406587971
1.31	0.00961556550682
1.32	0.00891989861765
1.33	0.00825507062256
1.34	0.00762208598894
1.35	0.00702157590256
1.36	0.00645383364543
1.37	0.0059188500116
1.38	0.00541634824289
1.39	0.00494581804217
1.4	0.00450654829588
1.41	0.00409765820668
1.42	0.0037181266032
1.43	0.00336681925347
1.44	0.00304251406426
1.45	0.00274392409711
1.46	0.00246971837579
1.47	0.0022185404974
1.48	0.0019890250914
1.49	0.00177981219766
1.5	0.00158955965641
1.51	0.00141695361965
1.52	0.00126071730647
1.53	0.00111961813333
1.54	0.000992473355773
1.55	0.000878154359966
1.56	0.00077558974254
1.57	0.000683767314182
1.58	0.00060173515827
1.59	0.000528601869904
1.6	0.000463536093688
1.61	0.000405765470778
1.62	0.000354575097374
1.63	0.000309305588076
1.64	0.000269350828736
1.65	0.00023415549464
1.66	0.000203212401298
1.67	0.000176059746844
1.68	0.000152278297207
1.69	0.000131488557806
1.7	0.000113347968693
1.71	9.75481537381e-05
1.72	8.38122487149e-05
1.73	7.18923279734e-05
1.74	6.15669447867e-05
1.75	5.26387963775e-05
1.76	4.49325210944e-05
1.77	3.82926321451e-05
1.78	3.25815896946e-05
