# mass number (A) = 9
# number of protons (Z) = 4
#units k = 1/fm , units n_1(k) = fm^3
# k (1/fm)	tot
2.33	2.89008329144e-06
2.34	2.55778160877e-06
2.35	2.26250412611e-06
2.36	2.00026768061e-06
2.37	1.76750102484e-06
2.38	1.56100411928e-06
2.39	1.37791123855e-06
2.4	1.21565755657e-06
2.41	1.07194890284e-06
2.42	9.44734407141e-07
2.43	8.32181773348e-07
2.44	7.32654944475e-07
2.45	6.44693941044e-07
2.46	5.66996673353e-07
2.47	4.98402545163e-07
2.48	4.37877682084e-07
2.49	3.84501632384e-07
2.5	3.37455401261e-07
2.51	2.96010691917e-07
2.52	2.59520237983e-07
2.53	2.27409122249e-07
2.54	1.99166986109e-07
2.55	1.74341042838e-07
2.56	1.5252981581e-07
2.57	1.33377530035e-07
2.58	1.1656909207e-07
2.59	1.01825599461e-07
2.6	8.89003264181e-08
2.61	7.75751375079e-08
2.62	6.76572857583e-08
2.63	5.89765557913e-08
2.64	5.13827164135e-08
2.65	4.47432505813e-08
2.66	3.89413338138e-08
2.67	3.38740349946e-08
2.68	2.94507161054e-08
2.69	2.55916097872e-08
2.7	2.22265557615e-08
2.71	1.92938790692e-08
2.72	1.67393948335e-08
2.73	1.45155258246e-08
2.74	1.25805205278e-08
2.75	1.08977606984e-08
2.76	9.43514854269e-09
2.77	8.16456470297e-09
2.78	7.06138916324e-09
2.79	6.10407803169e-09
2.8	5.27378991368e-09
2.81	4.554056267e-09
2.82	3.93049074048e-09
2.83	3.39053304308e-09
2.84	2.92322337915e-09
2.85	2.51900392369e-09
2.86	2.16954420279e-09
2.87	1.86758759422e-09
2.88	1.6068164759e-09
2.89	1.38173382879e-09
2.9	1.18755934955e-09
2.91	1.02013834999e-09
2.92	8.75861917856e-10
2.93	7.51596989253e-10
2.94	6.44625139054e-10
2.95	5.52589034873e-10
2.96	4.73445623244e-10
2.97	4.05425226216e-10
2.98	3.46995823634e-10
2.99	2.96831882391e-10
3.0	2.53787170105e-10
3.01	2.16871058117e-10
3.02	1.85227878305e-10
3.03	1.58118950929e-10
3.04	1.34906947217e-10
3.05	1.15042291523e-10
3.06	9.8051344059e-11
3.07	8.35261371664e-11
3.08	7.11154661805e-11
3.09	6.05171607066e-11
3.1	5.14713838837e-11
3.11	4.37548263465e-11
3.12	3.71756784002e-11
3.13	3.15692786753e-11
3.14	2.67943504676e-11
3.15	2.27297483126e-11
3.16	1.92716472812e-11
3.17	1.63311161811e-11
3.18	1.38320234607e-11
3.19	1.17092312667e-11
3.2	9.90703891792e-12
3.21	8.37784213745e-12
3.22	7.0809788121e-12
3.23	5.98173591207e-12
3.24	5.0504955688e-12
3.25	4.2620012406e-12
3.26	3.5947274465e-12
3.27	3.03033876745e-12
3.28	2.55322574253e-12
3.29	2.15010696268e-12
3.3	1.80968811856e-12
3.31	1.52237002056e-12
3.32	1.27999870218e-12
3.33	1.07565166564e-12
3.34	9.034551487e-13
3.35	7.5842800125e-13
3.36	6.36348374158e-13
3.37	5.33639953041e-13
3.38	4.47274927651e-13
3.39	3.7469128286e-13
3.4	3.13722338144e-13
3.41	2.62536756354e-13
3.42	2.1958749568e-13
3.43	1.83568396677e-13
3.44	1.53377283671e-13
3.45	1.28084621103e-13
3.46	1.06906903866e-13
3.47	8.91840796194e-14
3.48	7.43604031752e-14
3.49	6.19682105555e-14
3.5	5.16141753817e-14
3.51	4.29676745109e-14
3.52	3.5750944861e-14
3.53	2.97307604314e-14
3.54	2.4711398769e-14
3.55	2.0528700514e-14
3.56	1.70450550192e-14
3.57	1.41451700969e-14
3.58	1.1732505312e-14
3.59	9.72626645794e-15
3.6	8.05887436452e-15
