# mass number (A) = 56
# number of protons (Z) = 26
#units k = 1/fm , units n_1(k) = fm^3
# k (1/fm)	tot
3.52	1.4111985929e-19
3.53	1.06751200562e-19
3.54	8.06833463116e-20
3.55	6.09286605414e-20
3.56	4.59712217836e-20
3.57	3.46559046777e-20
3.58	2.6103293355e-20
3.59	1.96444705023e-20
3.6	1.4771085065e-20
3.61	1.10971538755e-20
3.62	8.32986650695e-21
3.63	6.24729172355e-21
3.64	4.68136957375e-21
3.65	3.50494778459e-21
3.66	2.62190977908e-21
3.67	1.95966386551e-21
3.68	1.46343406203e-21
3.69	1.09192434526e-21
3.7	8.14028922208e-22
3.71	6.06338436236e-22
3.72	4.512512526e-22
3.73	3.3554430951e-22
3.74	2.49292693851e-22
3.75	1.8505359054e-22
3.76	1.37250473492e-22
3.77	1.01708824076e-22
3.78	7.5306408743e-23
3.79	5.57100872455e-23
3.8	4.1177920597e-23
3.81	3.04105119047e-23
3.82	2.24394324622e-23
3.83	1.65435572167e-23
3.84	1.21863848864e-23
3.85	8.96912171963e-24
3.86	6.59559607198e-24
3.87	4.84604406782e-24
3.88	3.55754098914e-24
3.89	2.60940674219e-24
3.9	1.91233084536e-24
3.91	1.40027627402e-24
3.92	1.02445750373e-24
3.93	7.48865372719e-25
3.94	5.46944426562e-25
3.95	3.99128158755e-25
3.96	2.9101228085e-25
3.97	2.12002074259e-25
3.98	1.54311684673e-25
3.99	1.12224450517e-25
4.0	8.15466638053e-26
4.01	5.92045393532e-26
4.02	4.29471129471e-26
4.03	3.11274227101e-26
4.04	2.25414907671e-26
4.05	1.63099431701e-26
4.06	1.17910549521e-26
4.07	8.51693515435e-27
4.08	6.14673568567e-27
4.09	4.43237315102e-27
4.1	3.19343976999e-27
4.11	2.29885637195e-27
4.12	1.65346763596e-27
4.13	1.1882569621e-27
4.14	8.53209929368e-28
4.15	6.12114059429e-28
4.16	4.38772887779e-28
4.17	3.14252140317e-28
4.18	2.24878424193e-28
4.19	1.60786089757e-28
4.2	1.14863051661e-28
4.21	8.1986712631e-29
4.22	5.84706463442e-29
4.23	4.16642594748e-29
4.24	2.96633941851e-29
4.25	2.11013127036e-29
4.26	1.49978708605e-29
4.27	1.06507772727e-29
4.28	7.55726416281e-30
4.29	5.35771441765e-30
4.3	3.79512622588e-30
4.31	2.68599157271e-30
4.32	1.8993931679e-30
4.33	1.34201370508e-30
4.34	9.47394659864e-31
4.35	6.68246762877e-31
4.36	4.70949990078e-31
4.37	3.3162309252e-31
4.38	2.33317239295e-31
4.39	1.64014041693e-31
4.4	1.15198657064e-31
4.41	8.08436719976e-32
4.42	5.66861447482e-32
4.43	3.97136799536e-32
4.44	2.77994181825e-32
4.45	1.94430185708e-32
4.46	1.35870173144e-32
4.47	9.48674143766e-33
4.48	6.61824042415e-33
4.49	4.61318211781e-33
4.5	3.21285619075e-33
4.51	2.23570574605e-33
4.52	1.55442835934e-33
4.53	1.07984030325e-33
4.54	7.49516417067e-34
4.55	5.19799196417e-34
4.56	3.60182771504e-34
4.57	2.49369414704e-34
4.58	1.72502898029e-34
4.59	1.19229193042e-34
4.6	8.23382918369e-35
4.61	5.68138447915e-35
4.62	3.91687422783e-35
4.63	2.69810116798e-35
4.64	1.85699198768e-35
4.65	1.27701225457e-35
4.66	8.77431806343e-36
4.67	6.02372300479e-36
4.68	4.13190152063e-36
4.69	2.83183743023e-36
4.7	1.93918881548e-36
4.71	1.32679962034e-36
4.72	9.0703506635e-37
4.73	6.19549984742e-37
4.74	4.22826496426e-37
4.75	2.8832456485e-37
4.76	1.96442177044e-37
4.77	1.33727741472e-37
4.78	9.09582287586e-38
4.79	6.18153351229e-38
4.8	4.19743756394e-38
4.81	2.84777766537e-38
4.82	1.9304642652e-38
4.83	1.30752903208e-38
4.84	8.84860553503e-39
4.85	5.98318296323e-39
4.86	4.04225512161e-39
4.87	2.72865844733e-39
4.88	1.84038501711e-39
4.89	1.24023015745e-39
4.9	8.35083697658e-40
4.91	5.61813118243e-40
4.92	3.77648644366e-40
4.93	2.53640266416e-40
4.94	1.7020907806e-40
4.95	1.14125191079e-40
4.96	7.64565376548e-41
4.97	5.11778548991e-41
4.98	3.42281875871e-41
4.99	2.28728421232e-41
5.0	1.52718199709e-41
5.01	1.01881639321e-41
5.02	6.79102842242e-42
5.03	4.52282409503e-42
5.04	3.00966668777e-42
5.05	2.00106727783e-42
5.06	1.32935077609e-42
5.07	8.82372856936e-43
5.08	5.85193319165e-43
5.09	3.87776315792e-43
5.1	2.56742597781e-43
5.11	1.69843660408e-43
5.12	1.12262714197e-43
5.13	7.41406775216e-44
5.14	4.89229240488e-44
5.15	3.22554520939e-44
5.16	2.12485235929e-44
5.17	1.39858643602e-44
5.18	9.19781813905e-45
5.19	6.04387266391e-45
5.2	3.9680834892e-45
5.21	2.6030429353e-45
5.22	1.70614887236e-45
5.23	1.11734580669e-45
5.24	7.31127968958e-46
5.25	4.78007084323e-46
5.26	3.12255743297e-46
5.27	2.03808235783e-46
5.28	1.3291323931e-46
5.29	8.66064025958e-47
5.3	5.63854467615e-47
5.31	3.66791571006e-47
5.32	2.38400404385e-47
5.33	1.54821037482e-47
5.34	1.00458879253e-47
5.35	6.51301500043e-48
5.36	4.21901672479e-48
5.37	2.73071174875e-48
5.38	1.76593997758e-48
5.39	1.14106795575e-48
5.4	7.36686304571e-49
5.41	4.75213995328e-49
5.42	3.0628900839e-49
5.43	1.97246446546e-49
5.44	1.26917811385e-49
5.45	8.15965119621e-50
5.46	5.24150821311e-50
5.47	3.3641598761e-50
5.48	2.15740998972e-50
5.49	1.38237053809e-50
5.5	8.85017790957e-51
5.51	5.66128871182e-51
5.52	3.61838186802e-51
5.53	2.31073056277e-51
5.54	1.47441607033e-51
5.55	9.39997421325e-52
5.56	5.98782569556e-52
5.57	3.81107538836e-52
5.58	2.42360508133e-52
5.59	1.53996948351e-52
5.6	9.77683627655e-53
5.61	6.20184001417e-53
5.62	3.93078042535e-53
5.63	2.4892759388e-53
5.64	1.57508265659e-53
5.65	9.9579451562e-54
5.66	6.29031224161e-54
5.67	3.97018542771e-54
5.68	2.50371858061e-54
5.69	1.57759814921e-54
5.7	9.93215385674e-55
5.71	6.24779373998e-55
5.72	3.92686655893e-55
5.73	2.46604977413e-55
5.74	1.54736862601e-55
5.75	9.70112297787e-56
5.76	6.07696208502e-56
5.77	3.80353447102e-56
5.78	2.37861700237e-56
5.79	1.48627109926e-56
5.8	9.27914407396e-57
5.81	5.78834212812e-57
5.82	3.60775366503e-57
5.83	2.24675640284e-57
5.84	1.39801408179e-57
5.85	8.69167680542e-58
5.86	5.39923307585e-58
5.87	3.35117482162e-58
5.88	2.07825394489e-58
5.89	1.28776519003e-58
5.9	7.97280800757e-59
5.91	4.93199361326e-59
5.92	3.04838838267e-59
5.93	1.88258546338e-59
5.94	1.16165116525e-59
5.95	7.16198504837e-60
5.96	4.41192124411e-60
5.97	2.71555606706e-60
5.98	1.67003854574e-60
5.99	1.02619745248e-60
6.0	6.30045773298e-61
#normalisation = 0.0714285714286
#eerste moment n(k)k**2 = 0.059527395693
#2e moment n(k)k**2 = 0.0606090122351
#3e moment n(k)k**2 = 0.0673474040147
#4e moment n(k)k**2 = 0.0787168363738
#sigma**2 n(k)k**2 = 0.0570655013971
#kurtosis n(k)k**2 = 16.6322055433
#skewness n(k)k**2 = 4.17733793773
