# mass number (A) = 208
# number of protons (Z) = 82
#units k = 1/fm , units n_1(k) = fm^3
# k (1/fm)	tot
0.0	0.0
0.01	1.08643905715e-06
0.02	1.73337107197e-05
0.03	8.73372911855e-05
0.04	0.0002742041174
0.05	0.000663755927056
0.06	0.00136207637012
0.07	0.00249246244849
0.08	0.00419185551385
0.09	0.0066068398513
0.1	0.009889307485
0.11	0.0141918960036
0.12	0.0196633117272
0.13	0.0264436532969
0.14	0.0346598507113
0.15	0.04442133198
0.16	0.0558160240001
0.17	0.0689067861499
0.18	0.0837283646487
0.19	0.100284943239
0.2	0.118548351523
0.21	0.138456976704
0.22	0.15991540794
0.23	0.182794825423
0.24	0.206934129055
0.25	0.232141784692
0.26	0.258198349658
0.27	0.284859624094
0.28	0.311860360971
0.29	0.338918455571
0.3	0.365739525282
0.31	0.39202178265
0.32	0.417461099232
0.33	0.441756154657
0.34	0.464613564718
0.35	0.485752884088
0.36	0.504911383353
0.37	0.521848506293
0.38	0.536349921584
0.39	0.548231093016
0.4	0.557340303742
0.41	0.563561082586
0.42	0.566813993854
0.43	0.567057765919
0.44	0.564289747945
0.45	0.558545697973
0.46	0.54989891903
0.47	0.538458772615
0.48	0.52436861054
0.49	0.5078031766
0.5	0.488965538479
0.51	0.468083617782
0.52	0.445406391832
0.53	0.421199844848
0.54	0.395742748424
0.55	0.369322351719
0.56	0.342230060615
0.57	0.314757182369
0.58	0.287190808104
0.59	0.259809900003
0.6	0.232881643476
0.61	0.206658117065
0.62	0.181373324616
0.63	0.157240625515
0.64	0.134450589764
0.65	0.113169295557
0.66	0.0935370780079
0.67	0.0756677289888
0.68	0.0596481397781
0.69	0.0455383705845
0.7	0.0333721241098
0.71	0.0231575942365
0.72	0.0148786557721
0.73	0.00849635697584
0.74	0.00395067339014
0.75	0.00116247927953
0.76	3.56917405128e-05
0.77	0.000459542242572
0.78	0.00231093093916
0.79	0.00545682047663
0.8	0.00975662814556
0.81	0.015064577969
0.82	0.0212319776062
0.83	0.0281093886621
0.84	0.0355486630328
0.85	0.0434048221672
0.86	0.051537760504
0.87	0.0598137587326
0.88	0.0681067968565
0.89	0.0762996612162
0.9	0.0842848435876
0.91	0.0919652341561
0.92	0.0992546135168
0.93	0.10607795184
0.94	0.112371525925
0.95	0.118082867059
0.96	0.123170554339
