# mass number (A) = 56
# number of protons (Z) = 26
#units k = 1/fm , units n_1(k) = fm^3
# k (1/fm)	tot
2.3	2.86239762679e-07
2.31	2.40815277906e-07
2.32	2.02417137132e-07
2.33	1.69988667357e-07
2.34	1.42627209644e-07
2.35	1.19562448614e-07
2.36	1.00137670345e-07
2.37	8.37935712348e-08
2.38	7.0054286378e-08
2.39	5.85153466922e-08
2.4	4.88333101237e-08
2.41	4.0716844137e-08
2.42	3.39190648453e-08
2.43	2.8230962957e-08
2.44	2.34757685523e-08
2.45	1.95041259047e-08
2.46	1.6189966412e-08
2.47	1.34269824699e-08
2.48	1.11256180491e-08
2.49	9.21050303101e-09
2.5	7.61826822239e-09
2.51	6.29568656013e-09
2.52	5.19809350114e-09
2.53	4.28804609529e-09
2.54	3.53418588518e-09
2.55	2.91027567168e-09
2.56	2.39438442258e-09
2.57	1.96819826674e-09
2.58	1.61643868146e-09
2.59	1.32637171091e-09
2.6	1.08739440527e-09
2.61	8.90686693552e-10
2.62	7.28918641627e-10
2.63	5.9600453925e-10
2.64	4.86896538435e-10
2.65	3.97411660622e-10
2.66	3.24086926076e-10
2.67	2.64058158395e-10
2.68	2.14958698925e-10
2.69	1.74834846767e-10
2.7	1.42075334402e-10
2.71	1.15352569068e-10
2.72	9.35737266647e-11
2.73	7.58400873617e-11
2.74	6.141325818e-11
2.75	4.96871444587e-11
2.76	4.01647151591e-11
2.77	3.2438761446e-11
2.78	2.61759782063e-11
2.79	2.11038078216e-11
2.8	1.69995777339e-11
2.81	1.36815408201e-11
2.82	1.10014926073e-11
2.83	8.83869385717e-12
2.84	7.09487267204e-12
2.85	5.69011843842e-12
2.86	4.55951179765e-12
2.87	3.65036143643e-12
2.88	2.91994066185e-12
2.89	2.33363518679e-12
2.9	1.86342890621e-12
2.91	1.48666720094e-12
2.92	1.18504789175e-12
2.93	9.43798742135e-13
2.94	7.51007675278e-13
2.95	5.97077881673e-13
2.96	4.74284960817e-13
2.97	3.76417339991e-13
2.98	2.9848459341e-13
2.99	2.36481069076e-13
3.0	1.87194521222e-13
3.01	1.48051328855e-13
3.02	1.16991426475e-13
3.03	9.23673406716e-14
3.04	7.28627647971e-14
3.05	5.74269538455e-14
3.06	4.52219165062e-14
3.07	3.55799488488e-14
3.08	2.7969517057e-14
3.09	2.19678739459e-14
3.1	1.72391011786e-14
3.11	1.35165189298e-14
3.12	1.05886077175e-14
3.13	8.28775186336e-15
3.14	6.48124760063e-15
3.15	5.06412703364e-15
3.16	3.95343667551e-15
3.17	3.08368004107e-15
3.18	2.40319089559e-15
3.19	1.8712498387e-15
3.2	1.45579403337e-15
3.21	1.13159977914e-15
3.22	8.7884166519e-16
3.23	6.8195134842e-16
3.24	5.28714498738e-16
3.25	4.09556877997e-16
3.26	3.16980470159e-16
3.27	2.45118542285e-16
3.28	1.89384880193e-16
3.29	1.46197524551e-16
3.3	1.12761387196e-16
3.31	8.68973581319e-17
3.32	6.69080857747e-17
3.33	5.14726586436e-17
3.34	3.95640420857e-17
3.35	3.03844137774e-17
3.36	2.33145648052e-17
3.37	1.78743435845e-17
3.38	1.36917612818e-17
3.39	1.04788845084e-17
3.4	8.01304159907e-18
3.41	6.1221848425e-18
3.42	4.67350017375e-18
3.43	3.56455205031e-18
3.44	2.71640559929e-18
3.45	2.06828945452e-18
3.46	1.57345797388e-18
3.47	1.19598626267e-18
3.48	9.08289998511e-19
3.49	6.89207909308e-19
3.5	5.22520622352e-19
3.51	3.95807629716e-19
3.52	2.99565993978e-19
3.53	2.26531481905e-19
3.54	1.71156108564e-19
3.55	1.29206423005e-19
3.56	9.7454914165e-20
3.57	7.34431677387e-20
3.58	5.53002572753e-20
3.59	4.16036154236e-20
