# mass number (A) = 108
# number of protons (Z) = 47
#units k = 1/fm , units n_1(k) = fm^3
# k (1/fm)	tot
2.22	7.57061435742e-09
2.23	6.18624140611e-09
2.24	5.04950792711e-09
2.25	4.11716385857e-09
2.26	3.35331676247e-09
2.27	2.72821612552e-09
2.28	2.21723205586e-09
2.29	1.79999843252e-09
2.3	1.45969497993e-09
2.31	1.18244653648e-09
2.32	9.56821047286e-10
2.33	7.7341060595e-10
2.34	6.24482262218e-10
2.35	5.03687356115e-10
2.36	4.05819882407e-10
2.37	3.26615873922e-10
2.38	2.62587054664e-10
2.39	2.1088308536e-10
2.4	1.69177632481e-10
2.41	1.35574260581e-10
2.42	1.08528797395e-10
2.43	8.67853692726e-11
2.44	6.9323766236e-11
2.45	5.53161843499e-11
2.46	4.40917193154e-11
2.47	3.51072587802e-11
2.48	2.79236499626e-11
2.49	2.21862107666e-11
2.5	1.76088125274e-11
2.51	1.39608958989e-11
2.52	1.10568924343e-11
2.53	8.7476167315e-12
2.54	6.91327065221e-12
2.55	5.45776466304e-12
2.56	4.30411394447e-12
2.57	3.39071039705e-12
2.58	2.66830757128e-12
2.59	2.09758514017e-12
2.6	1.64718389695e-12
2.61	1.29212228877e-12
2.62	1.01252194182e-12
2.63	7.92583114817e-13
2.64	6.19762056776e-13
2.65	4.84111270733e-13
2.66	3.77751055362e-13
2.67	2.94446706613e-13
2.68	2.29270656072e-13
2.69	1.78332803495e-13
2.7	1.38565534249e-13
2.71	1.07552535026e-13
2.72	8.33926457787e-14
2.73	6.45917046681e-14
2.74	4.9976731541e-14
2.75	3.86279160856e-14
2.76	2.9824779865e-14
2.77	2.30036082405e-14
2.78	1.77238323992e-14
2.79	1.36415106713e-14
2.8	1.04884343131e-14
2.81	8.05568398733e-15
2.82	6.18070392434e-15
2.83	4.73715302656e-15
2.84	3.62694555548e-15
2.85	2.77401622507e-15
2.86	2.11944174378e-15
2.87	1.61762810122e-15
2.88	1.23333420858e-15
2.89	9.39351102374e-16
2.9	7.14694397274e-16
2.91	5.43198096217e-16
2.92	4.12421891137e-16
2.93	3.12803037075e-16
2.94	2.36998809993e-16
2.95	1.79377303525e-16
2.96	1.356235493e-16
2.97	1.02435189255e-16
2.98	7.72876068031e-17
2.99	5.82528695514e-17
3.0	4.38603129223e-17
3.01	3.2989309385e-17
3.02	2.47868862582e-17
3.03	1.86045054544e-17
3.04	1.3949602906e-17
3.05	1.04484837003e-17
3.06	7.81794395721e-18
3.07	5.84359141709e-18
3.08	4.3633021136e-18
3.09	3.25461051275e-18
3.1	2.42510865038e-18
3.11	1.80514444456e-18
3.12	1.34227480299e-18
3.13	9.97056513045e-19
3.14	7.39855841158e-19
3.15	5.48432987848e-19
3.16	4.06115248222e-19
3.17	3.00416940754e-19
3.18	2.21998004132e-19
3.19	1.63879027397e-19
3.2	1.20850227148e-19
3.21	8.90269462196e-20
3.22	6.55157202761e-20
3.23	4.81636870226e-20
3.24	3.53707457421e-20
3.25	2.59489096635e-20
3.26	1.90171109073e-20
3.27	1.39226085029e-20
3.28	1.01823365591e-20
3.29	7.43918169373e-21
3.3	5.42942553986e-21
3.31	3.95852788722e-21
3.32	2.88313355956e-21
3.33	2.09771822408e-21
3.34	1.52468802588e-21
3.35	1.10704783392e-21
3.36	8.02977638102e-22
3.37	5.81824882668e-22
3.38	4.21146322191e-22
3.39	3.04526942469e-22
3.4	2.19973580744e-22
3.41	1.58733109113e-22
3.42	1.14423919583e-22
3.43	8.23983506562e-23
3.44	5.92751577295e-23
3.45	4.25970495564e-23
3.46	3.05801083626e-23
3.47	2.19306406541e-23
3.48	1.57114588539e-23
3.49	1.12443588432e-23
3.5	8.03907290727e-24
3.51	5.74156674822e-24
3.52	4.09645456513e-24
3.53	2.91970674201e-24
3.54	2.078853001e-24
3.55	1.47863804837e-24
3.56	1.05063922818e-24
3.57	7.45759981231e-25
3.58	5.28808409385e-25
3.59	3.74585993693e-25
3.6	2.65068857365e-25
3.61	1.87378584287e-25
3.62	1.32323007077e-25
3.63	9.33479995731e-26
3.64	6.5785321015e-26
3.65	4.6313477616e-26
3.66	3.25716891359e-26
3.67	2.2883779002e-26
3.68	1.60608995026e-26
3.69	1.12607345292e-26
3.7	7.8871189512e-27
3.71	5.51854966061e-27
3.72	3.85732729874e-27
3.73	2.69341376467e-27
3.74	1.87877505291e-27
3.75	1.30918703371e-27
3.76	9.11347238763e-28
3.77	6.33755030252e-28
3.78	4.4026522292e-28
3.79	3.05536318303e-28
3.8	2.11819954905e-28
3.81	1.46698794086e-28
3.82	1.01494364868e-28
3.83	7.01476459202e-29
3.84	4.84328612987e-29
3.85	3.34058923293e-29
3.86	2.30177050392e-29
3.87	1.58437151515e-29
3.88	1.08945215111e-29
3.89	7.48368488892e-30
3.9	5.13545689442e-30
3.91	3.52045675366e-30
3.92	2.41087855922e-30
3.93	1.64933211793e-30
3.94	1.12719076745e-30
3.95	7.69561475782e-31
3.96	5.24862889975e-31
3.97	3.5760627567e-31
3.98	2.43400336389e-31
3.99	1.65498498015e-31
4.0	1.12414890264e-31
4.01	7.6279983011e-32
4.02	5.1707597259e-32
4.03	3.50150870569e-32
4.04	2.36871715861e-32
4.05	1.60076803414e-32
4.06	1.08068932299e-32
4.07	7.28837377208e-33
4.08	4.91041037289e-33
4.09	3.30493082415e-33
4.1	2.22210434623e-33
4.11	1.49253344027e-33
4.12	1.00147772472e-33
4.13	6.71299270605e-34
4.14	4.49519741444e-34
4.15	3.00703948303e-34
4.16	2.00949677316e-34
4.17	1.34150832131e-34
4.18	8.94658633379e-35
4.19	5.96045378361e-35
4.2	3.96697374818e-35
4.21	2.6375300368e-35
4.22	1.75183677793e-35
4.23	1.1623798003e-35
4.24	7.70478827392e-36
4.25	5.10189661937e-36
4.26	3.37490024312e-36
4.27	2.23022467756e-36
4.28	1.47229464938e-36
4.29	9.70955530226e-37
4.3	6.39679574258e-37
4.31	4.21002052624e-37
4.32	2.7679903856e-37
4.33	1.8180407907e-37
4.34	1.19289274684e-37
4.35	7.81912126892e-38
4.36	5.1200396261e-38
4.37	3.3492499872e-38
4.38	2.18867219836e-38
4.39	1.42880459608e-38
4.4	9.31802693151e-39
4.41	6.07063518314e-39
4.42	3.95096700536e-39
4.43	2.56880897864e-39
4.44	1.66847383892e-39
4.45	1.08259550445e-39
4.46	7.01733657822e-40
4.47	4.54399357736e-40
4.48	2.93942555978e-40
4.49	1.89953203454e-40
4.5	1.22628161859e-40
4.51	7.9084850344e-41
4.52	5.09513739542e-41
4.53	3.27927673066e-41
4.54	2.10843317525e-41
4.55	1.35425753738e-41
4.56	8.6896516907e-42
4.57	5.57010271082e-42
4.58	3.56684145153e-42
4.59	2.2817297935e-42
4.6	1.4581576045e-42
4.61	9.30903376995e-43
4.62	5.93696745126e-43
4.63	3.78255012738e-43
4.64	2.40749124498e-43
4.65	1.53075180039e-43
4.66	9.72310368835e-44
4.67	6.16971593259e-44
4.68	3.91097977862e-44
4.69	2.47665868637e-44
4.7	1.56677622535e-44
4.71	9.90166084002e-45
4.72	6.25128669161e-45
4.73	3.94267627375e-45
4.74	2.48412354039e-45
4.75	1.5635640091e-45
4.76	9.83147272486e-46
4.77	6.17563992571e-46
4.78	3.87530476674e-46
4.79	2.42935119301e-46
4.8	1.52137164971e-46
4.81	9.51789583882e-47
4.82	5.94849665636e-47
4.83	3.71393394328e-47
4.84	2.31644418763e-47
4.85	1.44334533292e-47
4.86	8.98420064381e-48
4.87	5.58662401746e-48
4.88	3.47040603432e-48
4.89	2.15363456032e-48
4.9	1.33513334493e-48
4.91	8.26871862468e-49
4.92	5.1157905683e-49
4.93	3.16190126185e-49
4.94	1.95229250023e-49
4.95	1.20421084511e-49
4.96	7.42029684679e-50
4.97	4.56773765554e-50
4.98	2.80893819863e-50
4.99	1.7256169751e-50
5.0	1.0590289771e-50
5.01	6.49280756469e-51
5.02	3.97666033887e-51
5.03	2.43313257216e-51
5.04	1.4872171503e-51
5.05	9.08122349703e-52
