# mass number (A) = 208
# number of protons (Z) = 82
#units k = 1/fm , units n_1(k) = fm^3
# k (1/fm)	tot
2.24	5.16118860557e-08
2.25	4.12998401013e-08
2.26	3.30003085183e-08
2.27	2.63305406689e-08
2.28	2.09785196086e-08
2.29	1.669030607e-08
2.3	1.32595646058e-08
2.31	1.05189116105e-08
2.32	8.33278138751e-09
2.33	6.59155460078e-09
2.34	5.20673444813e-09
2.35	4.1069907104e-09
2.36	3.234921316e-09
2.37	2.54440597853e-09
2.38	1.99844747005e-09
2.39	1.56741375981e-09
2.4	1.22760907303e-09
2.41	9.60114336722e-10
2.42	7.49847848792e-10
2.43	5.84805650253e-10
2.44	4.55448269585e-10
2.45	3.5420647546e-10
2.46	2.75083616142e-10
2.47	2.13336208518e-10
2.48	1.65217808763e-10
2.49	1.27773969628e-10
2.5	9.8678367239e-11
2.51	7.61020476238e-11
2.52	5.86092710018e-11
2.53	4.50746793359e-11
2.54	3.46175293098e-11
2.55	2.6549559785e-11
2.56	2.03337340688e-11
2.57	1.55516412291e-11
2.58	1.18777805547e-11
2.59	9.05930831413e-12
2.6	6.90011203543e-12
2.61	5.24830757759e-12
2.62	3.98643893528e-12
2.63	3.02380868098e-12
2.64	2.29048529025e-12
2.65	1.73262807284e-12
2.66	1.30884572298e-12
2.67	9.87364394604e-13
2.68	7.43828767778e-13
2.69	5.59597271732e-13
2.7	4.20422461797e-13
2.71	3.15431111312e-13
2.72	2.36337160795e-13
2.73	1.76835293175e-13
2.74	1.32134397708e-13
2.75	9.85992018221e-14
2.76	7.34754113679e-14
2.77	5.467922032e-14
2.78	4.06363597252e-14
2.79	3.01592129594e-14
2.8	2.23531359073e-14
2.81	1.6545148742e-14
2.82	1.22297383191e-14
2.83	9.0277272002e-15
2.84	6.65510573513e-15
2.85	4.89944912937e-15
2.86	3.60210020238e-15
2.87	2.64472821628e-15
2.88	1.9392040146e-15
2.89	1.41998453542e-15
2.9	1.03839323101e-15
2.91	7.58330734313e-16
2.92	5.53062856338e-16
2.93	4.02818859724e-16
2.94	2.92998236866e-16
2.95	2.12833780513e-16
2.96	1.54396297399e-16
2.97	1.11854740818e-16
2.98	8.09270149423e-17
2.99	5.84729050874e-17
3.0	4.21927909632e-17
3.01	3.04049765883e-17
3.02	2.18813608611e-17
3.03	1.57263382999e-17
3.04	1.12876859933e-17
3.05	8.0910825284e-18
3.06	5.79206103177e-18
3.07	4.14080512106e-18
3.08	2.95639181033e-18
3.09	2.10797324423e-18
3.1	1.50104760923e-18
3.11	1.06745719661e-18
3.12	7.58112151158e-19
3.13	5.37704639696e-19
3.14	3.8087441197e-19
3.15	2.69431172347e-19
3.16	1.90345343551e-19
3.17	1.34296712857e-19
3.18	9.46275402723e-20
3.19	6.6588478672e-20
3.2	4.67961725549e-20
3.21	3.28436637307e-20
3.22	2.30209479065e-20
3.23	1.61148202367e-20
3.24	1.12657134174e-20
3.25	7.8654434617e-21
3.26	5.48427614897e-21
3.27	3.81897930913e-21
3.28	2.65587411323e-21
3.29	1.84459128716e-21
3.3	1.27945672198e-21
3.31	8.86306876514e-22
3.32	6.13163078892e-22
3.33	4.23644446371e-22
3.34	2.92321638694e-22
3.35	2.01444129908e-22
3.36	1.38638148493e-22
3.37	9.52896293743e-23
3.38	6.5409909977e-23
3.39	4.48411517327e-23
3.4	3.07005054271e-23
3.41	2.09918209809e-23
3.42	1.43347718433e-23
3.43	9.77614863532e-24
3.44	6.65857662766e-24
3.45	4.52930801687e-24
3.46	3.0769426956e-24
3.47	2.08758566573e-24
3.48	1.41451251917e-24
3.49	9.57209762711e-25
3.5	6.46912463567e-25
3.51	4.36638705868e-25
3.52	2.94332008268e-25
3.53	1.98148842651e-25
3.54	1.33224654292e-25
3.55	8.94575312813e-26
3.56	5.99913573841e-26
3.57	4.01790964365e-26
3.58	2.68751913052e-26
3.59	1.79532510937e-26
3.6	1.19777434517e-26
3.61	7.98081946991e-27
3.62	5.31080995326e-27
3.63	3.52951507022e-27
3.64	2.34266688347e-27
3.65	1.55291420618e-27
3.66	1.02807789612e-27
3.67	6.79745624109e-28
3.68	4.48857888872e-28
3.69	2.96014884833e-28
3.7	1.94966808276e-28
3.71	1.282479577e-28
3.72	8.42525537528e-29
3.73	5.52788148903e-29
3.74	3.62224316438e-29
3.75	2.37049966464e-29
3.76	1.54933668231e-29
3.77	1.01133608902e-29
3.78	6.59309281471e-30
3.79	4.29266543698e-30
3.8	2.79131753813e-30
3.81	1.81274192484e-30
3.82	1.17572952992e-30
3.83	7.61594438176e-31
3.84	4.92702957178e-31
3.85	3.18340443432e-31
3.86	2.05420547167e-31
3.87	1.32385840095e-31
3.88	8.52088982613e-32
3.89	5.47739793822e-32
3.9	3.516492827e-32
3.91	2.25471390067e-32
3.92	1.44384169358e-32
3.93	9.23409437677e-33
3.94	5.89814976077e-33
3.95	3.7625666342e-33
3.96	2.39717468008e-33
3.97	1.52532504071e-33
3.98	9.69331914058e-34
3.99	6.15219613731e-34
4.0	3.89973896702e-34
4.01	2.46881621507e-34
4.02	1.56095360202e-34
4.03	9.8568781598e-35
4.04	6.21637339642e-35
4.05	3.91546419965e-35
4.06	2.46307722484e-35
