# mass number (A) = 48
# number of protons (Z) = 20
#units k = 1/fm , units n_1(k) = fm^3
# k (1/fm)	tot
0.0	0.0
0.01	0.00116855460124
0.02	0.00466867766856
0.03	0.0104837798236
0.04	0.0185863212962
0.05	0.0289379748709
0.06	0.041489852329
0.07	0.0561827927229
0.08	0.0729477103686
0.09	0.0917060000095
0.1	0.112369996198
0.11	0.134843483558
0.12	0.159022254231
0.13	0.184794708505
0.14	0.212042494311
0.15	0.240641181046
0.16	0.270460962968
0.17	0.301367387214
0.18	0.333222101402
0.19	0.365883615653
0.2	0.399208073856
0.21	0.433050028978
0.22	0.467263217264
0.23	0.501701326273
0.24	0.536218751774
0.25	0.570671338737
0.26	0.604917101813
0.27	0.638816920928
0.28	0.672235207898
0.29	0.705040540236
0.3	0.737106258649
0.31	0.768311025039
0.32	0.798539338211
0.33	0.827682004821
0.34	0.85563656349
0.35	0.882307660416
0.36	0.907607375173
0.37	0.931455495818
0.38	0.953779742772
0.39	0.974515941369
0.4	0.993608143312
0.41	1.01100869765
0.42	1.02667827224
0.43	1.04058582695
0.44	1.05270854025
0.45	1.06303169103
0.46	1.07154849786
0.47	1.07825991793
0.48	1.08317440848
0.49	1.08630765329
0.5	1.08768225735
0.51	1.08732741262
0.52	1.08527853813
0.53	1.08157689758
0.54	1.07626919788
0.55	1.06940717162
0.56	1.06104714702
0.57	1.05124960847
0.58	1.04007875079
0.59	1.02760203041
0.6	1.01388971635
0.61	0.999014443932
0.62	0.983050773869
0.63	0.966074759341
0.64	0.948163523433
0.65	0.929394849134
0.66	0.909846783924
0.67	0.889597260758
0.68	0.868723737087
0.69	0.847302853301
0.7	0.825410111828
0.71	0.803119577881
0.72	0.780503602645
0.73	0.757632569529
0.74	0.734574663857
0.75	0.711395666264
0.76	0.688158769794
0.77	0.66492442062
0.78	0.64175018207
0.79	0.618690621547
0.8	0.595797219776
0.81	0.573118301675
0.82	0.550698988065
0.83	0.528581167313
0.84	0.506803485913
0.85	0.485401356966
0.86	0.464406985418
0.87	0.443849408904
0.88	0.423754552987
0.89	0.404145299563
0.9	0.385041567197
0.91	0.366460402132
0.92	0.34841607875
0.93	0.330920208236
0.94	0.313981854279
0.95	0.297607654612
0.96	0.281801947281
0.97	0.266566900546
