# mass number (A) = 208
# number of protons (Z) = 82
#units k = 1/fm , units n_1(k) = fm^3
# k (1/fm)	tot
2.65	2.69934937307e-19
2.66	1.96023970848e-19
2.67	1.42179150378e-19
2.68	1.03000491025e-19
2.69	7.45279754225e-20
2.7	5.38611969362e-20
2.71	3.88784842846e-20
2.72	2.80297547718e-20
2.73	2.01839387384e-20
2.74	1.45167430128e-20
2.75	1.04281941006e-20
2.76	7.48213727125e-21
2.77	5.36190216563e-21
2.78	3.83785663485e-21
2.79	2.74369137145e-21
2.8	1.9591081697e-21
2.81	1.39719885816e-21
2.82	9.95255706921e-22
2.83	7.08088888242e-22
2.84	5.03173232878e-22
2.85	3.57128022519e-22
2.86	2.53166930538e-22
2.87	1.79253098482e-22
2.88	1.2676606658e-22
2.89	8.95397765816e-23
2.9	6.3169239167e-23
2.91	4.45114696744e-23
2.92	3.13267160097e-23
2.93	2.20208690435e-23
2.94	1.54607545868e-23
2.95	1.08418543092e-23
2.96	7.5936940538e-24
2.97	5.31225938477e-24
2.98	3.71177888902e-24
2.99	2.59036862054e-24
3.0	1.80558397525e-24
3.01	1.25704394677e-24
3.02	8.74097500974e-25
3.03	6.07080026323e-25
3.04	4.21122705885e-25
3.05	2.91774961291e-25
3.06	2.01912883177e-25
3.07	1.39558627132e-25
3.08	9.63442931948e-26
3.09	6.64311773711e-26
3.1	4.57503638495e-26
3.11	3.14697869841e-26
3.12	2.16206975877e-26
3.13	1.48361853191e-26
3.14	1.01683724388e-26
3.15	6.96077007085e-27
3.16	4.75926382311e-27
3.17	3.25011643479e-27
3.18	2.21684183047e-27
3.19	1.51024408631e-27
3.2	1.02762870753e-27
3.21	6.98396349235e-28
3.22	4.74072038865e-28
3.23	3.21412949176e-28
3.24	2.17650187997e-28
3.25	1.47207986207e-28
3.26	9.94444029793e-29
3.27	6.70974423882e-29
3.28	4.52176757822e-29
3.29	3.04359704082e-29
3.3	2.04617473973e-29
3.31	1.37396266867e-29
3.32	9.2147550457e-30
3.33	6.17261663832e-30
3.34	4.12982323661e-30
3.35	2.75975335537e-30
3.36	1.84198345389e-30
3.37	1.22794192506e-30
3.38	8.17610722792e-31
3.39	5.43740869857e-31
3.4	3.61171959093e-31
3.41	2.39614293092e-31
3.42	1.58777172552e-31
3.43	1.05084837175e-31
3.44	6.94654247419e-32
3.45	4.5864216998e-32
3.46	3.02451623278e-32
3.47	1.99211545175e-32
3.48	1.3105383573e-32
3.49	8.6111591763e-33
3.5	5.65132320784e-33
3.51	3.70437822702e-33
3.52	2.42525354463e-33
3.53	1.58589935047e-33
3.54	1.03578768372e-33
3.55	6.7568225296e-34
3.56	4.40241449642e-34
3.57	2.86494306534e-34
3.58	1.86216307058e-34
3.59	1.20891585064e-34
3.6	7.83882704171e-35
3.61	5.07671449988e-35
3.62	3.28390849534e-35
3.63	2.12166104207e-35
3.64	1.36910767434e-35
3.65	8.82421042522e-36
3.66	5.68055481681e-36
3.67	3.65243337376e-36
3.68	2.34558133979e-36
3.69	1.50451091078e-36
3.7	9.63866382726e-37
3.71	6.16758258355e-37
3.72	3.94175621895e-37
3.73	2.51617705524e-37
3.74	1.60423978336e-37
3.75	1.02158384077e-37
3.76	6.49763625556e-38
3.77	4.12775036329e-38
3.78	2.61907600244e-38
3.79	1.65981401176e-38
3.8	1.05062419929e-38
3.81	6.64220111614e-39
3.82	4.19424012684e-39
3.83	2.64527732151e-39
3.84	1.66634826859e-39
3.85	1.04842408354e-39
3.86	6.58847421913e-40
3.87	4.13532227965e-40
3.88	2.5924507806e-40
3.89	1.62326089498e-40
3.9	1.01517936446e-40
3.91	6.34123552912e-41
3.92	3.95623094296e-41
3.93	2.46527876381e-41
3.94	1.53435934273e-41
3.95	9.53816382915e-42
3.96	5.92214615638e-42
3.97	3.67257026221e-42
3.98	2.27477136842e-42
3.99	1.40728494458e-42
4.0	8.69566855656e-43
4.01	5.36661650944e-43
4.02	3.30807079352e-43
4.03	2.03669349255e-43
4.04	1.2524292583e-43
4.05	7.69232069521e-44
4.06	4.71887210701e-44
4.07	2.89131680511e-44
4.08	1.76941539671e-44
4.09	1.08153498334e-44
4.1	6.60279767282e-45
4.11	4.02616950924e-45
4.12	2.45206946776e-45
4.13	1.49159229741e-45
4.14	9.0624190956e-46
4.15	5.49939356377e-46
4.16	3.33320563845e-46
4.17	2.01783691411e-46
4.18	1.22007538624e-46
4.19	7.36824260629e-47
4.2	4.44444786708e-47
4.21	2.67761642773e-47
4.22	1.61122265406e-47
4.23	9.68365711604e-48
4.24	5.81299427559e-48
4.25	3.48527487403e-48
4.26	2.08713635842e-48
4.27	1.24836406891e-48
4.28	7.45775899592e-49
4.29	4.44991870886e-49
4.3	2.65199351798e-49
4.31	1.57859050861e-49
4.32	9.38519205791e-50
4.33	5.57305706153e-50
4.34	3.30537290856e-50
4.35	1.95805138529e-50
4.36	1.15852218482e-50
4.37	6.84638428921e-51
4.38	4.04105571884e-51
4.39	2.38234718687e-51
4.4	1.40278759019e-51
4.41	8.25002806154e-52
4.42	4.84613585048e-52
4.43	2.8432326081e-52
4.44	1.66611834496e-52
4.45	9.75160158745e-53
4.46	5.70062798755e-53
4.47	3.32848113721e-53
4.48	1.94109212514e-53
4.49	1.13063608837e-53
4.5	6.57773218944e-54
4.51	3.82213638037e-54
4.52	2.21826189776e-54
4.53	1.28586716878e-54
4.54	7.44485158484e-55
4.55	4.30519303543e-55
4.56	2.48659961365e-55
4.57	1.43448411304e-55
4.58	8.26536947297e-56
4.59	4.75669657548e-56
4.6	2.73416849361e-56
4.61	1.56971839654e-56
4.62	9.00108514273e-57
4.63	5.1551895648e-57
4.64	2.94897477465e-57
4.65	1.6848999748e-57
4.66	9.61510072412e-58
4.67	5.48037404139e-58
4.68	3.11991822592e-58
4.69	1.77399695451e-58
4.7	1.00748636404e-58
4.71	5.71481441997e-59
4.72	3.23773824364e-59
4.73	1.83213717336e-59
4.74	1.03550186635e-59
4.75	5.84548342844e-60
4.76	3.2958438644e-60
4.77	1.85604915367e-60
4.78	1.04397227594e-60
4.79	5.86496069312e-61
4.8	3.29092431337e-61
4.81	1.84436694792e-61
4.82	1.03241288366e-61
4.83	5.77213059405e-62
4.84	3.22326141553e-62
4.85	1.79775936016e-62
4.86	1.00148450887e-62
4.87	5.57228808811e-63
4.88	3.09670285888e-63
4.89	1.71886653714e-63
4.9	9.52930937371e-64
4.91	5.27663853591e-64
4.92	2.91829983829e-64
4.93	1.61205229219e-64
4.94	8.89416102693e-65
4.95	4.90125726082e-65
4.96	2.69765655323e-65
4.97	1.48300448519e-65
4.98	8.14282159342e-66
4.99	4.46564322538e-66
5.0	2.44607503048e-66
5.01	1.3382343523e-66
5.02	7.31258995779e-67
5.03	3.99104769278e-67
5.04	2.17560105956e-67
5.05	1.18453597181e-67
5.06	6.44160209119e-68
5.07	3.49877635362e-68
5.08	1.89808264978e-68
5.09	1.02846781208e-68
5.1	5.56599660499e-69
5.11	3.00865103596e-69
5.12	1.62434152728e-69
5.13	8.75910081238e-70
5.14	4.71756997181e-70
5.15	2.53777914507e-70
5.16	1.36353391945e-70
5.17	7.31736495321e-71
5.18	3.9221132906e-71
5.19	2.09972394286e-71
5.2	1.12274444484e-71
5.21	5.99620231208e-72
5.22	3.19851423803e-72
5.23	1.70410734059e-72
5.24	9.06822431128e-73
5.25	4.81974664278e-73
5.26	2.55860245857e-73
5.27	1.35661952836e-73
5.28	7.18439106467e-74
5.29	3.80013050813e-74
5.3	2.00763014391e-74
5.31	1.05936483326e-74
5.32	5.58321104223e-75
5.33	2.93899728361e-75
5.34	1.54522232197e-75
5.35	8.11445600576e-76
5.36	4.25602818009e-76
5.37	2.22959626349e-76
5.38	1.16660708344e-76
5.39	6.09676756827e-77
5.4	3.1823747201e-77
5.41	1.65912704046e-77
5.42	8.63942055354e-78
5.43	4.49330849978e-78
5.44	2.33412713424e-78
5.45	1.2110426147e-78
5.46	6.27582741427e-79
5.47	3.24832299475e-79
5.48	1.6792836871e-79
5.49	8.67092799988e-80
5.5	4.47181407973e-80
5.51	2.30344870856e-80
5.52	1.1850863652e-80
5.53	6.08973094128e-81
5.54	3.12552413258e-81
5.55	1.60222777567e-81
5.56	8.20355896706e-82
5.57	4.19524182894e-82
5.58	2.14283309095e-82
5.59	1.09319172787e-82
5.6	5.57033067524e-83
5.61	2.8349295178e-83
5.62	1.44105382567e-83
5.63	7.31635529924e-84
5.64	3.71010346212e-84
5.65	1.87911734826e-84
5.66	9.50601360329e-85
5.67	4.80307766318e-85
5.68	2.42391527048e-85
5.69	1.2217768968e-85
5.7	6.15096181001e-86
5.71	3.09293505436e-86
5.72	1.55337109319e-86
5.73	7.79213172344e-87
5.74	3.90403767576e-87
5.75	1.95365720307e-87
5.76	9.76471054069e-88
5.77	4.87469034161e-88
5.78	2.43058794802e-88
5.79	1.21046516434e-88
5.8	6.02101763249e-89
5.81	2.991328789e-89
5.82	1.48434567209e-89
5.83	7.35669241575e-90
5.84	3.64172204091e-90
5.85	1.80056016995e-90
5.86	8.89170675398e-91
5.87	4.38570354569e-91
5.88	2.16057855259e-91
5.89	1.06310827239e-91
5.9	5.22470269581e-92
5.91	2.56461581324e-92
5.92	1.25736016487e-92
5.93	6.15706483186e-93
5.94	3.01137197403e-93
5.95	1.47106455043e-93
5.96	7.17754136329e-94
5.97	3.49781089413e-94
5.98	1.70252538595e-94
5.99	8.27689631272e-95
6.0	4.01900069445e-95
#normalisation = 0.0192307692308
#eerste moment n(k)k**2 = 0.00884019796049
#2e moment n(k)k**2 = 0.00478749639053
#3e moment n(k)k**2 = 0.00293435414627
#4e moment n(k)k**2 = 0.00198641054641
#sigma**2 n(k)k**2 = 0.00470934729055
#kurtosis n(k)k**2 = 81.9887301521
#skewness n(k)k**2 = 8.6911027489
