# mass number (A) = 40
# number of protons (Z) = 20
#units k = 1/fm , units n_1(k) = fm^3
# k (1/fm)	tot
2.3	1.48433217402e-07
2.31	1.25880813633e-07
2.32	1.0667062745e-07
2.33	9.03206732781e-08
2.34	7.64164097343e-08
2.35	6.46016150385e-08
2.36	5.45704505194e-08
2.37	4.60605642284e-08
2.38	3.88471041614e-08
2.39	3.27375261388e-08
2.4	2.75670952007e-08
2.41	2.31949916282e-08
2.42	1.95009435546e-08
2.43	1.63823177343e-08
2.44	1.37516085269e-08
2.45	1.15342726451e-08
2.46	9.66686382369e-09
2.47	8.09542738166e-09
2.48	6.77411976848e-09
2.49	5.66402267978e-09
2.5	4.73212527301e-09
2.51	3.95045147051e-09
2.52	3.29531236494e-09
2.53	2.74666638879e-09
2.54	2.28757222176e-09
2.55	1.90372142736e-09
2.56	1.58303956805e-09
2.57	1.31534607896e-09
2.58	1.09206451114e-09
2.59	9.05975911408e-10
2.6	7.51009109039e-10
2.61	6.22062549011e-10
2.62	5.14853064237e-10
2.63	4.25787630322e-10
2.64	3.51854708817e-10
2.65	2.90532270356e-10
2.66	2.39710007526e-10
2.67	1.97623607705e-10
2.68	1.62799266135e-10
2.69	1.34006885909e-10
2.7	1.10220640296e-10
2.71	9.05857689574e-11
2.72	7.43906476715e-11
2.73	6.10433149785e-11
2.74	5.00517621271e-11
2.75	4.10073977005e-11
2.76	3.35711879028e-11
2.77	2.74620498451e-11
2.78	2.24471401964e-11
2.79	1.83337368693e-11
2.8	1.49624584122e-11
2.81	1.22016056768e-11
2.82	9.94244416382e-12
2.83	8.09527412024e-12
2.84	6.58615972081e-12
2.85	5.35420918441e-12
2.86	4.34931500476e-12
2.87	3.53027809986e-12
2.88	2.86325201355e-12
2.89	2.32045368732e-12
2.9	1.87909605796e-12
2.91	1.52050508132e-12
2.92	1.22938995117e-12
2.93	9.93240456709e-13
2.94	8.01829760256e-13
2.95	6.46804508634e-13
2.96	5.21347230576e-13
2.97	4.19898511954e-13
2.98	3.37928561232e-13
2.99	2.71749546455e-13
3.0	2.18361559291e-13
3.01	1.75326289112e-13
3.02	1.40663511116e-13
3.03	1.12766341024e-13
3.04	9.03319133563e-14
3.05	7.23047247068e-14
3.06	5.78303676565e-14
3.07	4.62177819687e-14
3.08	3.69084813281e-14
3.09	2.94514879854e-14
3.1	2.34829339519e-14
3.11	1.8709474054e-14
3.12	1.48948099852e-14
3.13	1.184875115e-14
3.14	9.41834228319e-15
3.15	7.48067345067e-15
3.16	5.93705834594e-15
3.17	4.70832447037e-15
3.18	3.73100605544e-15
3.19	2.95426929143e-15
3.2	2.33743109287e-15
3.21	1.84795851328e-15
3.22	1.45985705754e-15
3.23	1.15237338444e-15
3.24	9.08951948518e-16
3.25	7.16396577871e-16
3.26	5.64197299226e-16
3.27	4.43990293983e-16
3.28	3.49125019005e-16
3.29	2.7431751689e-16
3.3	2.15372986771e-16
3.31	1.68963964361e-16
3.32	1.32453112642e-16
3.33	1.03751769484e-16
3.34	8.12071313025e-17
3.35	6.3512350483e-17
3.36	4.96349522369e-17
3.37	3.87598853113e-17
3.38	3.02442525695e-17
3.39	2.3581355857e-17
3.4	1.8372162406e-17
3.41	1.43026796606e-17
3.42	1.11260299316e-17
3.43	8.64826036385e-18
3.44	6.7171191358e-18
3.45	5.21318518169e-18
3.46	4.04286371583e-18
3.47	3.13285966737e-18
3.48	2.42582079113e-18
3.49	1.87690572935e-18
3.5	1.45108288846e-18
3.51	1.1210062581e-18
3.52	8.65346316022e-19
3.53	6.67479599922e-19
3.54	5.14460718877e-19
3.55	3.9621659217e-19
3.56	3.04915393577e-19
3.57	2.34472726994e-19
3.58	1.8016550756e-19
3.59	1.38330304645e-19
3.6	1.06127864084e-19
3.61	8.13594413813e-20
3.62	6.23236633901e-20
3.63	4.77050665759e-20
3.64	3.64873727579e-20
3.65	2.78860672955e-20
3.66	2.1296026323e-20
3.67	1.62508671743e-20
3.68	1.2391423597e-20
3.69	9.44131740705e-21
3.7	7.18804455117e-21
3.71	5.46834269174e-21
3.72	4.15688032719e-21
3.73	3.15752057773e-21
3.74	2.39657905961e-21
3.75	1.81762491571e-21
3.76	1.37747505754e-21
3.77	1.0431102721e-21
3.78	7.89302967094e-22
3.79	5.96793817749e-22
3.8	4.50891444518e-22
3.81	3.40397847275e-22
3.82	2.56784483409e-22
3.83	1.93561038412e-22
3.84	1.4579221496e-22
3.85	1.09728130584e-22
3.86	8.25218418235e-23
3.87	6.20136310563e-23
3.88	4.65664098469e-23
