17
970 0
1770 0.0441942
2570 0
3370 0
4170 0
10870 -0.0456435
11670 -0.124478
12470 0
13270 0
14070 0
20770 0.0748931
21570 0.231594
22370 0
23170 0
30670 -0.109233
31470 -0.325033
32270 0
33070 0
40570 0.131762
41370 0.359337
42170 0
51270 -0.31561
52070 0
61170 0.215602
71070 -0.105203
101570 0
102370 0
103170 0
111470 0
112270 0
113070 0
121370 0
122170 0
132070 0
202170 0
