# Mass = 0.0480256 Mev*(hbarc)^2/2 
# R = 7.46549 fm 
# a = 0.662 fm 
# V0 = 45.1811 MeV 
# RSO = 6.86114 fm 
# aSO = 0.662 fm 
# VSO = 27.8547 MeV fm^2
# l = 0 
# two_j = 1 
# two_t = -1 
# Energy = -15.6948 MeV
# r 	 V_eff [2m/hbar/hbar]
0.1 	-45.1804
0.10238 	-45.1804
0.10476 	-45.1804
0.10714 	-45.1804
0.10952 	-45.1804
0.1119 	-45.1804
0.11428 	-45.1804
0.11666 	-45.1804
0.11904 	-45.1804
0.12142 	-45.1804
0.1238 	-45.1804
0.12618 	-45.1804
0.12856 	-45.1804
0.13094 	-45.1804
0.13332 	-45.1804
0.1357 	-45.1804
0.13808 	-45.1804
0.14046 	-45.1804
0.14284 	-45.1804
0.14522 	-45.1804
0.1476 	-45.1804
0.14998 	-45.1804
0.15236 	-45.1804
0.15474 	-45.1804
0.15712 	-45.1804
0.1595 	-45.1804
0.16188 	-45.1804
0.16426 	-45.1804
0.16664 	-45.1804
0.16902 	-45.1804
0.1714 	-45.1803
0.17378 	-45.1803
0.17616 	-45.1803
0.17854 	-45.1803
0.18092 	-45.1803
0.1833 	-45.1803
0.18568 	-45.1803
0.18806 	-45.1803
0.19044 	-45.1803
0.19282 	-45.1803
0.1952 	-45.1803
0.19758 	-45.1803
0.19996 	-45.1803
0.20234 	-45.1803
0.20472 	-45.1803
0.2071 	-45.1803
0.20948 	-45.1803
0.21186 	-45.1803
0.21424 	-45.1803
0.21662 	-45.1803
0.219 	-45.1803
0.22138 	-45.1803
0.22376 	-45.1803
0.22614 	-45.1803
0.22852 	-45.1803
0.2309 	-45.1803
0.23328 	-45.1803
0.23566 	-45.1803
0.23804 	-45.1803
0.24042 	-45.1803
0.2428 	-45.1803
0.24518 	-45.1803
0.24756 	-45.1803
0.24994 	-45.1803
0.25232 	-45.1803
0.2547 	-45.1802
0.25708 	-45.1802
0.25946 	-45.1802
0.26184 	-45.1802
0.26422 	-45.1802
0.2666 	-45.1802
0.26898 	-45.1802
0.27136 	-45.1802
0.27374 	-45.1802
0.27612 	-45.1802
0.2785 	-45.1802
0.28088 	-45.1802
0.28326 	-45.1802
0.28564 	-45.1802
0.28802 	-45.1802
0.2904 	-45.1802
0.29278 	-45.1802
0.29516 	-45.1802
0.29754 	-45.1802
0.29992 	-45.1802
0.3023 	-45.1802
0.30468 	-45.1802
0.30706 	-45.1802
0.30944 	-45.1802
0.31182 	-45.1802
0.3142 	-45.1802
0.31658 	-45.1802
0.31896 	-45.1802
0.32134 	-45.1802
0.32372 	-45.1802
0.3261 	-45.1802
0.32848 	-45.1802
0.33086 	-45.1801
0.33324 	-45.1801
0.33562 	-45.1801
0.338 	-45.1801
0.34038 	-45.1801
0.34276 	-45.1801
0.34514 	-45.1801
0.34752 	-45.1801
0.3499 	-45.1801
0.35228 	-45.1801
0.35466 	-45.1801
0.35704 	-45.1801
0.35942 	-45.1801
0.3618 	-45.1801
0.36418 	-45.1801
0.36656 	-45.1801
0.36894 	-45.1801
0.37132 	-45.1801
0.3737 	-45.1801
0.37608 	-45.1801
0.37846 	-45.1801
0.38084 	-45.1801
0.38322 	-45.1801
0.3856 	-45.1801
0.38798 	-45.1801
0.39036 	-45.1801
0.39274 	-45.1801
0.39512 	-45.1801
0.3975 	-45.18
0.39988 	-45.18
0.40226 	-45.18
0.40464 	-45.18
0.40702 	-45.18
0.4094 	-45.18
0.41178 	-45.18
0.41416 	-45.18
0.41654 	-45.18
0.41892 	-45.18
0.4213 	-45.18
0.42368 	-45.18
0.42606 	-45.18
0.42844 	-45.18
0.43082 	-45.18
0.4332 	-45.18
0.43558 	-45.18
0.43796 	-45.18
0.44034 	-45.18
0.44272 	-45.18
0.4451 	-45.18
0.44748 	-45.18
0.44986 	-45.18
0.45224 	-45.18
0.45462 	-45.18
0.457 	-45.1799
0.45938 	-45.1799
0.46176 	-45.1799
0.46414 	-45.1799
0.46652 	-45.1799
0.4689 	-45.1799
0.47128 	-45.1799
0.47366 	-45.1799
0.47604 	-45.1799
0.47842 	-45.1799
0.4808 	-45.1799
0.48318 	-45.1799
0.48556 	-45.1799
0.48794 	-45.1799
0.49032 	-45.1799
0.4927 	-45.1799
0.49508 	-45.1799
0.49746 	-45.1799
0.49984 	-45.1799
0.50222 	-45.1799
0.5046 	-45.1799
0.50698 	-45.1799
0.50936 	-45.1799
0.51174 	-45.1799
0.51412 	-45.1798
0.5165 	-45.1798
0.51888 	-45.1798
0.52126 	-45.1798
0.52364 	-45.1798
0.52602 	-45.1798
0.5284 	-45.1798
0.53078 	-45.1798
0.53316 	-45.1798
0.53554 	-45.1798
0.53792 	-45.1798
0.5403 	-45.1798
0.54268 	-45.1798
0.54506 	-45.1798
0.54744 	-45.1798
0.54982 	-45.1798
0.5522 	-45.1798
0.55458 	-45.1798
0.55696 	-45.1798
0.55934 	-45.1798
0.56172 	-45.1798
0.5641 	-45.1797
0.56648 	-45.1797
0.56886 	-45.1797
0.57124 	-45.1797
0.57362 	-45.1797
0.576 	-45.1797
0.57838 	-45.1797
0.58076 	-45.1797
0.58314 	-45.1797
0.58552 	-45.1797
0.5879 	-45.1797
0.59028 	-45.1797
0.59266 	-45.1797
0.59504 	-45.1797
0.59742 	-45.1797
0.5998 	-45.1797
0.60218 	-45.1797
0.60456 	-45.1797
0.60694 	-45.1797
0.60932 	-45.1797
0.6117 	-45.1796
0.61408 	-45.1796
0.61646 	-45.1796
0.61884 	-45.1796
0.62122 	-45.1796
0.6236 	-45.1796
0.62598 	-45.1796
0.62836 	-45.1796
0.63074 	-45.1796
0.63312 	-45.1796
0.6355 	-45.1796
0.63788 	-45.1796
0.64026 	-45.1796
0.64264 	-45.1796
0.64502 	-45.1796
0.6474 	-45.1796
0.64978 	-45.1796
0.65216 	-45.1796
0.65454 	-45.1796
0.65692 	-45.1795
0.6593 	-45.1795
0.66168 	-45.1795
0.66406 	-45.1795
0.66644 	-45.1795
0.66882 	-45.1795
0.6712 	-45.1795
0.67358 	-45.1795
0.67596 	-45.1795
0.67834 	-45.1795
0.68072 	-45.1795
0.6831 	-45.1795
0.68548 	-45.1795
0.68786 	-45.1795
0.69024 	-45.1795
0.69262 	-45.1795
0.695 	-45.1795
0.69738 	-45.1795
0.69976 	-45.1794
0.70214 	-45.1794
0.70452 	-45.1794
0.7069 	-45.1794
0.70928 	-45.1794
0.71166 	-45.1794
0.71404 	-45.1794
0.71642 	-45.1794
0.7188 	-45.1794
0.72118 	-45.1794
0.72356 	-45.1794
0.72594 	-45.1794
0.72832 	-45.1794
0.7307 	-45.1794
0.73308 	-45.1794
0.73546 	-45.1794
0.73784 	-45.1793
0.74022 	-45.1793
0.7426 	-45.1793
0.74498 	-45.1793
0.74736 	-45.1793
0.74974 	-45.1793
0.75212 	-45.1793
0.7545 	-45.1793
0.75688 	-45.1793
0.75926 	-45.1793
0.76164 	-45.1793
0.76402 	-45.1793
0.7664 	-45.1793
0.76878 	-45.1793
0.77116 	-45.1793
0.77354 	-45.1793
0.77592 	-45.1792
0.7783 	-45.1792
0.78068 	-45.1792
0.78306 	-45.1792
0.78544 	-45.1792
0.78782 	-45.1792
0.7902 	-45.1792
0.79258 	-45.1792
0.79496 	-45.1792
0.79734 	-45.1792
0.79972 	-45.1792
0.8021 	-45.1792
0.80448 	-45.1792
0.80686 	-45.1792
0.80924 	-45.1791
0.81162 	-45.1791
0.814 	-45.1791
0.81638 	-45.1791
0.81876 	-45.1791
0.82114 	-45.1791
0.82352 	-45.1791
0.8259 	-45.1791
0.82828 	-45.1791
0.83066 	-45.1791
0.83304 	-45.1791
0.83542 	-45.1791
0.8378 	-45.1791
0.84018 	-45.1791
0.84256 	-45.179
0.84494 	-45.179
0.84732 	-45.179
0.8497 	-45.179
0.85208 	-45.179
0.85446 	-45.179
0.85684 	-45.179
0.85922 	-45.179
0.8616 	-45.179
0.86398 	-45.179
0.86636 	-45.179
0.86874 	-45.179
0.87112 	-45.179
0.8735 	-45.179
0.87588 	-45.1789
0.87826 	-45.1789
0.88064 	-45.1789
0.88302 	-45.1789
0.8854 	-45.1789
0.88778 	-45.1789
0.89016 	-45.1789
0.89254 	-45.1789
0.89492 	-45.1789
0.8973 	-45.1789
0.89968 	-45.1789
0.90206 	-45.1789
0.90444 	-45.1788
0.90682 	-45.1788
0.9092 	-45.1788
0.91158 	-45.1788
0.91396 	-45.1788
0.91634 	-45.1788
0.91872 	-45.1788
0.9211 	-45.1788
0.92348 	-45.1788
0.92586 	-45.1788
0.92824 	-45.1788
0.93062 	-45.1788
0.933 	-45.1787
0.93538 	-45.1787
0.93776 	-45.1787
0.94014 	-45.1787
0.94252 	-45.1787
0.9449 	-45.1787
0.94728 	-45.1787
0.94966 	-45.1787
0.95204 	-45.1787
0.95442 	-45.1787
0.9568 	-45.1787
0.95918 	-45.1787
0.96156 	-45.1786
0.96394 	-45.1786
0.96632 	-45.1786
0.9687 	-45.1786
0.97108 	-45.1786
0.97346 	-45.1786
0.97584 	-45.1786
0.97822 	-45.1786
0.9806 	-45.1786
0.98298 	-45.1786
0.98536 	-45.1786
0.98774 	-45.1785
0.99012 	-45.1785
0.9925 	-45.1785
0.99488 	-45.1785
0.99726 	-45.1785
0.99964 	-45.1785
1.00202 	-45.1785
1.0044 	-45.1785
1.00678 	-45.1785
1.00916 	-45.1785
1.01154 	-45.1785
1.01392 	-45.1784
1.0163 	-45.1784
1.01868 	-45.1784
1.02106 	-45.1784
1.02344 	-45.1784
1.02582 	-45.1784
1.0282 	-45.1784
1.03058 	-45.1784
1.03296 	-45.1784
1.03534 	-45.1784
1.03772 	-45.1783
1.0401 	-45.1783
1.04248 	-45.1783
1.04486 	-45.1783
1.04724 	-45.1783
1.04962 	-45.1783
1.052 	-45.1783
1.05438 	-45.1783
1.05676 	-45.1783
1.05914 	-45.1783
1.06152 	-45.1782
1.0639 	-45.1782
1.06628 	-45.1782
1.06866 	-45.1782
1.07104 	-45.1782
1.07342 	-45.1782
1.0758 	-45.1782
1.07818 	-45.1782
1.08056 	-45.1782
1.08294 	-45.1782
1.08532 	-45.1781
1.0877 	-45.1781
1.09008 	-45.1781
1.09246 	-45.1781
1.09484 	-45.1781
1.09722 	-45.1781
1.0996 	-45.1781
1.10198 	-45.1781
1.10436 	-45.1781
1.10674 	-45.178
1.10912 	-45.178
1.1115 	-45.178
1.11388 	-45.178
1.11626 	-45.178
1.11864 	-45.178
1.12102 	-45.178
1.1234 	-45.178
1.12578 	-45.178
1.12816 	-45.1779
1.13054 	-45.1779
1.13292 	-45.1779
1.1353 	-45.1779
1.13768 	-45.1779
1.14006 	-45.1779
1.14244 	-45.1779
1.14482 	-45.1779
1.1472 	-45.1779
1.14958 	-45.1778
1.15196 	-45.1778
1.15434 	-45.1778
1.15672 	-45.1778
1.1591 	-45.1778
1.16148 	-45.1778
1.16386 	-45.1778
1.16624 	-45.1778
1.16862 	-45.1777
1.171 	-45.1777
1.17338 	-45.1777
1.17576 	-45.1777
1.17814 	-45.1777
1.18052 	-45.1777
1.1829 	-45.1777
1.18528 	-45.1777
1.18766 	-45.1777
1.19004 	-45.1776
1.19242 	-45.1776
1.1948 	-45.1776
1.19718 	-45.1776
1.19956 	-45.1776
1.20194 	-45.1776
1.20432 	-45.1776
1.2067 	-45.1776
1.20908 	-45.1775
1.21146 	-45.1775
1.21384 	-45.1775
1.21622 	-45.1775
1.2186 	-45.1775
1.22098 	-45.1775
1.22336 	-45.1775
1.22574 	-45.1774
1.22812 	-45.1774
1.2305 	-45.1774
1.23288 	-45.1774
1.23526 	-45.1774
1.23764 	-45.1774
1.24002 	-45.1774
