# Mass = 0.0479598 Mev*(hbarc)^2/2 
# R = 7.46549 fm 
# a = 0.662 fm 
# V0 = 59.5746 MeV 
# RSO = 6.86114 fm 
# aSO = 0.662 fm 
# VSO = 27.9312 MeV fm^2
# n = 2 
# l = 2 
# two_j = 5 
# two_t = 1 
# Energy = -11.3329 MeV
# r          u            Phi          u/r          
0.1          0.000100151  1.69542e-05  0.00100151   
0.10238      0.000107473  1.77676e-05  0.00104975   
0.10476      0.000115142  1.85999e-05  0.0010991    
0.10714      0.000123166  1.94512e-05  0.00114958   
0.10952      0.000131552  2.03214e-05  0.00120117   
0.1119       0.00014031   2.12106e-05  0.00125389   
0.11428      0.000149447  2.21186e-05  0.00130773   
0.11666      0.000158971  2.30455e-05  0.00136269   
0.11904      0.00016889   2.39912e-05  0.00141877   
0.12142      0.000179211  2.49557e-05  0.00147596   
0.1238       0.000189944  2.59391e-05  0.00153428   
0.12618      0.000201095  2.69412e-05  0.00159371   
0.12856      0.000212673  2.79621e-05  0.00165427   
0.13094      0.000224685  2.90017e-05  0.00171594   
0.13332      0.000237139  3.00601e-05  0.00177872   
0.1357       0.000250044  3.11371e-05  0.00184263   
0.13808      0.000263408  3.22328e-05  0.00190765   
0.14046      0.000277237  3.33472e-05  0.00197378   
0.14284      0.00029154   3.44803e-05  0.00204103   
0.14522      0.000306325  3.56319e-05  0.00210939   
0.1476       0.0003216    3.68021e-05  0.00217886   
0.14998      0.000337372  3.79909e-05  0.00224945   
0.15236      0.00035365   3.91983e-05  0.00232115   
0.15474      0.00037044   4.04241e-05  0.00239395   
0.15712      0.000387752  4.16685e-05  0.00246787   
0.1595       0.000405592  4.29314e-05  0.0025429    
0.16188      0.000423969  4.42127e-05  0.00261903   
0.16426      0.00044289   4.55124e-05  0.00269628   
0.16664      0.000462363  4.68305e-05  0.00277462   
0.16902      0.000482396  4.8167e-05   0.00285408   
0.1714       0.000502997  4.95219e-05  0.00293464   
0.17378      0.000524173  5.0895e-05   0.0030163    
0.17616      0.000545932  5.22865e-05  0.00309907   
0.17854      0.000568282  5.36963e-05  0.00318294   
0.18092      0.00059123   5.51243e-05  0.00326791   
0.1833       0.000614784  5.65705e-05  0.00335398   
0.18568      0.000638952  5.80349e-05  0.00344115   
0.18806      0.000663742  5.95175e-05  0.00352942   
0.19044      0.000689161  6.10182e-05  0.00361878   
0.19282      0.000715216  6.2537e-05   0.00370924   
0.1952       0.000741916  6.40739e-05  0.0038008    
0.19758      0.000769268  6.56289e-05  0.00389345   
0.19996      0.000797279  6.72019e-05  0.00398719   
0.20234      0.000825958  6.87929e-05  0.00408203   
0.20472      0.000855312  7.04018e-05  0.00417796   
0.2071       0.000885348  7.20287e-05  0.00427498   
0.20948      0.000916074  7.36734e-05  0.00437309   
0.21186      0.000947497  7.53361e-05  0.00447228   
0.21424      0.000979626  7.70165e-05  0.00457256   
0.21662      0.00101247   7.87148e-05  0.00467393   
0.219        0.00104603   8.04309e-05  0.00477638   
0.22138      0.00108032   8.21647e-05  0.00487992   
0.22376      0.00111534   8.39162e-05  0.00498454   
0.22614      0.00115111   8.56854e-05  0.00509024   
0.22852      0.00118762   8.74722e-05  0.00519702   
0.2309       0.0012249    8.92767e-05  0.00530487   
0.23328      0.00126293   9.10987e-05  0.00541381   
0.23566      0.00130174   9.29383e-05  0.00552382   
0.23804      0.00134133   9.47953e-05  0.00563491   
0.24042      0.00138171   9.66699e-05  0.00574707   
0.2428       0.00142288   9.85618e-05  0.0058603    
0.24518      0.00146485   0.000100471  0.00597461   
0.24756      0.00150764   0.000102398  0.00608998   
0.24994      0.00155123   0.000104342  0.00620643   
0.25232      0.00159566   0.000106303  0.00632394   
0.2547       0.00164091   0.000108282  0.00644252   
0.25708      0.001687     0.000110278  0.00656216   
0.25946      0.00173394   0.000112291  0.00668286   
0.26184      0.00178172   0.000114321  0.00680463   
0.26422      0.00183037   0.000116368  0.00692746   
0.2666       0.00187989   0.000118433  0.00705135   
0.26898      0.00193028   0.000120514  0.00717629   
0.27136      0.00198155   0.000122612  0.00730229   
0.27374      0.00203371   0.000124728  0.00742935   
0.27612      0.00208677   0.00012686   0.00755746   
0.2785       0.00214072   0.000129009  0.00768662   
0.28088      0.00219559   0.000131175  0.00781684   
0.28326      0.00225138   0.000133357  0.0079481    
0.28564      0.00230809   0.000135557  0.00808041   
0.28802      0.00236573   0.000137773  0.00821377   
0.2904       0.00242431   0.000140006  0.00834817   
0.29278      0.00248383   0.000142255  0.00848362   
0.29516      0.00254431   0.000144521  0.0086201    
0.29754      0.00260575   0.000146804  0.00875763   
0.29992      0.00266815   0.000149103  0.0088962    
0.3023       0.00273152   0.000151418  0.0090358    
0.30468      0.00279588   0.00015375   0.00917644   
0.30706      0.00286122   0.000156098  0.00931812   
0.30944      0.00292756   0.000158463  0.00946082   
0.31182      0.00299489   0.000160844  0.00960456   
0.3142       0.00306324   0.000163241  0.00974933   
0.31658      0.0031326    0.000165654  0.00989512   
0.31896      0.00320298   0.000168083  0.0100419    
0.32134      0.00327438   0.000170529  0.0101898    
0.32372      0.00334683   0.00017299   0.0103387    
0.3261       0.00342031   0.000175467  0.0104885    
0.32848      0.00349484   0.000177961  0.0106394    
0.33086      0.00357043   0.00018047   0.0107914    
0.33324      0.00364708   0.000182995  0.0109443    
0.33562      0.0037248    0.000185536  0.0110983    
0.338        0.00380359   0.000188093  0.0112532    
0.34038      0.00388347   0.000190665  0.0114092    
0.34276      0.00396443   0.000193254  0.0115662    
0.34514      0.00404649   0.000195857  0.0117242    
0.34752      0.00412965   0.000198477  0.0118832    
0.3499       0.00421391   0.000201111  0.0120432    
0.35228      0.0042993    0.000203762  0.0122042    
0.35466      0.0043858    0.000206427  0.0123662    
0.35704      0.00447343   0.000209108  0.0125292    
0.35942      0.00456219   0.000211805  0.0126932    
0.3618       0.0046521    0.000214516  0.0128582    
0.36418      0.00474315   0.000217243  0.0130242    
0.36656      0.00483535   0.000219985  0.0131912    
0.36894      0.00492872   0.000222742  0.0133591    
0.37132      0.00502325   0.000225514  0.0135281    
0.3737       0.00511895   0.000228301  0.013698     
0.37608      0.00521583   0.000231103  0.0138689    
0.37846      0.0053139    0.00023392   0.0140409    
0.38084      0.00541316   0.000236752  0.0142137    
0.38322      0.00551361   0.000239599  0.0143876    
0.3856       0.00561527   0.00024246   0.0145624    
0.38798      0.00571814   0.000245336  0.0147382    
0.39036      0.00582223   0.000248226  0.014915     
0.39274      0.00592753   0.000251132  0.0150928    
0.39512      0.00603407   0.000254051  0.0152715    
0.3975       0.00614184   0.000256985  0.0154512    
0.39988      0.00625085   0.000259934  0.0156318    
0.40226      0.00636111   0.000262897  0.0158134    
0.40464      0.00647262   0.000265874  0.015996     
0.40702      0.00658539   0.000268865  0.0161795    
0.4094       0.00669942   0.000271871  0.016364     
0.41178      0.00681473   0.000274891  0.0165494    
0.41416      0.00693131   0.000277924  0.0167358    
0.41654      0.00704917   0.000280972  0.0169232    
0.41892      0.00716832   0.000284034  0.0171114    
0.4213       0.00728877   0.000287109  0.0173007    
0.42368      0.00741051   0.000290199  0.0174908    
0.42606      0.00753357   0.000293302  0.0176819    
0.42844      0.00765793   0.000296419  0.017874     
0.43082      0.00778361   0.000299549  0.018067     
0.4332       0.00791062   0.000302694  0.0182609    
0.43558      0.00803895   0.000305851  0.0184557    
