# Mass = 0.0480256 Mev*(hbarc)^2/2 
# R = 7.4655 fm 
# a = 0.662 fm 
# V0 = 45.181 MeV 
# RSO = 6.861 fm 
# aSO = 0.662 fm 
# VSO = 27.855 MeV fm^2
# n = 2 
# l = 1 
# two_j = 1 
# two_t = -1 
# Energy = -7.69522 MeV
# r          u            Phi          u/r          
0.39988      0.0386108    0.00293188   0.0965559    
0.40226      0.0390582    0.00294725   0.097097     
0.40464      0.039508     0.00296258   0.0976375    
0.40702      0.0399601    0.00297787   0.0981774    
0.4094       0.0404146    0.00299313   0.0987166    
0.41178      0.0408714    0.00300835   0.0992553    
0.41416      0.0413304    0.00302353   0.0997934    
0.41654      0.0417918    0.00303868   0.100331     
0.41892      0.0422555    0.00305379   0.100868     
0.4213       0.0427215    0.00306886   0.101404     
0.42368      0.0431898    0.00308389   0.10194      
0.42606      0.0436603    0.00309889   0.102475     
0.42844      0.0441332    0.00311384   0.103009     
0.43082      0.0446083    0.00312876   0.103543     
0.4332       0.0450857    0.00314364   0.104076     
0.43558      0.0455653    0.00315848   0.104608     
0.43796      0.0460472    0.00317329   0.10514      
0.44034      0.0465314    0.00318805   0.105671     
0.44272      0.0470178    0.00320277   0.106202     
0.4451       0.0475064    0.00321746   0.106732     
0.44748      0.0479973    0.0032321    0.107261     
0.44986      0.0484904    0.00324671   0.10779      
0.45224      0.0489857    0.00326127   0.108318     
0.45462      0.0494832    0.0032758    0.108845     
0.457        0.0499829    0.00329028   0.109372     
0.45938      0.0504849    0.00330473   0.109898     
0.46176      0.050989     0.00331913   0.110423     
0.46414      0.0514953    0.00333349   0.110948     
0.46652      0.0520038    0.00334781   0.111472     
0.4689       0.0525145    0.00336209   0.111995     
0.47128      0.0530274    0.00337633   0.112518     
0.47366      0.0535424    0.00339052   0.11304      
0.47604      0.0540595    0.00340468   0.113561     
0.47842      0.0545789    0.00341879   0.114082     
0.4808       0.0551003    0.00343286   0.114601     
0.48318      0.0556239    0.00344689   0.115121     
0.48556      0.0561497    0.00346087   0.115639     
0.48794      0.0566776    0.00347482   0.116157     
0.49032      0.0572075    0.00348872   0.116674     
0.4927       0.0577396    0.00350257   0.11719      
0.49508      0.0582738    0.00351639   0.117706     
