# Mass = 0.0480256 Mev*(hbarc)^2/2 
# R = 7.46549 fm 
# a = 0.662 fm 
# V0 = 45.1811 MeV 
# RSO = 6.86114 fm 
# aSO = 0.662 fm 
# VSO = 27.8547 MeV fm^2
# l = 6 
# two_j = 13 
# two_t = -1 
# Energy = -9.34175 MeV
# r 	 V_eff [2m/hbar/hbar]
0.75926 	1471.84
0.76164 	1462.37
0.76402 	1452.99
0.7664 	1443.7
0.76878 	1434.5
0.77116 	1425.38
0.77354 	1416.34
0.77592 	1407.39
0.7783 	1398.52
0.78068 	1389.73
0.78306 	1381.02
0.78544 	1372.39
0.78782 	1363.84
0.7902 	1355.37
0.79258 	1346.97
0.79496 	1338.64
0.79734 	1330.39
0.79972 	1322.22
0.8021 	1314.12
0.80448 	1306.09
0.80686 	1298.13
0.80924 	1290.24
0.81162 	1282.42
0.814 	1274.66
0.81638 	1266.98
0.81876 	1259.36
0.82114 	1251.81
0.82352 	1244.32
0.8259 	1236.9
0.82828 	1229.55
0.83066 	1222.25
0.83304 	1215.02
0.83542 	1207.85
0.8378 	1200.74
0.84018 	1193.69
0.84256 	1186.7
0.84494 	1179.77
0.84732 	1172.9
0.8497 	1166.09
0.85208 	1159.33
0.85446 	1152.63
0.85684 	1145.98
0.85922 	1139.39
0.8616 	1132.86
0.86398 	1126.38
0.86636 	1119.95
0.86874 	1113.57
0.87112 	1107.25
0.8735 	1100.98
0.87588 	1094.76
0.87826 	1088.59
0.88064 	1082.47
0.88302 	1076.4
0.8854 	1070.38
0.88778 	1064.4
0.89016 	1058.48
0.89254 	1052.6
0.89492 	1046.77
0.8973 	1040.98
0.89968 	1035.24
0.90206 	1029.55
0.90444 	1023.9
0.90682 	1018.3
0.9092 	1012.74
0.91158 	1007.22
0.91396 	1001.74
0.91634 	996.313
0.91872 	990.924
0.9211 	985.576
0.92348 	980.27
0.92586 	975.005
0.92824 	969.78
0.93062 	964.595
0.933 	959.45
0.93538 	954.344
0.93776 	949.276
0.94014 	944.248
0.94252 	939.257
0.9449 	934.304
0.94728 	929.388
0.94966 	924.51
0.95204 	919.667
0.95442 	914.861
0.9568 	910.091
0.95918 	905.356
0.96156 	900.656
0.96394 	895.991
0.96632 	891.361
0.9687 	886.765
0.97108 	882.202
0.97346 	877.673
0.97584 	873.176
0.97822 	868.713
0.9806 	864.282
0.98298 	859.883
0.98536 	855.517
0.98774 	851.181
0.99012 	846.877
0.9925 	842.604
0.99488 	838.361
0.99726 	834.149
0.99964 	829.967
1.00202 	825.814
1.0044 	821.691
1.00678 	817.597
1.00916 	813.533
1.01154 	809.496
1.01392 	805.489
1.0163 	801.509
1.01868 	797.557
1.02106 	793.633
1.02344 	789.736
1.02582 	785.866
1.0282 	782.023
1.03058 	778.207
1.03296 	774.417
1.03534 	770.653
1.03772 	766.915
1.0401 	763.203
1.04248 	759.516
1.04486 	755.854
1.04724 	752.217
1.04962 	748.605
1.052 	745.017
1.05438 	741.454
1.05676 	737.915
1.05914 	734.399
1.06152 	730.907
1.0639 	727.439
1.06628 	723.993
1.06866 	720.571
1.07104 	717.171
1.07342 	713.795
1.0758 	710.44
1.07818 	707.108
1.08056 	703.797
1.08294 	700.509
1.08532 	697.242
1.0877 	693.996
1.09008 	690.772
1.09246 	687.569
1.09484 	684.386
1.09722 	681.225
1.0996 	678.083
1.10198 	674.963
1.10436 	671.862
1.10674 	668.781
1.10912 	665.72
1.1115 	662.679
1.11388 	659.657
1.11626 	656.655
1.11864 	653.671
1.12102 	650.707
1.1234 	647.762
1.12578 	644.835
1.12816 	641.926
1.13054 	639.036
1.13292 	636.164
1.1353 	633.311
1.13768 	630.475
1.14006 	627.657
1.14244 	624.856
1.14482 	622.073
1.1472 	619.307
1.14958 	616.558
1.15196 	613.827
1.15434 	611.112
1.15672 	608.414
1.1591 	605.733
1.16148 	603.068
1.16386 	600.419
1.16624 	597.787
1.16862 	595.17
1.171 	592.57
1.17338 	589.985
1.17576 	587.416
1.17814 	584.863
1.18052 	582.325
1.1829 	579.803
1.18528 	577.295
1.18766 	574.803
1.19004 	572.325
1.19242 	569.863
1.1948 	567.415
1.19718 	564.981
1.19956 	562.562
1.20194 	560.158
1.20432 	557.768
1.2067 	555.391
1.20908 	553.029
1.21146 	550.681
1.21384 	548.347
1.21622 	546.026
1.2186 	543.719
1.22098 	541.425
1.22336 	539.145
1.22574 	536.878
1.22812 	534.624
1.2305 	532.383
1.23288 	530.155
1.23526 	527.94
1.23764 	525.738
1.24002 	523.548
1.2424 	521.371
1.24478 	519.207
1.24716 	517.055
1.24954 	514.915
1.25192 	512.787
1.2543 	510.672
1.25668 	508.568
1.25906 	506.477
1.26144 	504.397
1.26382 	502.329
1.2662 	500.272
1.26858 	498.228
1.27096 	496.194
1.27334 	494.172
1.27572 	492.162
1.2781 	490.162
1.28048 	488.174
1.28286 	486.197
1.28524 	484.23
1.28762 	482.275
1.29 	480.33
1.29238 	478.397
1.29476 	476.473
1.29714 	474.561
1.29952 	472.659
1.3019 	470.767
1.30428 	468.886
1.30666 	467.015
1.30904 	465.154
1.31142 	463.303
1.3138 	461.462
1.31618 	459.632
1.31856 	457.811
1.32094 	456
1.32332 	454.199
1.3257 	452.407
1.32808 	450.625
1.33046 	448.853
1.33284 	447.09
1.33522 	445.337
1.3376 	443.592
1.33998 	441.858
1.34236 	440.132
1.34474 	438.416
1.34712 	436.708
1.3495 	435.01
1.35188 	433.321
1.35426 	431.64
1.35664 	429.968
1.35902 	428.306
1.3614 	426.651
1.36378 	425.006
1.36616 	423.369
1.36854 	421.741
1.37092 	420.121
1.3733 	418.509
1.37568 	416.906
1.37806 	415.311
1.38044 	413.725
1.38282 	412.146
1.3852 	410.576
1.38758 	409.014
1.38996 	407.46
