# Mass = 0.0479598 Mev*(hbarc)^2/2 
# R = 7.46549 fm 
# a = 0.662 fm 
# V0 = 59.5746 MeV 
# RSO = 6.86114 fm 
# aSO = 0.662 fm 
# VSO = 27.9312 MeV fm^2
# n = 2 
# l = 2 
# two_j = 3 
# two_t = 1 
# Energy = -9.94773 MeV
# r          u            Phi          u/r          
0.1          0.000102205  2.53078e-05  0.00102205   
0.10238      0.000109677  2.65219e-05  0.00107127   
0.10476      0.000117503  2.77642e-05  0.00112164   
0.10714      0.000125691  2.90348e-05  0.00117314   
0.10952      0.000134249  3.03336e-05  0.0012258    
0.1119       0.000143187  3.16607e-05  0.00127959   
0.11428      0.000152511  3.30159e-05  0.00133453   
0.11666      0.000162229  3.43993e-05  0.00139062   
0.11904      0.000172351  3.58107e-05  0.00144784   
0.12142      0.000182884  3.72503e-05  0.00150621   
0.1238       0.000193836  3.87179e-05  0.00156572   
0.12618      0.000205215  4.02135e-05  0.00162637   
0.12856      0.000217029  4.17371e-05  0.00168816   
0.13094      0.000229287  4.32887e-05  0.00175108   
0.13332      0.000241996  4.48682e-05  0.00181515   
0.1357       0.000255165  4.64756e-05  0.00188036   
0.13808      0.000268801  4.81108e-05  0.0019467    
0.14046      0.000282913  4.97739e-05  0.00201419   
0.14284      0.000297508  5.14647e-05  0.00208281   
0.14522      0.000312595  5.31834e-05  0.00215256   
0.1476       0.000328181  5.49297e-05  0.00222345   
0.14998      0.000344275  5.67038e-05  0.00229547   
0.15236      0.000360884  5.85055e-05  0.00236863   
0.15474      0.000378017  6.03348e-05  0.00244292   
0.15712      0.000395682  6.21917e-05  0.00251834   
0.1595       0.000413885  6.40762e-05  0.00259489   
0.16188      0.000432637  6.59881e-05  0.00267258   
0.16426      0.000451943  6.79276e-05  0.00275139   
0.16664      0.000471812  6.98944e-05  0.00283133   
0.16902      0.000492253  7.18887e-05  0.0029124    
0.1714       0.000513273  7.39103e-05  0.00299459   
0.17378      0.000534879  7.59593e-05  0.00307791   
0.17616      0.000557081  7.80355e-05  0.00316236   
0.17854      0.000579884  8.0139e-05   0.00324792   
0.18092      0.000603299  8.22697e-05  0.00333462   
0.1833       0.000627331  8.44275e-05  0.00342243   
0.18568      0.00065199   8.66124e-05  0.00351136   
0.18806      0.000677283  8.88244e-05  0.00360142   
0.19044      0.000703217  9.10635e-05  0.00369259   
0.19282      0.000729801  9.33295e-05  0.00378488   
0.1952       0.000757042  9.56225e-05  0.00387829   
0.19758      0.000784948  9.79423e-05  0.00397281   
0.19996      0.000813527  0.000100289  0.00406845   
0.20234      0.000842787  0.000102663  0.0041652    
0.20472      0.000872735  0.000105063  0.00426306   
0.2071       0.000903378  0.00010749   0.00436204   
0.20948      0.000934726  0.000109943  0.00446212   
0.21186      0.000966785  0.000112424  0.00456332   
0.21424      0.000999562  0.000114931  0.00466562   
0.21662      0.00103307   0.000117464  0.00476903   
0.219        0.00106731   0.000120024  0.00487354   
0.22138      0.00110229   0.00012261   0.00497916   
0.22376      0.00113802   0.000125223  0.00508588   
0.22614      0.0011745    0.000127862  0.0051937    
0.22852      0.00121176   0.000130527  0.00530263   
0.2309       0.00124978   0.000133218  0.00541265   
0.23328      0.00128858   0.000135936  0.00552377   
0.23566      0.00132818   0.00013868   0.00563598   
0.23804      0.00136856   0.00014145   0.0057493    
0.24042      0.00140975   0.000144245  0.0058637    
0.2428       0.00145175   0.000147067  0.0059792    
0.24518      0.00149457   0.000149915  0.00609579   
0.24756      0.00153821   0.000152788  0.00621347   
0.24994      0.00158268   0.000155688  0.00633224   
0.25232      0.00162799   0.000158613  0.0064521    
0.2547       0.00167415   0.000161563  0.00657304   
0.25708      0.00172117   0.00016454   0.00669507   
0.25946      0.00176905   0.000167542  0.00681818   
0.26184      0.00181779   0.000170569  0.00694238   
0.26422      0.00186741   0.000173622  0.00706765   
0.2666       0.00191792   0.0001767    0.007194     
0.26898      0.00196932   0.000179804  0.00732143   
0.27136      0.00202161   0.000182932  0.00744993   
0.27374      0.00207482   0.000186086  0.00757951   
0.27612      0.00212893   0.000189266  0.00771017   
0.2785       0.00218397   0.00019247   0.00784189   
0.28088      0.00223993   0.000195699  0.00797469   
0.28326      0.00229683   0.000198953  0.00810855   
0.28564      0.00235467   0.000202232  0.00824348   
0.28802      0.00241346   0.000205536  0.00837947   
0.2904       0.0024732    0.000208865  0.00851653   
0.29278      0.00253391   0.000212218  0.00865465   
0.29516      0.00259559   0.000215596  0.00879383   
0.29754      0.00265824   0.000218999  0.00893407   
0.29992      0.00272189   0.000222426  0.00907537   
0.3023       0.00278652   0.000225878  0.00921772   
0.30468      0.00285215   0.000229354  0.00936113   
0.30706      0.00291879   0.000232854  0.00950559   
0.30944      0.00298644   0.000236378  0.0096511    
0.31182      0.00305511   0.000239927  0.00979766   
0.3142       0.0031248    0.000243499  0.00994527   
0.31658      0.00319553   0.000247096  0.0100939    
0.31896      0.0032673    0.000250717  0.0102436    
0.32134      0.00334012   0.000254361  0.0103944    
0.32372      0.003414     0.00025803   0.0105461    
0.3261       0.00348893   0.000261722  0.010699     
0.32848      0.00356493   0.000265438  0.0108528    
0.33086      0.00364201   0.000269177  0.0110077    
0.33324      0.00372017   0.00027294   0.0111636    
0.33562      0.00379941   0.000276726  0.0113206    
0.338        0.00387975   0.000280536  0.0114786    
0.34038      0.0039612    0.000284369  0.0116376    
0.34276      0.00404375   0.000288226  0.0117976    
0.34514      0.00412742   0.000292105  0.0119587    
0.34752      0.00421221   0.000296008  0.0121208    
0.3499       0.00429812   0.000299933  0.0122839    
0.35228      0.00438518   0.000303882  0.012448     
0.35466      0.00447337   0.000307853  0.0126131    
0.35704      0.00456272   0.000311847  0.0127793    
0.35942      0.00465322   0.000315864  0.0129465    
0.3618       0.00474488   0.000319903  0.0131146    
0.36418      0.0048377    0.000323965  0.0132838    
0.36656      0.00493171   0.000328049  0.013454     
0.36894      0.00502689   0.000332156  0.0136252    
0.37132      0.00512326   0.000336285  0.0137974    
0.3737       0.00522082   0.000340436  0.0139706    
0.37608      0.00531959   0.00034461   0.0141448    
0.37846      0.00541956   0.000348805  0.01432      
0.38084      0.00552074   0.000353023  0.0144962    
0.38322      0.00562315   0.000357262  0.0146734    
0.3856       0.00572678   0.000361523  0.0148516    
0.38798      0.00583164   0.000365806  0.0150308    
