# Mass = 0.0479598 Mev*(hbarc)^2/2 
# R = 7.46549 fm 
# a = 0.662 fm 
# V0 = 59.5746 MeV 
# RSO = 6.86114 fm 
# aSO = 0.662 fm 
# VSO = 27.9312 MeV fm^2
# n = 0 
# l = 2 
# two_j = 3 
# two_t = 1 
# Energy = -44.9229 MeV
# r          u            Phi          u/r          
0.1          2.04925e-05  6.71697e-08  0.000204925  
0.10238      2.19907e-05  7.04011e-08  0.000214795  
0.10476      2.35601e-05  7.37084e-08  0.000224896  
0.10714      2.52025e-05  7.70914e-08  0.000235229  
0.10952      2.69193e-05  8.05502e-08  0.000245793  
0.1119       2.87123e-05  8.40847e-08  0.000256589  
0.11428      3.05831e-05  8.76949e-08  0.000267615  
0.11666      3.25334e-05  9.13808e-08  0.000278873  
0.11904      3.45647e-05  9.51424e-08  0.000290362  
0.12142      3.66789e-05  9.89796e-08  0.000302083  
0.1238       3.88775e-05  1.02892e-07  0.000314034  
0.12618      4.11621e-05  1.06881e-07  0.000326217  
0.12856      4.35344e-05  1.10945e-07  0.000338631  
0.13094      4.59961e-05  1.15084e-07  0.000351276  
0.13332      4.85487e-05  1.19299e-07  0.000364152  
0.1357       5.1194e-05   1.2359e-07   0.000377259  
0.13808      5.39336e-05  1.27956e-07  0.000390597  
0.14046      5.67691e-05  1.32397e-07  0.000404166  
0.14284      5.97022e-05  1.36914e-07  0.000417965  
0.14522      6.27345e-05  1.41506e-07  0.000431996  
0.1476       6.58676e-05  1.46173e-07  0.000446258  
0.14998      6.91032e-05  1.50916e-07  0.00046075   
0.15236      7.2443e-05   1.55734e-07  0.000475473  
0.15474      7.58885e-05  1.60628e-07  0.000490426  
0.15712      7.94415e-05  1.65597e-07  0.00050561   
0.1595       8.31035e-05  1.7064e-07   0.000521025  
0.16188      8.68762e-05  1.75759e-07  0.00053667   
0.16426      9.07612e-05  1.80954e-07  0.000552546  
0.16664      9.47602e-05  1.86223e-07  0.000568652  
0.16902      9.88748e-05  1.91567e-07  0.000584989  
0.1714       0.000103107  1.96987e-07  0.000601555  
0.17378      0.000107457  2.02481e-07  0.000618352  
0.17616      0.000111928  2.08051e-07  0.00063538   
0.17854      0.000116522  2.13695e-07  0.000652637  
0.18092      0.000121239  2.19415e-07  0.000670125  
0.1833       0.000126081  2.25209e-07  0.000687842  
0.18568      0.000131051  2.31078e-07  0.000705789  
0.18806      0.000136149  2.37023e-07  0.000723967  
0.19044      0.000141378  2.43041e-07  0.000742374  
0.19282      0.000146738  2.49135e-07  0.000761011  
0.1952       0.000152232  2.55303e-07  0.000779878  
0.19758      0.000157861  2.61546e-07  0.000798974  
0.19996      0.000163627  2.67864e-07  0.0008183    
0.20234      0.000169532  2.74256e-07  0.000837855  
0.20472      0.000175576  2.80723e-07  0.00085764   
0.2071       0.000181762  2.87265e-07  0.000877654  
0.20948      0.000188092  2.93881e-07  0.000897898  
0.21186      0.000194566  3.00571e-07  0.000918371  
0.21424      0.000201187  3.07336e-07  0.000939073  
0.21662      0.000207956  3.14176e-07  0.000960004  
0.219        0.000214875  3.21089e-07  0.000981164  
0.22138      0.000221945  3.28077e-07  0.00100255   
0.22376      0.000229169  3.3514e-07   0.00102417   
0.22614      0.000236547  3.42276e-07  0.00104602   
0.22852      0.000244081  3.49487e-07  0.00106809   
0.2309       0.000251773  3.56772e-07  0.0010904    
0.23328      0.000259624  3.64131e-07  0.00111293   
0.23566      0.000267637  3.71564e-07  0.00113569   
0.23804      0.000275813  3.79071e-07  0.00115868   
0.24042      0.000284152  3.86652e-07  0.0011819    
0.2428       0.000292658  3.94308e-07  0.00120535   
0.24518      0.000301331  4.02037e-07  0.00122902   
0.24756      0.000310174  4.09839e-07  0.00125292   
0.24994      0.000319187  4.17716e-07  0.00127706   
0.25232      0.000328373  4.25667e-07  0.00130141   
0.2547       0.000337732  4.33691e-07  0.001326     
0.25708      0.000347268  4.41789e-07  0.00135082   
0.25946      0.00035698   4.4996e-07   0.00137586   
0.26184      0.000366871  4.58205e-07  0.00140113   
0.26422      0.000376943  4.66524e-07  0.00142662   
0.2666       0.000387196  4.74916e-07  0.00145235   
0.26898      0.000397634  4.83382e-07  0.0014783    
0.27136      0.000408256  4.91921e-07  0.00150448   
0.27374      0.000419065  5.00533e-07  0.00153089   
0.27612      0.000430063  5.09219e-07  0.00155752   
0.2785       0.00044125   5.17977e-07  0.00158438   
0.28088      0.00045263   5.2681e-07   0.00161147   
0.28326      0.000464202  5.35715e-07  0.00163878   
0.28564      0.000475969  5.44693e-07  0.00166633   
0.28802      0.000487933  5.53745e-07  0.00169409   
0.2904       0.000500094  5.62869e-07  0.00172209   
0.29278      0.000512455  5.72066e-07  0.00175031   
0.29516      0.000525018  5.81337e-07  0.00177876   
