108
970 0
990 0.132583
1770 0.0456435
2570 0
3370 0
4170 0
10870 0.0412479
10880 0.0883883
10890 -0.309359
11670 -0.12856
12470 0
13270 0
14070 0
20770 -0.0483433
20780 -0.233854
20790 0.441942
21570 0.239189
22370 0
23170 0
30670 0.0423057
30680 0.405046
30690 -0.405046
31470 -0.335692
32270 0
33070 0
40570 -0.0170103
40580 -0.522913
40590 0.165359
41370 0.371122
42170 0
51270 -0.32596
52070 0
61170 0.222673
71070 -0.108653
101570 0
102370 0
103170 0
111470 0
112270 0
113070 0
121370 0
122170 0
132070 0
202170 0
