1224
101020 0
101030 0
101040 0
101050 0
101060 0
101820 0
101830 0
101840 0
101850 0
101860 0
102620 0
102630 0
102640 0
102650 0
102660 0.158709
103420 0
103430 0
103440 -0.0190358
103450 0
103460 0
104220 -0.0880268
104230 0
104240 0
104250 0
104260 0
105020 0
105030 0
105040 0
105050 0
105060 0
111760 0.100233
112540 0.130117
112550 0.185049
112560 -0.0427629
113320 0.165985
113330 0.0656113
113340 0.0393406
114120 0.0863813
120860 -0.235088
121640 -0.00633701
121650 0.049904
121660 -0.0375167
1220 0
122420 0.128316
122430 0.16199
122440 0.0957406
122450 -0.132305
122460 -0.102757
1230 0
123220 -0.0806058
123230 -0.106869
123240 -0.057284
1240 0
124020 -0.01977
1250 0
1260 0
12760 -0.138162
130740 -0.15947
130750 -0.241676
130760 0.0139587
131520 -0.137672
131530 -0.046761
131540 -0.0252412
131550 -0.0404844
131560 -0.0297104
132320 -0.0728811
132330 -0.078855
132340 -0.206941
132350 -0.0379329
132360 0.0957704
133120 -0.0500146
133130 0.09885
133140 0.0630944
13540 -0.0429888
13550 0.197
13560 -0.227623
140620 -0.220069
140630 -0.277792
140640 -0.145671
140650 0.0900937
140660 0.0869136
141420 0.0936044
141430 -1.4836e-17
141440 0.0379727
141450 0
141460 0.0605591
142220 0.137048
142230 -0.0321924
142240 0.153437
142250 0.143403
142260 0.0397903
143040 -0.0509227
14320 0.0239579
14330 0.189404
14340 -0.164855
150520 0.0259743
150530 0.191816
150540 0.214476
150550 0.103458
150560 -0.0592365
15120 -0.263537
151320 -0.137672
151330 0.046761
151340 -0.0252412
151350 0.0404844
151360 -0.0297104
152140 -0.0205796
152150 -0.102334
152160 -0.116484
160420 0.0634453
160430 -0.0884703
160440 -0.141779
160450 -0.189372
160460 -0.0403527
161240 -0.00633701
161250 -0.049904
161260 -0.0375167
162060 0.0478177
170340 0.0465953
170350 0.142351
170360 0.118492
171160 0.100233
180260 -0.142693
200820 0
200830 0
200840 0
200850 0
200860 0
201620 0
201630 0
201640 0
201650 0
201660 0.0478177
2020 0
202420 0
202430 0
202440 -0.12563
202450 0
202460 0
2030 0
203220 -0.156125
203230 0
203240 0
203250 0
203260 0
2040 0
204020 0
204030 0
204040 0
204050 0
204060 0
2050 0
2060 0
210760 -0.00389829
211540 -0.0205796
211550 0.102334
211560 -0.116484
212320 -0.132362
212330 -0.0973407
212340 0.0112966
213120 0.0918826
21860 -0.142693
220640 0.153588
220650 0.00911118
220660 0.120612
221420 0.137048
221430 0.0321924
221440 0.153437
221450 -0.143403
221460 0.0397903
222220 0.0818556
222230 5.93439e-17
222240 0.0581722
223020 0.027959
22640 -0.0855423
22650 -0.128314
22660 0.0125822
230520 0.247827
230530 0.233645
230540 -0.0197911
230550 0.118258
230560 -0.0614389
231320 -0.0728811
231330 0.078855
231340 -0.206941
231350 0.0379329
231360 0.0957704
232120 -0.132362
232130 0.0973407
232140 0.0112966
23420 -0.0950799
23430 -0.0679142
23440 0.12005
23450 -0.216091
23460 -0.000831118
240420 -0.0546927
240430 -0.196068
240440 0.0355049
240450 -0.102656
240460 -0.0624913
241220 0.128316
241230 -0.16199
241240 0.0957406
241250 0.132305
241260 -0.102757
242040 -0.12563
24220 0.0517549
24230 -0.287542
24240 0.0367806
25020 0.246855
250320 -0.0524977
250330 0.149404
250340 -0.0253461
250350 -0.036957
250360 0.0882411
251140 0.130117
251150 -0.185049
251160 -0.0427629
260240 -0.0855423
260250 0.128314
260260 0.0125822
261060 0.158709
270160 -0.138162
2820 0
2830 0
2840 0
2850 0
2860 0
300620 0
300630 0
300640 0
300650 0
300660 0.15939
301420 0
301430 0
301440 -0.0509227
301450 0
301460 0
302220 0.027959
302230 0
302240 0
302250 0
302260 0
303020 0
303030 0
303040 0
303050 0
303060 0
30960 0.254317
310540 0.010391
310550 0.127815
310560 -0.109277
311320 -0.0500146
311330 -0.09885
311340 0.0630944
312120 0.0918826
31740 0.0465953
31750 -0.142351
31760 0.118492
320420 -0.129042
320430 0.0238967
320440 0.0176208
320450 -0.136863
320460 -0.11376
321220 -0.0806058
321230 0.106869
321240 -0.057284
322020 -0.156125
32520 -0.0524977
32530 -0.149404
32540 -0.0253461
32550 0.036957
32560 0.0882411
330320 0.07341
330330 -0.0883883
330340 -0.110015
330350 -0.0425188
330360 0.192699
331120 0.165985
331130 -0.0656113
331140 0.0393406
33320 0.07341
33330 0.0883883
33340 -0.110015
33350 0.0425188
33360 0.192699
340220 -0.0950799
340230 0.0679142
340240 0.12005
340250 0.216091
340260 -0.000831118
341040 -0.0190358
34120 -0.0942498
34130 0.208631
34140 0.140084
350140 -0.0429888
350150 -0.197
350160 -0.227623
360060 0.230598
3620 0
3630 0
3640 0
3650 0
3660 0.230598
400420 0
400430 0
400440 -0.168892
400450 0
400460 0
401220 -0.01977
401230 0
401240 0
401250 0
401260 0
402020 0
402030 0
402040 0
402050 0
402060 0
40840 0.0641646
40850 0.270092
40860 -0.0975682
410320 -0.0942498
410330 -0.208631
410340 0.140084
411120 0.0863813
41620 0.0634453
41630 0.0884703
41640 -0.141779
41650 0.189372
41660 -0.0403527
420220 0.0517549
420230 0.287542
420240 0.0367806
421020 -0.0880268
42420 -0.0546927
42430 0.196068
42440 0.0355049
42450 0.102656
42460 -0.0624913
430120 0.0239579
430130 -0.189404
430140 -0.164855
43220 -0.129042
43230 -0.0238967
43240 0.0176208
43250 0.136863
43260 -0.11376
440040 0.135943
44040 -0.168892
4420 0
4430 0
4440 0.135943
4450 0
4460 0
500220 0.246855
500230 0
500240 0
500250 0
500260 0
501020 0
501030 0
501040 0
501050 0
501060 0
50720 0.114507
50730 0.130865
50740 0.219164
50750 -0.201315
50760 -0.022997
510120 -0.263537
51520 0.0259743
51530 -0.191816
51540 0.214476
51550 -0.103458
51560 -0.0592365
520020 0.146711
5220 0.146711
5230 0
52320 0.247827
52330 -0.233645
52340 -0.0197911
52350 -0.118258
52360 -0.0614389
5240 0
5250 0
5260 0
53140 0.010391
53150 -0.127815
53160 -0.109277
600020 0
600030 0
600040 0
600050 0
600060 0
6020 0
6030 0
6040 0
6050 0
6060 0
60620 -0.0435598
60630 -4.4927e-17
60640 -0.3229
60650 2.46832e-17
60660 0.0731937
61420 -0.220069
61430 0.277792
61440 -0.145671
61450 -0.0900937
61460 0.0869136
62240 0.153588
62250 -0.00911118
62260 0.120612
63060 0.15939
70520 0.114507
70530 -0.130865
70540 0.219164
70550 0.201315
70560 -0.022997
71340 -0.15947
71350 0.241676
71360 0.0139587
72160 -0.00389829
80440 0.0641646
80450 -0.270092
80460 -0.0975682
81260 -0.235088
90360 0.254317
