305
         880   4.677072e-01
        1660   1.350154e-01
        2440   7.715167e-02
        3220   7.715167e-02
       10760   4.003204e-02
       10770   4.841229e-01
       10780   -3.307189e-01
       11540   4.600437e-02
       11550   2.415229e-01
       11560   -1.184164e-01
       12320   9.759001e-02
       12330   1.725164e-01
       12340   -9.272477e-02
       13120   -1.618347e-01
       20640   2.548236e-02
       20650   7.784989e-02
       20660   3.692745e-01
       20670   -3.952847e-01
       20680   -1.767767e-01
       21420   9.128709e-02
       21430   1.166424e-01
       21440   2.291839e-01
       21450   -2.625631e-01
       21460   -4.070868e-02
       22220   0.000000e+00
       22230   -3.058389e-01
       22240   0.000000e+00
       23020   1.982062e-01
       30520   4.761905e-02
       30530   7.142857e-02
       30540   8.095238e-02
       30550   2.000000e-01
       30560   -4.166667e-01
       30570   -1.250000e-01
       30580   3.750000e-01
       31320   -4.178554e-02
       31330   -0.000000e+00
       31340   -4.062996e-01
       31350   -0.000000e+00
       31360   1.559024e-01
       32120   -1.641304e-01
       32130   2.901442e-01
       32140   1.559478e-01
       40420   -4.381520e-17
       40430   -4.929040e-02
       40440   -7.865735e-17
       40450   -3.651484e-01
       40460   1.117542e-16
       40470   4.330127e-01
       40480   -3.692032e-17
       41220   1.144344e-01
       41230   -1.462189e-01
       41240   2.872972e-01
       41250   3.291403e-01
       41260   -5.103104e-02
       42040   -2.382143e-01
       51140   7.417982e-02
       51150   -3.894440e-01
       51160   -1.909407e-01
       61060   3.019037e-01
      101440   -2.271284e-01
      102220   -2.558832e-01
      111320   -2.047065e-01
      111330   -3.618734e-01
      111340   1.945011e-01
      112120   3.760699e-01
      121220   -0.000000e+00
      121230   4.904333e-01
      121240   -0.000000e+00
      122020   -3.433033e-01
