1213
        2550   3.477179e-01
        3330   2.062996e-01
        4110   2.427521e-01
       11650   1.797041e-17
       12430   3.183272e-02
       12440   3.261883e-01
       12450   -1.331658e-01
       13210   1.401530e-01
       13220   3.433033e-01
       13230   -1.123724e-01
       14010   -2.958040e-01
       20750   -3.768892e-01
       21530   -1.342185e-01
       21540   -1.320706e-17
       21550   -1.049901e-01
       22310   -6.267832e-02
       22320   6.267832e-02
       22330   1.636601e-01
       22340   -1.566958e-01
       22350   -2.200072e-01
       23110   5.669467e-02
       23120   -3.240370e-01
       23130   -1.464721e-01
       30630   -6.070261e-02
       30640   -4.249183e-01
       30650   9.059288e-02
       31410   -1.641304e-01
       31420   -2.996597e-01
       31430   4.665695e-02
       31440   -1.355262e-01
       31450   5.670830e-02
       32210   1.642857e-01
       32220   -6.428571e-02
       32230   -1.273810e-01
       32240   -1.726190e-01
       32250   1.726190e-01
       33030   2.171828e-01
       40510   -1.730086e-01
       40520   -1.498298e-01
       40530   -4.125992e-01
       40540   2.013278e-01
       40550   1.051400e-01
       41310   -2.144444e-01
       41320   3.614032e-01
       41330   -3.868590e-02
       41340   9.988656e-02
       41350   9.404008e-02
       42130   5.984437e-02
       42140   1.982599e-01
       42150   1.562316e-01
       51230   -1.969789e-01
       51240   1.116766e-01
       51250   -1.144619e-01
       52050   -1.993085e-01
       61150   -1.186139e-01
      101550   7.330537e-02
      102330   -1.335068e-01
      103110   -2.535463e-01
      111430   6.142211e-02
      111440   1.716516e-01
      111450   -2.760589e-02
      112210   3.273268e-02
      112220   -2.672612e-02
      112230   3.207665e-02
      113010   1.133893e-01
      121310   3.131473e-01
      121320   1.313198e-01
      121330   2.598337e-01
      121340   -9.259732e-02
      121350   -3.647773e-02
      122110   1.360897e-01
      122120   -9.091373e-02
      122130   2.314550e-02
      132030   5.914962e-02
      202110   -4.629100e-02
