1221
        3330   3.038733e-01
        4110   2.973094e-01
       12430   -1.875547e-01
       13210   -2.574775e-01
       13220   2.574775e-01
       13230   1.839125e-02
       14010   1.552648e-01
       21530   -1.977000e-01
       22310   -7.676495e-02
       22320   -1.880350e-01
       22330   -1.436141e-01
       23110   -2.198823e-01
       23120   1.041548e-01
       23130   -2.157491e-01
       30630   3.576527e-01
       31410   3.015267e-01
       31420   -2.247448e-01
       31430   4.008919e-02
       32210   -1.487190e-01
       32220   -2.357143e-01
       32230   4.909903e-02
       33030   -3.554488e-02
       40510   -2.118914e-01
       40520   4.494895e-01
       40530   1.157612e-01
       41310   1.919290e-01
       41320   -6.776309e-02
       41330   1.329608e-01
       42130   2.306455e-01
       51230   2.072459e-02
      102330   8.427928e-02
      103110   -5.175492e-02
      111430   -3.289926e-02
      112210   6.681531e-03
      112220   1.804013e-01
      112230   1.331534e-01
      113010   1.774489e-01
      121310   1.360897e-01
      121320   -9.091373e-02
      121330   2.314550e-02
      122110   1.372124e-01
      122120   1.843528e-01
      122130   -4.347264e-02
      132030   -1.401587e-01
      202110   -2.519763e-02
