511
        1660   2.651650e-01
        2440   1.502313e-01
       10760   -2.751748e-01
       11540   -2.015564e-01
       11550   2.015564e-01
       11560   3.100868e-01
       12340   2.500000e-01
       20640   1.323194e-01
       20650   -2.273863e-01
       20660   -2.820380e-01
       21440   -2.035194e-01
       21450   3.033899e-01
       21460   7.995027e-02
       22240   2.132360e-01
       30540   7.417982e-02
       30550   -3.894440e-01
       30560   -1.909407e-01
       31340   -1.977887e-01
       31350   2.282177e-01
       31360   -2.041241e-01
       32140   4.671766e-02
       40440   0.000000e+00
       40450   -4.570871e-01
       40460   0.000000e+00
       41240   -1.936492e-01
       41250   4.225771e-02
       41260   -2.338536e-01
       42040   -1.070436e-01
       51140   -2.138889e-01
       51150   -7.500000e-02
       51160   4.815839e-17
       61060   1.976424e-01
      101440   -2.721655e-01
      111340   -2.330686e-01
      121240   -4.573508e-17
