506
        1210   4.749589e-01
        1990   1.114853e-01
        2770   4.865618e-02
        3550   3.003125e-02
        4330   2.512595e-02
        5110   3.289758e-02
       11090   1.143815e-02
       11100   4.960784e-01
       11110   -1.432055e-01
       11870   8.883363e-03
       11880   2.035434e-01
       11890   -3.906873e-02
       12650   9.054762e-03
       12660   1.163105e-01
       12670   -2.069761e-02
       13430   1.343038e-02
       13440   8.703883e-02
       13450   -1.669616e-02
       14210   4.247060e-02
       14220   8.703883e-02
       14230   -2.123530e-02
       15010   -6.848178e-02
       20970   6.463596e-03
       20980   2.207738e-02
       20990   4.119074e-01
       21000   -1.653595e-01
       21010   -3.202172e-01
       21750   9.396571e-03
       21760   2.281037e-02
       21770   2.399499e-01
       21780   -8.133180e-02
       21790   -8.260601e-02
       22530   1.733855e-02
       22540   2.901294e-02
       22550   1.684745e-01
       22560   -5.948217e-02
       22570   -4.099526e-02
       23310   6.579517e-02
       23320   5.504819e-02
       23330   1.436067e-01
       23340   -6.487491e-02
       23350   -3.048287e-02
       24110   6.848178e-02
       24120   -1.403459e-01
       24130   -3.424089e-02
       30850   2.101137e-03
       30860   1.766884e-02
       30870   2.873564e-02
       30880   3.096461e-01
       30890   -1.727123e-01
       30900   -3.307189e-01
       30910   1.848775e-01
       31630   7.393182e-03
       31640   3.273101e-02
       31650   3.606782e-02
       31660   2.286215e-01
       31670   -1.264696e-01
       31680   -1.499684e-01
       31690   5.757077e-02
       32410   5.275350e-02
       32420   8.058230e-02
       32430   4.909652e-02
       32440   1.775288e-01
       32450   -1.243281e-01
       32460   -9.823157e-02
       32470   3.708160e-02
       33210   -8.966370e-02
       33220   7.501804e-02
       33230   -1.957030e-01
       33240   -8.840960e-02
       33250   4.154115e-02
       34030   1.135642e-01
       40730   3.836134e-03
       40740   7.861735e-03
       40750   3.347092e-02
       40760   2.617616e-02
       40770   2.056847e-01
       40780   -1.695119e-01
       40790   -3.033779e-01
       40800   2.165064e-01
       40810   2.614563e-01
       41510   3.932013e-02
       41520   3.798686e-02
       41530   7.454269e-02
       41540   2.776390e-02
       41550   1.648691e-01
       41560   -1.687410e-01
       41570   -1.939849e-01
       41580   1.247813e-01
       41590   7.573936e-02
       42310   6.340181e-02
       42320   -9.684787e-02
       42330   5.900667e-02
       42340   -2.133630e-01
       42350   -1.494238e-01
       42360   1.180597e-01
       42370   4.456654e-02
       43130   -3.504667e-02
       43140   2.271284e-01
       43150   4.356873e-02
       50610   1.530534e-02
       50620   2.142748e-02
       50630   1.785623e-02
       50640   4.642620e-02
       50650   5.611959e-03
       50660   1.025458e-01
       50670   -1.519055e-01
       50680   -2.437376e-01
       50690   2.383807e-01
       50700   2.651650e-01
       50710   -2.209709e-01
       51410   -4.274549e-02
       51420   4.129607e-02
       51430   -8.103645e-02
       51440   3.018254e-02
       51450   -1.792316e-01
       51460   -1.834408e-01
       51470   2.108839e-01
       51480   1.356515e-01
       51490   -8.233737e-02
       52230   3.050421e-02
       52240   -5.104331e-02
       52250   2.964020e-01
       52260   1.046487e-01
       52270   -7.212414e-02
       53050   -1.687410e-01
       61330   -9.544557e-03
       61340   4.225556e-02
       61350   -4.656336e-02
       61360   2.951491e-01
       61370   1.632716e-01
       61380   -1.936084e-01
       61390   -7.432355e-02
       62150   2.444067e-02
       62160   -3.139461e-01
       62170   -5.586712e-02
       71250   -1.464350e-02
       71260   3.554740e-02
       71270   -3.739349e-01
       71280   -1.267465e-01
       71290   1.287322e-01
       72070   2.257843e-01
       81170   -1.731686e-02
       81180   3.967792e-01
       81190   7.615897e-02
       91090   -2.949624e-01
      101770   -1.731686e-01
      102550   -1.238220e-01
      103330   -1.123666e-01
      104110   -1.531299e-01
      111650   -2.361193e-02
      111660   -3.033007e-01
      111670   5.397276e-02
      112430   -4.029115e-02
      112440   -2.611165e-01
      112450   5.008847e-02
      113210   -1.369636e-01
      113220   -2.806918e-01
      113230   6.848178e-02
      114010   2.271284e-01
      121530   -3.589421e-02
      121540   -6.006250e-02
      121550   -3.487753e-01
      121560   1.231398e-01
      121570   8.486824e-02
      122310   -1.553021e-01
      122320   -1.299350e-01
      122330   -3.389675e-01
      122340   1.531299e-01
      122350   7.195139e-02
      123110   -1.716929e-01
      123120   3.518658e-01
      123130   8.584646e-02
      131410   -8.966370e-02
      131420   -1.369636e-01
      131430   -8.344804e-02
      131440   -3.017409e-01
      131450   2.113172e-01
      131460   1.669616e-01
      131470   -6.302661e-02
      132210   1.716929e-01
      132220   -1.436486e-01
      132230   3.747427e-01
      132240   1.692915e-01
      132250   -7.954525e-02
      133030   -2.271284e-01
      142130   5.490758e-02
      142140   -3.558418e-01
      142150   -6.825908e-02
      152050   2.144660e-01
      202330   2.219063e-01
      203110   3.212080e-01
      212210   2.102800e-01
      212220   4.309458e-01
      212230   -1.051400e-01
      213010   -3.642157e-01
