306
         990   4.050463e-01
        1770   1.092329e-01
        2550   5.757077e-02
        3330   5.201565e-02
       10870   4.230571e-02
       10880   4.050463e-01
       10890   -4.050463e-01
       11650   4.251883e-02
       11660   1.846372e-01
       11670   -1.318574e-01
       12430   7.223570e-02
       12440   1.151415e-01
       12450   -9.019607e-02
       13230   -1.227771e-01
       20750   2.228592e-02
       20760   7.681373e-02
       20770   2.809706e-01
       20780   -4.592793e-01
       20790   -1.120186e-16
       21530   6.599070e-02
       21540   9.401268e-02
       21550   1.434093e-01
       21560   -2.660906e-01
       21570   2.725815e-02
       22330   -3.424089e-02
       22340   -2.396862e-01
       22350   5.110128e-02
       23130   1.821078e-01
       30630   3.520229e-02
       30640   5.356870e-02
       30650   6.963930e-02
       30660   1.124943e-01
       30670   -4.387276e-01
       30680   8.838835e-02
       30690   3.535534e-01
       31430   -2.867455e-02
       31440   -5.182616e-02
       31450   -3.344849e-01
       31460   1.363636e-01
       31470   1.147671e-01
       32230   -4.292323e-02
       32240   3.004626e-01
       32250   6.405884e-02
       33030   -1.821078e-01
       40530   -7.430807e-03
       40540   -3.553345e-02
       40550   -4.351941e-02
       40560   -3.185295e-01
       40570   2.151745e-01
       40580   3.423266e-01
       40590   -2.165064e-01
       41330   3.170091e-02
       41340   -5.729597e-02
       41350   3.697870e-01
       41360   1.507557e-01
       41370   -1.268798e-01
       42130   1.460111e-01
       42140   -2.327373e-01
       42150   -1.823147e-01
       51230   -8.993016e-02
       51240   1.281177e-01
       51250   -1.954340e-01
       51260   -3.626203e-01
       51270   -3.714660e-02
       52050   2.075744e-01
       61150   -7.364478e-02
       61160   3.198011e-01
       61170   2.283836e-01
       71070   -2.600262e-01
      101550   -1.820548e-01
      102330   -1.875451e-01
      111430   -1.647227e-01
      111440   -2.625631e-01
      111450   2.056787e-01
      112230   3.154200e-01
      121330   6.070261e-02
      121340   4.249183e-01
      121350   -9.059288e-02
      122130   -3.576527e-01
      132030   2.781743e-01
