121
        2220   2.371708e-01
        3000   3.061862e-01
       11320   -3.674235e-01
       12100   -5.000000e-01
       12110   2.500000e-01
       12120   -2.000000e-01
       20420   2.777460e-01
       21200   2.886751e-01
       21210   -5.000000e-01
       21220   9.759001e-02
       22020   -5.400617e-02
       30300   0.000000e+00
       30310   4.472136e-01
       30320   0.000000e+00
       31120   2.738613e-01
      101220   3.227486e-01
      102000   2.700309e-01
      111100   0.000000e+00
      111110   4.183300e-01
      111120   -8.974522e-18
