
0.0	0.0	-5.09295817894
0.0	0.02	-5.09218011899
0.0	0.04	-5.08984665227
0.0	0.06	-5.08595991705
0.0	0.08	-5.08052347349
0.0	0.1	-5.0735422982
0.0	0.12	-5.06502277665
0.0	0.14	-5.05497269345
0.0	0.16	-5.04340122046
0.0	0.18	-5.03031890288
0.0	0.2	-5.01573764321
0.0	0.22	-4.99967068323
0.0	0.24	-4.98213258392
0.0	0.26	-4.96313920352
0.0	0.28	-4.94270767358
0.0	0.3	-4.92085637325
0.0	0.32	-4.89760490174
0.0	0.34	-4.87297404899
0.0	0.36	-4.84698576472
0.0	0.38	-4.81966312586
0.0	0.4	-4.7910303024
0.0	0.42	-4.76111252175
0.0	0.44	-4.72993603177
0.0	0.46	-4.69752806239
0.0	0.48	-4.66391678605
0.0	0.5	-4.62913127688
0.0	0.52	-4.59320146891
0.0	0.54	-4.55615811315
0.0	0.56	-4.51803273388
0.0	0.58	-4.47885758401
0.0	0.6	-4.43866559975
0.0	0.62	-4.3974903546
0.0	0.64	-4.3553660128
0.0	0.66	-4.31232728231
0.0	0.68	-4.26840936735
0.0	0.7	-4.22364792075
0.0	0.72	-4.17807899598
0.0	0.74	-4.13173899915
0.0	0.76	-4.08466464098
0.0	0.78	-4.03689288876
0.0	0.8	-3.98846091854
0.0	0.82	-3.93940606756
0.0	0.84	-3.88976578688
0.0	0.86	-3.83957759458
0.0	0.88	-3.78887902933
0.0	0.9	-3.73770760451
0.0	0.92	-3.68610076309
0.0	0.94	-3.63409583304
0.0	0.96	-3.58172998369
0.0	0.98	-3.52904018286
0.0	1.0	-3.47606315487
0.0	1.02	-3.42283533961
0.0	1.04	-3.36939285263
0.0	1.06	-3.31577144629
0.0	1.08	-3.26200647206
0.0	1.1	-3.20813284411
0.0	1.12	-3.15418500401
0.0	1.14	-3.10019688685
0.0	1.16	-3.0462018886
0.0	1.18	-2.99223283492
0.0	1.2	-2.93832195128
0.0	1.22	-2.88450083459
0.0	1.24	-2.83080042628
0.0	1.26	-2.77725098678
0.0	1.28	-2.72388207165
0.0	1.3	-2.67072250907
0.0	1.32	-2.61780037894
0.0	1.34	-2.56514299355
0.0	1.36	-2.51277687969
0.0	1.38	-2.46072776238
0.0	1.4	-2.40902055014
0.0	1.42	-2.35767932176
0.0	1.44	-2.3067273146
0.0	1.46	-2.2561869145
0.0	1.48	-2.20607964703
0.0	1.5	-2.1564261704
0.0	1.52	-2.1072462697
0.0	1.54	-2.05855885268
0.0	1.56	-2.01038194691
0.0	1.58	-1.96273269835
0.0	1.6	-1.91562737122
0.0	1.62	-1.86908134935
0.0	1.64	-1.82310913866
0.0	1.66	-1.77772437099
0.0	1.68	-1.7329398092
0.0	1.7	-1.68876735331
0.0	1.72	-1.64521804796
0.0	1.74	-1.60230209084
0.0	1.76	-1.56002884224
0.0	1.78	-1.51840683561
0.0	1.8	-1.47744378908
0.0	1.82	-1.43714661788
0.0	1.84	-1.39752144772
0.0	1.86	-1.35857362887
0.0	1.88	-1.32030775116
0.0	1.9	-1.28272765956
0.0	1.92	-1.24583647062
0.0	1.94	-1.20963658937
0.0	1.96	-1.17412972692
0.0	1.98	-1.13931691854
0.0	2.0	-1.1051985423
0.0	2.02	-1.07177433802
0.0	2.04	-1.03904342676
0.0	2.06	-1.00700433056
0.0	2.08	-0.97565499252
0.0	2.1	-0.944992797118
0.0	2.12	-0.915014590744
0.0	2.14	-0.885716702406
0.0	2.16	-0.857094964557
0.0	2.18	-0.829144733997
0.0	2.2	-0.801860912832
0.0	2.22	-0.775237969421
0.0	2.24	-0.749269959298
0.0	2.26	-0.723950546019
0.0	2.28	-0.699273021906
0.0	2.3	-0.675230328643
0.0	2.32	-0.65181507771
0.0	2.34	-0.629019570603
0.0	2.36	-0.606835818827
0.0	2.38	-0.585255563631
0.0	2.4	-0.564270295444
0.0	2.42	-0.543871273012
0.0	2.44	-0.524049542192
0.0	2.46	-0.504795954388
0.0	2.48	-0.486101184616
0.0	2.5	-0.467955749165
0.0	2.52	-0.450350022849
0.0	2.54	-0.433274255827
0.0	2.56	-0.416718589985
0.0	2.58	-0.400673074853
0.0	2.6	-0.38512768306
0.0	2.62	-0.370072325316
0.0	2.64	-0.355496864892
0.0	2.66	-0.341391131629
0.0	2.68	-0.327744935429
0.0	2.7	-0.314548079248
0.0	2.72	-0.301790371592
0.0	2.74	-0.289461638486
0.0	2.76	-0.277551734946
0.0	2.78	-0.26605055594
0.0	2.8	-0.254948046829
0.0	2.82	-0.244234213317
0.0	2.84	-0.233899130885
0.0	2.86	-0.223932953731
0.0	2.88	-0.214325923216
0.0	2.9	-0.205068375816
0.0	2.92	-0.1961507506
0.0	2.94	-0.187563596224
0.0	2.96	-0.179297577464
0.0	2.98	-0.171343481291
0.0	3.0	-0.163692222491
0.0	3.02	-0.156334848852
0.0	3.04	-0.149262545918
0.0	3.06	-0.142466641324
0.0	3.08	-0.135938608728
