# Mass = 0.0479598 Mev*(hbarc)^2/2 
# R = 7.46549 fm 
# a = 0.662 fm 
# V0 = 59.5769 MeV 
# RSO = 6.87299 fm 
# aSO = 0.662 fm 
# VSO = 28.0171 MeV fm^2
# Rc = 7.46549 fm
# Zc = 81
# n = 0 
# l = 1 
# two_j = 1 
# two_t = 1 
# Energy = -29.9684 MeV
# r          u            Phi          u/r          
0.01         6.04763e-06  2.38097e-06  0.000604763  
0.012398     9.29583e-06  2.95191e-06  0.000749785  
0.014796     1.32395e-05  3.52285e-06  0.000894806  
0.017194     1.78788e-05  4.09379e-06  0.00103983   
0.019592     2.32135e-05  4.66471e-06  0.00118484   
0.02199      2.92437e-05  5.23563e-06  0.00132986   
0.024388     3.59693e-05  5.80653e-06  0.00147488   
0.026786     4.33904e-05  6.37742e-06  0.00161989   
0.029184     5.1507e-05   6.9483e-06   0.00176491   
0.031582     6.0319e-05   7.51917e-06  0.00190992   
0.03398      6.98264e-05  8.09002e-06  0.00205493   
0.036378     8.00291e-05  8.66085e-06  0.00219993   
0.038776     9.09273e-05  9.23167e-06  0.00234494   
0.041174     0.000102521  9.80247e-06  0.00248994   
0.043572     0.00011481   1.03732e-05  0.00263494   
0.04597      0.000127794  1.0944e-05   0.00277994   
0.048368     0.000141473  1.15147e-05  0.00292493   
0.050766     0.000155848  1.20854e-05  0.00306992   
0.053164     0.000170917  1.26561e-05  0.00321491   
0.055562     0.000186682  1.32268e-05  0.0033599    
0.05796      0.000203143  1.37974e-05  0.00350488   
0.060358     0.000220298  1.4368e-05   0.00364985   
0.062756     0.000238148  1.49386e-05  0.00379483   
0.065154     0.000256694  1.55091e-05  0.0039398    
0.067552     0.000275934  1.60797e-05  0.00408476   
0.06995      0.000295869  1.66501e-05  0.00422973   
0.072348     0.0003165    1.72206e-05  0.00437468   
0.074746     0.000337825  1.7791e-05   0.00451964   
0.077144     0.000359845  1.83614e-05  0.00466459   
0.079542     0.00038256   1.89317e-05  0.00480953   
0.08194      0.000405969  1.9502e-05   0.00495447   
0.084338     0.000430073  2.00722e-05  0.0050994    
0.086736     0.000454872  2.06425e-05  0.00524433   
0.089134     0.000480366  2.12126e-05  0.00538925   
0.091532     0.000506554  2.17828e-05  0.00553417   
0.09393      0.000533436  2.23529e-05  0.00567908   
0.096328     0.000561013  2.29229e-05  0.00582399   
0.098726     0.000589285  2.34929e-05  0.00596889   
0.101124     0.00061825   2.40628e-05  0.00611378   
0.103522     0.00064791   2.46327e-05  0.00625867   
0.10592      0.000678264  2.52026e-05  0.00640355   
0.108318     0.000709313  2.57724e-05  0.00654843   
0.110716     0.000741055  2.63421e-05  0.0066933    
0.113114     0.000773491  2.69118e-05  0.00683816   
0.115512     0.000806622  2.74814e-05  0.00698301   
0.11791      0.000840446  2.8051e-05   0.00712786   
0.120308     0.000874964  2.86205e-05  0.0072727    
0.122706     0.000910176  2.919e-05    0.00741753   
0.125104     0.000946081  2.97594e-05  0.00756236   
0.127502     0.00098268   3.03287e-05  0.00770717   
0.1299       0.00101997   3.0898e-05   0.00785198   
0.132298     0.00105796   3.14672e-05  0.00799678   
0.134696     0.00109664   3.20363e-05  0.00814158   
0.137094     0.00113601   3.26054e-05  0.00828636   
0.139492     0.00117608   3.31744e-05  0.00843114   
0.14189      0.00121684   3.37434e-05  0.0085759    
0.144288     0.00125829   3.43122e-05  0.00872066   
0.146686     0.00130043   3.48811e-05  0.00886541   
0.149084     0.00134327   3.54498e-05  0.00901015   
0.151482     0.0013868    3.60184e-05  0.00915488   
0.15388      0.00143102   3.6587e-05   0.00929961   
0.156278     0.00147594   3.71555e-05  0.00944432   
0.158676     0.00152155   3.7724e-05   0.00958902   
0.161074     0.00156785   3.82923e-05  0.00973371   
0.163472     0.00161484   3.88606e-05  0.0098784    
0.16587      0.00166253   3.94288e-05  0.0100231    
0.168268     0.0017109    3.99969e-05  0.0101677    
0.170666     0.00175997   4.0565e-05   0.0103124    
0.173064     0.00180973   4.11329e-05  0.010457     
0.175462     0.00186019   4.17008e-05  0.0106017    
0.17786      0.00191133   4.22686e-05  0.0107463    
0.180258     0.00196317   4.28363e-05  0.0108909    
0.182656     0.0020157    4.34039e-05  0.0110355    
0.185054     0.00206892   4.39714e-05  0.0111801    
0.187452     0.00212283   4.45388e-05  0.0113246    
0.18985      0.00217743   4.51062e-05  0.0114692    
0.192248     0.00223272   4.56734e-05  0.0116138    
0.194646     0.00228871   4.62406e-05  0.0117583    
0.197044     0.00234538   4.68076e-05  0.0119028    
0.199442     0.00240275   4.73746e-05  0.0120473    
0.20184      0.0024608    4.79415e-05  0.0121918    
0.204238     0.00251955   4.85082e-05  0.0123363    
0.206636     0.00257898   4.90749e-05  0.0124808    
0.209034     0.00263911   4.96415e-05  0.0126253    
0.211432     0.00269993   5.02079e-05  0.0127697    
0.21383      0.00276144   5.07743e-05  0.0129142    
0.216228     0.00282363   5.13405e-05  0.0130586    
0.218626     0.00288652   5.19067e-05  0.013203     
0.221024     0.0029501    5.24727e-05  0.0133474    
0.223422     0.00301436   5.30386e-05  0.0134918    
0.22582      0.00307932   5.36045e-05  0.0136362    
0.228218     0.00314496   5.41702e-05  0.0137805    
0.230616     0.0032113    5.47358e-05  0.0139249    
0.233014     0.00327832   5.53013e-05  0.0140692    
0.235412     0.00334603   5.58667e-05  0.0142135    
0.23781      0.00341443   5.64319e-05  0.0143578    
0.240208     0.00348352   5.69971e-05  0.0145021    
0.242606     0.00355329   5.75621e-05  0.0146464    
0.245004     0.00362376   5.8127e-05   0.0147906    
0.247402     0.00369491   5.86918e-05  0.0149349    
0.2498       0.00376675   5.92565e-05  0.0150791    
0.252198     0.00383928   5.9821e-05   0.0152233    
0.254596     0.0039125    6.03854e-05  0.0153675    
0.256994     0.0039864    6.09497e-05  0.0155117    
0.259392     0.00406099   6.15139e-05  0.0156558    
0.26179      0.00413627   6.2078e-05   0.0158       
0.264188     0.00421224   6.26419e-05  0.0159441    
0.266586     0.00428889   6.32057e-05  0.0160882    
0.268984     0.00436623   6.37693e-05  0.0162323    
0.271382     0.00444425   6.43329e-05  0.0163764    
0.27378      0.00452297   6.48963e-05  0.0165204    
0.276178     0.00460236   6.54595e-05  0.0166645    
0.278576     0.00468245   6.60227e-05  0.0168085    
0.280974     0.00476322   6.65857e-05  0.0169525    
0.283372     0.00484468   6.71485e-05  0.0170965    
0.28577      0.00492682   6.77112e-05  0.0172405    
0.288168     0.00500964   6.82738e-05  0.0173845    
0.290566     0.00509316   6.88363e-05  0.0175284    
0.292964     0.00517735   6.93985e-05  0.0176723    
0.295362     0.00526224   6.99607e-05  0.0178162    
0.29776      0.0053478    7.05227e-05  0.0179601    
0.300158     0.00543405   7.10846e-05  0.018104     
0.302556     0.00552099   7.16463e-05  0.0182478    
0.304954     0.00560861   7.22079e-05  0.0183917    
0.307352     0.00569691   7.27693e-05  0.0185355    
0.30975      0.0057859    7.33306e-05  0.0186793    
0.312148     0.00587557   7.38917e-05  0.018823     
0.314546     0.00596593   7.44526e-05  0.0189668    
0.316944     0.00605697   7.50135e-05  0.0191105    
0.319342     0.00614869   7.55741e-05  0.0192542    
0.32174      0.00624109   7.61346e-05  0.0193979    
0.324138     0.00633418   7.6695e-05   0.0195416    
0.326536     0.00642795   7.72552e-05  0.0196853    
0.328934     0.0065224    7.78152e-05  0.0198289    
0.331332     0.00661753   7.83751e-05  0.0199725    
0.33373      0.00671335   7.89348e-05  0.0201161    
0.336128     0.00680985   7.94943e-05  0.0202597    
0.338526     0.00690703   8.00537e-05  0.0204032    
0.340924     0.00700489   8.06129e-05  0.0205468    
0.343322     0.00710343   8.1172e-05   0.0206903    
0.34572      0.00720265   8.17308e-05  0.0208338    
0.348118     0.00730255   8.22896e-05  0.0209772    
0.350516     0.00740314   8.28481e-05  0.0211207    
0.352914     0.0075044    8.34065e-05  0.0212641    
0.355312     0.00760634   8.39647e-05  0.0214075    
0.35771      0.00770897   8.45227e-05  0.0215509    
0.360108     0.00781227   8.50806e-05  0.0216942    
0.362506     0.00791625   8.56382e-05  0.0218376    
0.364904     0.00802092   8.61957e-05  0.0219809    
0.367302     0.00812626   8.67531e-05  0.0221242    
0.3697       0.00823228   8.73102e-05  0.0222675    
0.372098     0.00833898   8.78672e-05  0.0224107    
0.374496     0.00844635   8.84239e-05  0.0225539    
0.376894     0.00855441   8.89805e-05  0.0226971    
