# Mass = 0.0479598 Mev*(hbarc)^2/2 
# R = 7.46549 fm 
# a = 0.662 fm 
# V0 = 59.5769 MeV 
# RSO = 6.87299 fm 
# aSO = 0.662 fm 
# VSO = 28.0171 MeV fm^2
# l = 3 
# two_j = 7 
# two_t = 1 
# Energy = -21.4389 MeV
# r 	 V_eff [2m/hbar/hbar]
0.691032 	487.724
0.69343 	484.106
0.695828 	480.525
0.698226 	476.981
0.700624 	473.473
0.703022 	470.002
0.70542 	466.565
0.707818 	463.163
0.710216 	459.796
0.712614 	456.463
0.715012 	453.163
0.71741 	449.896
0.719808 	446.662
0.722206 	443.46
0.724604 	440.289
0.727002 	437.15
0.7294 	434.042
0.731798 	430.965
0.734196 	427.917
0.736594 	424.899
0.738992 	421.911
0.74139 	418.951
0.743788 	416.02
0.746186 	413.118
0.748584 	410.243
0.750982 	407.395
0.75338 	404.575
0.755778 	401.781
0.758176 	399.014
0.760574 	396.273
0.762972 	393.558
0.76537 	390.869
0.767768 	388.204
0.770166 	385.565
0.772564 	382.949
0.774962 	380.359
0.77736 	377.792
0.779758 	375.248
0.782156 	372.728
0.784554 	370.231
0.786952 	367.757
0.78935 	365.306
0.791748 	362.876
0.794146 	360.469
0.796544 	358.083
0.798942 	355.719
0.80134 	353.376
0.803738 	351.054
0.806136 	348.752
0.808534 	346.471
0.810932 	344.211
0.81333 	341.97
0.815728 	339.749
0.818126 	337.547
0.820524 	335.365
0.822922 	333.201
0.82532 	331.057
0.827718 	328.931
0.830116 	326.823
0.832514 	324.734
0.834912 	322.663
0.83731 	320.609
0.839708 	318.573
0.842106 	316.555
0.844504 	314.553
0.846902 	312.569
0.8493 	310.601
0.851698 	308.65
0.854096 	306.715
0.856494 	304.796
0.858892 	302.894
0.86129 	301.007
0.863688 	299.136
0.866086 	297.281
0.868484 	295.441
0.870882 	293.616
0.87328 	291.806
0.875678 	290.011
0.878076 	288.231
0.880474 	286.465
0.882872 	284.713
0.88527 	282.976
0.887668 	281.253
0.890066 	279.543
0.892464 	277.848
0.894862 	276.166
0.89726 	274.497
0.899658 	272.842
0.902056 	271.2
0.904454 	269.571
0.906852 	267.955
0.90925 	266.352
0.911648 	264.761
0.914046 	263.183
0.916444 	261.617
0.918842 	260.064
0.92124 	258.522
0.923638 	256.993
0.926036 	255.475
0.928434 	253.969
0.930832 	252.475
0.93323 	250.992
0.935628 	249.521
0.938026 	248.061
0.940424 	246.612
0.942822 	245.174
0.94522 	243.747
0.947618 	242.33
0.950016 	240.925
0.952414 	239.53
0.954812 	238.146
0.95721 	236.771
0.959608 	235.408
0.962006 	234.054
0.964404 	232.711
0.966802 	231.377
0.9692 	230.054
0.971598 	228.74
0.973996 	227.435
0.976394 	226.141
0.978792 	224.856
0.98119 	223.58
0.983588 	222.314
0.985986 	221.057
0.988384 	219.809
0.990782 	218.57
0.99318 	217.34
0.995578 	216.118
0.997976 	214.906
1.00037 	213.702
1.00277 	212.507
1.00517 	211.321
1.00757 	210.143
1.00997 	208.973
1.01236 	207.812
1.01476 	206.659
1.01716 	205.514
1.01956 	204.377
1.02196 	203.248
1.02435 	202.127
1.02675 	201.014
1.02915 	199.908
1.03155 	198.81
1.03395 	197.72
1.03634 	196.638
1.03874 	195.563
1.04114 	194.495
1.04354 	193.435
1.04594 	192.381
1.04833 	191.336
1.05073 	190.297
1.05313 	189.265
1.05553 	188.241
1.05793 	187.223
1.06032 	186.212
1.06272 	185.208
1.06512 	184.211
1.06752 	183.221
1.06992 	182.237
1.07231 	181.26
1.07471 	180.289
1.07711 	179.325
1.07951 	178.367
1.08191 	177.415
1.0843 	176.47
1.0867 	175.531
1.0891 	174.599
1.0915 	173.672
1.0939 	172.752
1.09629 	171.837
1.09869 	170.929
1.10109 	170.026
1.10349 	169.129
1.10589 	168.238
1.10828 	167.353
1.11068 	166.474
1.11308 	165.6
1.11548 	164.732
1.11788 	163.869
1.12027 	163.012
1.12267 	162.161
1.12507 	161.315
1.12747 	160.474
1.12987 	159.639
1.13226 	158.809
1.13466 	157.984
1.13706 	157.164
1.13946 	156.35
1.14186 	155.54
1.14425 	154.736
1.14665 	153.937
1.14905 	153.143
1.15145 	152.353
1.15385 	151.569
1.15624 	150.79
1.15864 	150.015
1.16104 	149.245
1.16344 	148.48
1.16584 	147.719
1.16823 	146.964
1.17063 	146.213
1.17303 	145.466
1.17543 	144.724
1.17783 	143.987
1.18022 	143.254
1.18262 	142.525
1.18502 	141.801
1.18742 	141.081
1.18982 	140.366
1.19221 	139.655
1.19461 	138.948
1.19701 	138.245
1.19941 	137.547
1.20181 	136.853
1.2042 	136.163
1.2066 	135.477
1.209 	134.795
1.2114 	134.117
1.2138 	133.443
1.21619 	132.773
1.21859 	132.107
1.22099 	131.445
1.22339 	130.787
1.22579 	130.133
1.22818 	129.483
1.23058 	128.836
1.23298 	128.193
1.23538 	127.554
1.23778 	126.918
1.24017 	126.287
1.24257 	125.658
1.24497 	125.034
1.24737 	124.413
1.24977 	123.796
1.25216 	123.182
1.25456 	122.572
1.25696 	121.965
1.25936 	121.361
1.26176 	120.761
1.26415 	120.165
1.26655 	119.572
1.26895 	118.982
1.27135 	118.395
1.27375 	117.812
1.27614 	117.232
1.27854 	116.656
1.28094 	116.082
1.28334 	115.512
1.28574 	114.945
1.28813 	114.381
1.29053 	113.82
1.29293 	113.263
1.29533 	112.708
1.29773 	112.157
1.30012 	111.608
1.30252 	111.063
1.30492 	110.521
1.30732 	109.981
1.30972 	109.445
1.31211 	108.911
1.31451 	108.38
1.31691 	107.853
1.31931 	107.328
1.32171 	106.806
1.3241 	106.287
1.3265 	105.77
1.3289 	105.257
1.3313 	104.746
1.3337 	104.238
1.33609 	103.732
1.33849 	103.23
1.34089 	102.73
1.34329 	102.232
1.34569 	101.738
1.34808 	101.246
1.35048 	100.756
1.35288 	100.269
1.35528 	99.7851
1.35768 	99.3034
1.36007 	98.8242
1.36247 	98.3476
1.36487 	97.8735
1.36727 	97.4018
1.36967 	96.9327
1.37206 	96.4659
1.37446 	96.0017
1.37686 	95.5398
1.37926 	95.0803
1.38166 	94.6232
1.38405 	94.1685
1.38645 	93.7162
1.38885 	93.2661
1.39125 	92.8184
1.39365 	92.373
1.39604 	91.9299
1.39844 	91.489
1.40084 	91.0504
1.40324 	90.6141
1.40564 	90.18
1.40803 	89.748
1.41043 	89.3183
1.41283 	88.8908
1.41523 	88.4654
1.41763 	88.0421
1.42002 	87.6211
1.42242 	87.2021
1.42482 	86.7852
1.42722 	86.3704
1.42962 	85.9577
1.43201 	85.5471
1.43441 	85.1385
1.43681 	84.732
1.43921 	84.3275
1.44161 	83.925
1.444 	83.5245
1.4464 	83.1259
1.4488 	82.7294
1.4512 	82.3348
1.4536 	81.9421
1.45599 	81.5514
1.45839 	81.1626
1.46079 	80.7757
1.46319 	80.3907
1.46559 	80.0076
1.46798 	79.6264
1.47038 	79.247
1.47278 	78.8694
1.47518 	78.4937
1.47758 	78.1198
1.47997 	77.7478
1.48237 	77.3775
1.48477 	77.009
1.48717 	76.6423
1.48957 	76.2773
1.49196 	75.9141
1.49436 	75.5526
1.49676 	75.1929
1.49916 	74.8349
1.50156 	74.4786
1.50395 	74.124
1.50635 	73.771
1.50875 	73.4198
1.51115 	73.0702
1.51355 	72.7222
1.51594 	72.376
1.51834 	72.0313
1.52074 	71.6883
1.52314 	71.3468
1.52554 	71.007
1.52793 	70.6688
1.53033 	70.3321
1.53273 	69.9971
1.53513 	69.6636
1.53753 	69.3316
1.53992 	69.0012
1.54232 	68.6723
1.54472 	68.345
1.54712 	68.0191
1.54952 	67.6948
1.55191 	67.3719
1.55431 	67.0506
1.55671 	66.7307
1.55911 	66.4123
1.56151 	66.0953
1.5639 	65.7799
1.5663 	65.4658
1.5687 	65.1532
1.5711 	64.842
1.5735 	64.5322
1.57589 	64.2238
1.57829 	63.9168
1.58069 	63.6112
1.58309 	63.307
1.58549 	63.0042
1.58788 	62.7027
1.59028 	62.4026
1.59268 	62.1038
1.59508 	61.8064
1.59748 	61.5103
1.59987 	61.2155
1.60227 	60.9221
1.60467 	60.6299
1.60707 	60.3391
1.60947 	60.0495
1.61186 	59.7613
1.61426 	59.4743
1.61666 	59.1886
1.61906 	58.9041
1.62146 	58.6209
1.62385 	58.3389
1.62625 	58.0582
1.62865 	57.7787
1.63105 	57.5005
1.63345 	57.2234
1.63584 	56.9476
1.63824 	56.673
1.64064 	56.3996
1.64304 	56.1273
1.64544 	55.8563
1.64783 	55.5864
1.65023 	55.3177
1.65263 	55.0501
1.65503 	54.7837
1.65743 	54.5185
1.65982 	54.2544
1.66222 	53.9914
1.66462 	53.7296
1.66702 	53.4689
1.66942 	53.2093
1.67181 	52.9508
1.67421 	52.6934
1.67661 	52.4371
1.67901 	52.1819
1.68141 	51.9278
1.6838 	51.6748
1.6862 	51.4228
1.6886 	51.1719
1.691 	50.9221
1.6934 	50.6733
1.69579 	50.4256
1.69819 	50.1789
1.70059 	49.9332
1.70299 	49.6886
1.70539 	49.445
1.70778 	49.2024
1.71018 	48.9609
1.71258 	48.7203
1.71498 	48.4808
1.71738 	48.2422
1.71977 	48.0046
1.72217 	47.7681
1.72457 	47.5325
1.72697 	47.2978
1.72937 	47.0642
1.73176 	46.8315
1.73416 	46.5997
1.73656 	46.3689
1.73896 	46.1391
1.74136 	45.9102
1.74375 	45.6823
1.74615 	45.4552
1.74855 	45.2291
1.75095 	45.004
1.75335 	44.7797
1.75574 	44.5564
1.75814 	44.3339
1.76054 	44.1124
1.76294 	43.8917
1.76534 	43.672
1.76773 	43.4531
1.77013 	43.2351
1.77253 	43.018
1.77493 	42.8018
1.77733 	42.5865
1.77972 	42.372
1.78212 	42.1583
1.78452 	41.9455
1.78692 	41.7336
1.78932 	41.5225
1.79171 	41.3123
1.79411 	41.1029
1.79651 	40.8943
1.79891 	40.6865
1.80131 	40.4796
1.8037 	40.2735
1.8061 	40.0682
1.8085 	39.8637
1.8109 	39.66
1.8133 	39.4571
1.81569 	39.255
1.81809 	39.0537
1.82049 	38.8532
1.82289 	38.6535
1.82529 	38.4546
1.82768 	38.2564
1.83008 	38.059
1.83248 	37.8624
1.83488 	37.6666
1.83728 	37.4715
1.83967 	37.2771
1.84207 	37.0835
1.84447 	36.8907
1.84687 	36.6986
1.84927 	36.5072
1.85166 	36.3166
1.85406 	36.1267
1.85646 	35.9376
1.85886 	35.7491
1.86126 	35.5614
1.86365 	35.3744
1.86605 	35.1881
1.86845 	35.0026
1.87085 	34.8177
1.87325 	34.6335
1.87564 	34.4501
1.87804 	34.2673
1.88044 	34.0852
1.88284 	33.9039
1.88524 	33.7232
1.88763 	33.5431
1.89003 	33.3638
1.89243 	33.1851
1.89483 	33.0072
1.89723 	32.8298
1.89962 	32.6532
1.90202 	32.4772
1.90442 	32.3018
1.90682 	32.1272
1.90922 	31.9531
1.91161 	31.7797
1.91401 	31.607
1.91641 	31.4349
1.91881 	31.2634
1.92121 	31.0926
1.9236 	30.9224
1.926 	30.7529
1.9284 	30.5839
1.9308 	30.4156
1.9332 	30.2479
1.93559 	30.0808
1.93799 	29.9144
1.94039 	29.7485
1.94279 	29.5833
1.94519 	29.4186
1.94758 	29.2546
1.94998 	29.0911
1.95238 	28.9283
1.95478 	28.766
1.95718 	28.6044
1.95957 	28.4433
1.96197 	28.2828
1.96437 	28.1229
1.96677 	27.9636
1.96917 	27.8048
1.97156 	27.6466
1.97396 	27.489
1.97636 	27.3319
1.97876 	27.1755
1.98116 	27.0195
1.98355 	26.8642
1.98595 	26.7094
1.98835 	26.5551
1.99075 	26.4014
1.99315 	26.2482
1.99554 	26.0956
1.99794 	25.9436
2.00034 	25.792
2.00274 	25.641
2.00514 	25.4906
2.00753 	25.3407
2.00993 	25.1913
2.01233 	25.0424
2.01473 	24.894
2.01713 	24.7462
2.01952 	24.5989
2.02192 	24.4521
2.02432 	24.3059
2.02672 	24.1601
2.02912 	24.0149
2.03151 	23.8701
2.03391 	23.7259
2.03631 	23.5822
2.03871 	23.439
2.04111 	23.2962
2.0435 	23.154
2.0459 	23.0123
2.0483 	22.871
2.0507 	22.7302
2.0531 	22.59
2.05549 	22.4502
2.05789 	22.3109
2.06029 	22.1721
2.06269 	22.0337
2.06509 	21.8958
2.06748 	21.7584
2.06988 	21.6215
2.07228 	21.485
2.07468 	21.349
2.07708 	21.2135
2.07947 	21.0784
2.08187 	20.9438
2.08427 	20.8097
2.08667 	20.676
2.08907 	20.5428
2.09146 	20.41
2.09386 	20.2776
2.09626 	20.1457
2.09866 	20.0143
2.10106 	19.8833
2.10345 	19.7527
2.10585 	19.6226
2.10825 	19.4929
2.11065 	19.3637
2.11305 	19.2349
2.11544 	19.1065
2.11784 	18.9785
2.12024 	18.851
2.12264 	18.7239
2.12504 	18.5972
2.12743 	18.471
2.12983 	18.3451
2.13223 	18.2197
2.13463 	18.0947
2.13703 	17.9701
2.13942 	17.8459
2.14182 	17.7222
2.14422 	17.5988
2.14662 	17.4759
2.14902 	17.3533
2.15141 	17.2312
2.15381 	17.1094
2.15621 	16.9881
2.15861 	16.8672
2.16101 	16.7466
2.1634 	16.6265
2.1658 	16.5067
2.1682 	16.3873
2.1706 	16.2684
2.173 	16.1498
2.17539 	16.0316
2.17779 	15.9137
2.18019 	15.7963
2.18259 	15.6793
2.18499 	15.5626
2.18738 	15.4463
2.18978 	15.3303
2.19218 	15.2148
2.19458 	15.0996
2.19698 	14.9848
2.19937 	14.8704
2.20177 	14.7563
2.20417 	14.6426
2.20657 	14.5292
2.20897 	14.4163
2.21136 	14.3036
2.21376 	14.1914
2.21616 	14.0795
2.21856 	13.9679
2.22096 	13.8567
2.22335 	13.7459
2.22575 	13.6354
2.22815 	13.5253
2.23055 	13.4155
2.23295 	13.306
2.23534 	13.1969
2.23774 	13.0882
2.24014 	12.9798
2.24254 	12.8717
2.24494 	12.764
2.24733 	12.6566
2.24973 	12.5496
2.25213 	12.4428
2.25453 	12.3365
2.25693 	12.2304
2.25932 	12.1247
2.26172 	12.0193
2.26412 	11.9142
2.26652 	11.8095
2.26892 	11.7051
2.27131 	11.601
2.27371 	11.4973
2.27611 	11.3938
2.27851 	11.2907
2.28091 	11.1879
2.2833 	11.0854
2.2857 	10.9833
2.2881 	10.8814
2.2905 	10.7799
2.2929 	10.6787
2.29529 	10.5777
2.29769 	10.4771
2.30009 	10.3768
2.30249 	10.2768
2.30489 	10.1772
2.30728 	10.0778
2.30968 	9.97871
2.31208 	9.87993
2.31448 	9.78146
2.31688 	9.68328
2.31927 	9.5854
2.32167 	9.48783
2.32407 	9.39054
2.32647 	9.29355
2.32887 	9.19685
2.33126 	9.10045
2.33366 	9.00434
2.33606 	8.90851
2.33846 	8.81298
2.34086 	8.71773
2.34325 	8.62276
2.34565 	8.52809
2.34805 	8.43369
2.35045 	8.33958
2.35285 	8.24575
2.35524 	8.1522
2.35764 	8.05893
2.36004 	7.96594
2.36244 	7.87322
2.36484 	7.78078
2.36723 	7.68861
2.36963 	7.59672
2.37203 	7.5051
2.37443 	7.41375
2.37683 	7.32267
2.37922 	7.23186
2.38162 	7.14132
2.38402 	7.05105
2.38642 	6.96104
2.38882 	6.87129
2.39121 	6.78181
2.39361 	6.69259
2.39601 	6.60363
2.39841 	6.51494
2.40081 	6.4265
2.4032 	6.33832
2.4056 	6.2504
2.408 	6.16273
2.4104 	6.07532
2.4128 	5.98817
2.41519 	5.90127
2.41759 	5.81462
2.41999 	5.72822
2.42239 	5.64207
2.42479 	5.55617
2.42718 	5.47052
2.42958 	5.38511
2.43198 	5.29996
2.43438 	5.21504
2.43678 	5.13038
2.43917 	5.04595
2.44157 	4.96177
2.44397 	4.87783
2.44637 	4.79413
2.44877 	4.71067
2.45116 	4.62745
2.45356 	4.54446
2.45596 	4.46171
2.45836 	4.3792
2.46076 	4.29693
2.46315 	4.21488
2.46555 	4.13307
2.46795 	4.0515
2.47035 	3.97015
2.47275 	3.88903
2.47514 	3.80815
2.47754 	3.72749
2.47994 	3.64706
2.48234 	3.56685
2.48474 	3.48688
2.48713 	3.40712
2.48953 	3.32759
2.49193 	3.24829
2.49433 	3.16921
2.49673 	3.09035
2.49912 	3.0117
2.50152 	2.93328
2.50392 	2.85508
2.50632 	2.7771
2.50872 	2.69933
2.51111 	2.62178
2.51351 	2.54445
2.51591 	2.46733
2.51831 	2.39042
2.52071 	2.31373
2.5231 	2.23725
2.5255 	2.16099
2.5279 	2.08493
2.5303 	2.00908
2.5327 	1.93344
2.53509 	1.85801
2.53749 	1.78279
2.53989 	1.70778
2.54229 	1.63297
2.54469 	1.55836
2.54708 	1.48396
2.54948 	1.40977
2.55188 	1.33577
2.55428 	1.26198
2.55668 	1.18839
2.55907 	1.115
2.56147 	1.04181
2.56387 	0.968824
2.56627 	0.896032
2.56867 	0.823438
2.57106 	0.751041
2.57346 	0.67884
2.57586 	0.606834
2.57826 	0.535023
2.58066 	0.463406
2.58305 	0.391982
2.58545 	0.320751
2.58785 	0.249711
2.59025 	0.178863
2.59265 	0.108205
2.59504 	0.0377362
2.59744 	-0.0325433
2.59984 	-0.102635
2.60224 	-0.172538
2.60464 	-0.242255
2.60703 	-0.311786
2.60943 	-0.381131
2.61183 	-0.450292
2.61423 	-0.519268
2.61663 	-0.588061
2.61902 	-0.656672
2.62142 	-0.7251
2.62382 	-0.793347
2.62622 	-0.861413
2.62862 	-0.929299
2.63101 	-0.997005
2.63341 	-1.06453
2.63581 	-1.13188
2.63821 	-1.19905
2.64061 	-1.26605
2.643 	-1.33287
2.6454 	-1.39951
2.6478 	-1.46598
2.6502 	-1.53228
2.6526 	-1.5984
2.65499 	-1.66435
2.65739 	-1.73012
2.65979 	-1.79573
2.66219 	-1.86116
2.66459 	-1.92642
2.66698 	-1.99151
2.66938 	-2.05644
2.67178 	-2.12119
2.67418 	-2.18578
2.67658 	-2.2502
2.67897 	-2.31445
2.68137 	-2.37854
2.68377 	-2.44246
2.68617 	-2.50621
2.68857 	-2.5698
2.69096 	-2.63323
2.69336 	-2.69649
2.69576 	-2.7596
2.69816 	-2.82254
2.70056 	-2.88531
2.70295 	-2.94793
2.70535 	-3.01039
2.70775 	-3.07268
2.71015 	-3.13482
2.71255 	-3.1968
2.71494 	-3.25862
2.71734 	-3.32028
2.71974 	-3.38179
2.72214 	-3.44314
2.72454 	-3.50433
2.72693 	-3.56537
2.72933 	-3.62626
2.73173 	-3.68699
2.73413 	-3.74756
2.73653 	-3.80798
2.73892 	-3.86826
2.74132 	-3.92837
2.74372 	-3.98834
2.74612 	-4.04816
2.74852 	-4.10782
2.75091 	-4.16734
2.75331 	-4.2267
2.75571 	-4.28592
2.75811 	-4.34499
2.76051 	-4.40391
2.7629 	-4.46268
2.7653 	-4.52131
2.7677 	-4.57979
2.7701 	-4.63813
2.7725 	-4.69632
2.77489 	-4.75436
2.77729 	-4.81226
2.77969 	-4.87002
2.78209 	-4.92763
2.78449 	-4.9851
2.78688 	-5.04243
2.78928 	-5.09962
2.79168 	-5.15666
2.79408 	-5.21357
2.79648 	-5.27033
2.79887 	-5.32696
2.80127 	-5.38344
2.80367 	-5.43979
2.80607 	-5.49599
2.80847 	-5.55206
2.81086 	-5.608
2.81326 	-5.66379
2.81566 	-5.71945
2.81806 	-5.77497
2.82046 	-5.83036
2.82285 	-5.88561
2.82525 	-5.94073
2.82765 	-5.99572
2.83005 	-6.05057
2.83245 	-6.10528
2.83484 	-6.15987
2.83724 	-6.21432
2.83964 	-6.26864
2.84204 	-6.32282
2.84444 	-6.37688
2.84683 	-6.43081
2.84923 	-6.4846
2.85163 	-6.53827
2.85403 	-6.59181
2.85643 	-6.64522
2.85882 	-6.6985
2.86122 	-6.75165
2.86362 	-6.80467
2.86602 	-6.85757
2.86842 	-6.91034
2.87081 	-6.96299
2.87321 	-7.01551
2.87561 	-7.0679
2.87801 	-7.12017
2.88041 	-7.17231
2.8828 	-7.22433
2.8852 	-7.27623
2.8876 	-7.328
2.89 	-7.37965
2.8924 	-7.43118
2.89479 	-7.48258
2.89719 	-7.53387
2.89959 	-7.58503
2.90199 	-7.63607
2.90439 	-7.68699
2.90678 	-7.73779
2.90918 	-7.78848
2.91158 	-7.83904
2.91398 	-7.88948
2.91638 	-7.93981
2.91877 	-7.99001
2.92117 	-8.0401
2.92357 	-8.09007
2.92597 	-8.13993
2.92837 	-8.18967
2.93076 	-8.23929
2.93316 	-8.2888
2.93556 	-8.33819
2.93796 	-8.38746
2.94036 	-8.43662
2.94275 	-8.48567
2.94515 	-8.53461
2.94755 	-8.58343
2.94995 	-8.63213
2.95235 	-8.68073
2.95474 	-8.72921
2.95714 	-8.77758
2.95954 	-8.82584
2.96194 	-8.87398
2.96434 	-8.92202
2.96673 	-8.96994
2.96913 	-9.01776
2.97153 	-9.06546
2.97393 	-9.11306
2.97633 	-9.16054
2.97872 	-9.20792
2.98112 	-9.25519
2.98352 	-9.30235
2.98592 	-9.34941
2.98832 	-9.39635
2.99071 	-9.44319
2.99311 	-9.48992
2.99551 	-9.53655
2.99791 	-9.58307
3.00031 	-9.62948
3.0027 	-9.67579
3.0051 	-9.722
3.0075 	-9.76809
3.0099 	-9.81409
3.0123 	-9.85998
3.01469 	-9.90577
3.01709 	-9.95145
3.01949 	-9.99703
3.02189 	-10.0425
3.02429 	-10.0879
3.02668 	-10.1332
3.02908 	-10.1783
3.03148 	-10.2234
3.03388 	-10.2684
3.03628 	-10.3132
